placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,89,2010-02-26,3,2,2009-2010,Sesi Franca,Brasília,85.8,27.0,38.4,20.4,28.6,7.9,20.7,12.1,11.7,1.0310000000000001,9.0,23.6,38.241,19.2,37.4,52.129999999999995,20.4,26.3,77.505,0.3,7.4,0.639,1.8,22.5,0.083,11.7,2.1,85.3,94.7,23.1,53.0,18.6,35.8,10.8,25.0,19.7,12.8,1.6320000000000001,7.7,24.3,32.173,26.5,42.7,62.545,18.6,24.0,76.833,2.0,8.7,0.7050000000000001,3.3,17.0,0.203,12.8,2.1,111.2
98,85,2010-02-26,3,2,2009-2010,Pinheiros,Saldanha,89.2,30.3,40.0,18.9,29.7,8.5,21.2,14.8,13.9,1.105,10.1,23.8,42.903,20.0,36.9,53.925,18.9,24.3,78.27899999999998,2.4,6.6,0.4720000000000001,2.5,17.9,0.16499999999999998,13.9,2.2,92.9,69.6,18.6,40.2,10.8,28.6,8.1,20.5,7.5,11.6,0.661,6.2,22.2,27.844000000000005,20.1,40.7,50.35099999999999,10.8,19.8,54.519000000000005,1.4,10.7,0.958,1.2,19.5,0.06,11.6,3.0,60.4
93,80,2010-02-26,3,2,2009-2010,Assis,Bauru Basket,79.5,28.2,37.4,13.9,33.5,9.6,23.9,10.8,12.1,1.113,9.4,26.4,35.745999999999995,18.7,35.7,52.480999999999995,13.9,20.2,67.087,1.6,5.0,0.45600000000000007,2.8,18.8,0.153,12.1,2.9,79.2,81.3,26.1,40.4,14.8,30.5,9.2,21.3,12.9,9.8,1.5879999999999999,8.7,20.6,42.81099999999999,20.2,39.3,51.846000000000004,14.8,21.6,68.42799999999998,1.5,6.4,0.76,1.9,15.3,0.135,9.8,2.1,85.4
98,92,2010-02-26,3,2,2009-2010,Araraquara,Minas,74.9,30.9,34.0,10.0,28.0,7.1,20.9,14.2,13.7,1.1010000000000002,10.3,25.6,41.19799999999999,17.0,35.2,48.524,10.0,12.8,77.81800000000001,1.7,7.8,0.6040000000000001,2.1,21.6,0.10600000000000001,13.7,3.0,77.0,91.8,27.6,48.8,15.4,33.3,10.2,23.1,21.2,14.7,1.469,9.2,21.8,42.644,24.4,43.8,55.571000000000005,15.4,18.9,78.526,0.7,8.1,0.57,2.4,20.1,0.126,14.7,2.1,106.6
95,56,2010-02-26,3,2,2009-2010,Coop/São José Basketball,Londrina,73.0,26.7,35.4,10.9,31.7,10.1,21.6,14.8,14.9,1.044,8.9,26.7,33.241,17.7,31.2,56.757000000000005,10.9,17.6,63.99400000000001,1.3,7.1,0.5239999999999999,1.8,18.4,0.099,14.9,1.2,75.5,79.3,25.5,35.8,18.0,30.4,10.5,19.9,12.9,14.4,0.9599999999999997,8.5,28.0,30.374000000000002,17.9,35.3,51.186,18.0,25.0,72.03999999999999,0.8,7.3,0.5319999999999999,2.6,20.7,0.133,14.4,2.4,74.2
100,87,2010-02-26,3,2,2009-2010,Flamengo,Joinville,91.8,30.9,46.2,14.7,32.9,7.9,25.0,13.7,11.4,1.4009999999999996,10.3,25.1,42.203,23.1,39.8,58.528,14.7,20.3,73.59400000000001,2.2,9.9,1.0159999999999998,3.1,18.7,0.174,11.4,1.4,102.9,78.1,25.8,34.8,17.5,34.05,10.75,23.3,11.5,11.35,1.201,8.6,25.15,34.894,17.4,36.55,48.296,17.5,23.9,73.861,1.15,6.35,0.632,2.05,18.85,0.12400000000000003,11.35,2.6,78.6
76,66,2010-02-28,4,2,2009-2010,Sesi Franca,Minas,88.5,27.0,40.0,21.5,29.3,7.9,21.4,12.4,11.4,1.142,9.0,23.4,38.553999999999995,20.0,38.2,53.323,21.5,28.0,76.566,0.6,7.3,0.6609999999999999,1.9,23.0,0.086,11.4,2.3,88.9,92.7,26.7,50.0,16.0,33.1,10.2,22.9,21.1,15.0,1.437,8.9,21.8,41.444,25.0,44.6,56.028999999999996,16.0,19.8,78.187,0.7,8.0,0.5549999999999999,2.5,21.0,0.128,15.0,1.8,106.1
95,72,2010-02-28,4,2,2009-2010,Flamengo,Londrina,93.4,33.9,45.0,14.5,32.7,7.6,25.1,13.1,10.4,1.4309999999999998,11.3,26.0,44.24,22.5,39.5,57.193999999999996,14.5,20.0,73.753,1.9,9.8,1.073,2.8,18.5,0.16199999999999998,10.4,1.4,104.2,76.3,23.1,35.4,17.8,30.0,10.2,19.8,11.9,14.7,0.8919999999999998,7.7,26.6,29.034000000000002,17.7,34.9,51.057,17.8,25.0,71.24000000000001,0.8,6.8,0.49400000000000005,2.9,21.1,0.14500000000000002,14.7,2.3,69.9
91,80,2010-02-28,4,2,2009-2010,Pinheiros,Espírito Santo,91.4,29.4,43.0,19.0,29.0,8.6,20.4,15.8,13.8,1.174,9.8,23.5,41.82599999999999,21.5,38.6,55.52899999999998,19.0,23.6,80.32399999999998,2.5,6.4,0.462,3.3,17.6,0.2,13.8,2.2,96.7,74.8,20.4,39.2,15.2,33.9,11.1,22.8,10.8,13.5,0.841,6.8,21.5,31.949,19.6,39.2,50.55200000000001,15.2,24.0,63.371,2.2,8.5,0.6900000000000001,3.0,19.7,0.148,13.5,3.5,74.4
85,91,2010-02-28,4,2,2009-2010,Paulistano,Saldanha,77.7,20.1,43.8,13.8,30.3,10.1,20.2,12.9,14.7,0.9019999999999999,6.7,21.9,29.833999999999996,21.9,41.6,52.894999999999996,13.8,21.3,64.596,1.2,6.8,0.45899999999999996,2.2,21.5,0.10700000000000001,14.7,2.7,72.8,70.7,16.8,43.6,10.3,29.1,8.7,20.4,8.2,11.8,0.7030000000000001,5.6,21.0,26.344000000000005,21.8,44.5,49.126,10.3,20.0,52.083000000000006,1.7,10.6,0.945,1.0,19.9,0.049,11.8,3.3,60.0
