placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
108,76,2009-04-24,10,2,2008-2009,Minas,Saldanha,87.0909090909091,23.727272727272727,47.18181818181818,16.181818181818183,34.90909090909091,10.045454545454545,24.863636363636363,16.636363636363637,72.4090909090909,22.5,37.27272727272727,12.636363636363637,29.727272727272727,9.909090909090908,19.818181818181817,10.818181818181818
