placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
63,70,2009-04-01,3,2,2008-2009,Espírito Santo,Joinville,74.6470588235294,19.764705882352942,39.76470588235294,15.117647058823529,26.941176470588236,7.176470588235294,19.764705882352942,11.470588235294118,82.125,27.375,39.75,15.0,35.375,9.375,26.0,16.25
91,80,2009-04-01,3,2,2008-2009,Flamengo,Coop/São José Basketball,94.3529411764706,30.705882352941178,45.64705882352941,18.0,32.588235294117645,9.647058823529411,22.941176470588236,17.823529411764707,78.52941176470588,25.941176470588236,37.64705882352941,14.941176470588236,27.88235294117647,8.529411764705882,19.352941176470587,13.411764705882353
94,85,2009-04-01,3,2,2008-2009,Brasília,Araraquara,87.52941176470588,22.058823529411764,44.8235294117647,20.647058823529413,33.88235294117647,8.235294117647058,25.647058823529413,15.235294117647058,77.11764705882354,25.764705882352942,36.8235294117647,14.529411764705882,29.529411764705884,7.117647058823529,22.41176470588235,16.0
96,91,2009-04-01,3,2,2008-2009,Minas,Limeira,87.4,23.6,47.6,16.2,35.266666666666666,10.6,24.666666666666668,17.0,85.61111111111111,27.166666666666668,39.666666666666664,18.77777777777778,29.944444444444443,7.5,22.444444444444443,16.5
87,83,2009-04-01,3,2,2008-2009,Paulistano,Assis,75.88235294117646,20.823529411764707,40.470588235294116,14.588235294117647,30.58823529411765,10.647058823529411,19.941176470588236,14.882352941176471,77.93333333333334,24.6,32.93333333333333,20.4,28.533333333333335,7.933333333333334,20.6,11.6
94,88,2009-04-01,3,2,2008-2009,Pinheiros,Bauru Basket,85.0,28.41176470588235,38.11764705882353,18.470588235294116,31.41176470588235,9.529411764705882,21.88235294117647,14.882352941176471,80.0,24.375,40.625,15.0,28.625,8.1875,20.4375,12.875
78,68,2009-04-01,3,2,2008-2009,Saldanha,Lajeado,73.29411764705883,22.235294117647058,38.94117647058823,12.117647058823529,29.11764705882353,9.764705882352942,19.352941176470587,10.352941176470589,73.125,17.8125,39.5,15.8125,29.0,9.75,19.25,10.4375
93,80,2009-04-03,4,2,2008-2009,Espírito Santo,Lajeado,75.66666666666667,19.833333333333332,39.888888888888886,15.944444444444445,27.444444444444443,7.611111111111111,19.833333333333332,11.666666666666666,73.52941176470588,17.647058823529413,39.76470588235294,16.11764705882353,28.294117647058822,9.588235294117647,18.705882352941178,10.470588235294118
