placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
70,76,2009-05-01,12,2,2008-2009,Paulistano,Sesi Franca,76.33333333333333,21.5,39.583333333333336,15.25,31.291666666666668,10.583333333333334,20.708333333333332,14.291666666666666,84.04166666666667,21.5,45.333333333333336,17.208333333333332,30.791666666666668,9.291666666666666,21.5,16.25
