placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
91,80,2009-04-01,3,2,2008-2009,Flamengo,Coop/São José Basketball,94.5625,30.9375,46.125,17.5,32.1875,9.5,22.6875,18.0625,78.4375,26.4375,37.25,14.75,27.4375,8.3125,19.125,13.25
