placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
78,99,2009-03-20,15,1,2008-2009,Paulistano,Limeira,74.6923076923077,21.23076923076923,39.69230769230769,13.76923076923077,32.15384615384615,11.615384615384615,20.53846153846154,15.0,84.0,27.692307692307693,37.23076923076923,19.076923076923077,29.615384615384617,7.3076923076923075,22.307692307692307,16.0
