placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
80,81,2009-01-30,2,1,2008-2009,Pinheiros,Minas,89.0,18.0,50.0,21.0,39.0,12.0,27.0,16.0,76.0,18.0,42.0,16.0,28.0,8.0,20.0,18.0
