placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
64,59,2009-05-24,5,4,2008-2009,Brasília,Sesi Franca,86.34375,22.40625,44.25,19.6875,33.375,8.3125,25.0625,15.28125,84.40625,22.125,44.1875,18.09375,30.5625,9.03125,21.53125,16.21875
