placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
82,89,2009-04-24,10,2,2008-2009,Lajeado,Sesi Franca,73.47826086956522,17.869565217391305,39.65217391304348,15.956521739130435,27.17391304347826,8.826086956521738,18.347826086956523,11.0,83.56521739130434,21.52173913043478,44.608695652173914,17.434782608695652,31.0,9.347826086956522,21.652173913043477,15.956521739130435
89,68,2009-04-24,10,2,2008-2009,Flamengo,Espírito Santo,95.04347826086956,31.434782608695652,45.65217391304348,17.956521739130434,32.69565217391305,8.73913043478261,23.956521739130434,18.26086956521739,75.0,19.956521739130434,39.21739130434783,15.826086956521738,27.434782608695652,7.695652173913044,19.73913043478261,12.0
82,77,2009-04-29,11,2,2008-2009,Brasília,Minas,86.92,22.08,45.2,19.64,32.96,8.16,24.8,15.48,87.54166666666667,23.5,47.666666666666664,16.375,35.25,9.958333333333334,25.291666666666668,17.0
94,87,2009-04-29,11,2,2008-2009,Assis,Lajeado,76.04347826086956,22.565217391304348,34.08695652173913,19.391304347826086,28.782608695652176,8.217391304347826,20.565217391304348,11.608695652173912,74.04166666666667,17.875,40.0,16.166666666666668,27.25,8.833333333333334,18.416666666666668,11.375
89,86,2009-04-29,11,2,2008-2009,Bauru Basket,Joinville,81.45833333333333,26.375,39.666666666666664,15.416666666666666,29.375,8.791666666666666,20.583333333333332,13.208333333333334,82.96,28.56,39.04,15.36,33.92,9.52,24.4,16.28
95,87,2009-04-29,11,2,2008-2009,Pinheiros,Sesi Franca,86.33333333333333,27.625,40.75,17.958333333333332,31.375,9.041666666666666,22.333333333333332,15.291666666666666,84.04166666666667,21.5,45.333333333333336,17.208333333333332,30.791666666666668,9.291666666666666,21.5,16.25
78,62,2009-04-29,11,2,2008-2009,Paulistano,Araraquara,76.33333333333333,21.5,39.583333333333336,15.25,31.291666666666668,10.583333333333334,20.708333333333332,14.291666666666666,75.25,25.25,35.25,14.75,28.125,6.916666666666667,21.208333333333332,15.083333333333334
69,64,2009-04-29,11,2,2008-2009,Coop/São José Basketball,Espírito Santo,76.08333333333333,23.625,37.666666666666664,14.791666666666666,28.75,9.458333333333334,19.291666666666668,12.625,74.54166666666667,19.875,38.833333333333336,15.833333333333334,27.291666666666668,7.666666666666667,19.625,11.958333333333334
