placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
86,88,2009-05-26,1,5,2008-2009,Joinville,Flamengo,82.96969696969697,29.454545454545453,38.18181818181818,15.333333333333334,33.93939393939394,9.454545454545455,24.484848484848484,16.333333333333332,92.96875,29.53125,44.5,18.9375,33.28125,8.5,24.78125,17.78125
91,78,2009-05-27,1,5,2008-2009,Minas,Brasília,85.96875,23.34375,46.3125,16.3125,34.90625,9.4375,25.46875,17.53125,85.44117647058823,22.235294117647058,43.76470588235294,19.441176470588236,33.23529411764706,8.235294117647058,25.0,14.911764705882353
92,86,2009-05-29,2,5,2008-2009,Flamengo,Joinville,92.93939393939394,29.363636363636363,44.42424242424242,19.151515151515152,33.333333333333336,8.545454545454545,24.78787878787879,17.757575757575758,83.05882352941177,29.647058823529413,38.470588235294116,14.941176470588236,33.73529411764706,9.470588235294118,24.264705882352942,16.323529411764707
103,76,2009-05-30,2,5,2008-2009,Brasília,Minas,85.94285714285714,22.457142857142856,43.885714285714286,19.6,33.285714285714285,8.314285714285715,24.97142857142857,15.2,85.66666666666667,23.0,46.303030303030305,16.363636363636363,34.42424242424242,9.272727272727273,25.151515151515152,17.272727272727273
109,94,2009-05-30,3,5,2008-2009,Flamengo,Joinville,93.41176470588235,29.91176470588235,44.294117647058826,19.205882352941178,33.44117647058823,8.5,24.941176470588236,17.941176470588236,83.37142857142857,30.34285714285714,38.17142857142857,14.857142857142858,33.542857142857144,9.4,24.142857142857142,16.542857142857144
89,79,2009-05-31,3,5,2008-2009,Brasília,Minas,86.02777777777777,22.416666666666668,43.77777777777778,19.833333333333332,33.111111111111114,8.305555555555555,24.805555555555557,15.222222222222221,85.47058823529412,22.676470588235293,46.35294117647059,16.441176470588236,34.205882352941174,9.117647058823529,25.08823529411765,17.11764705882353
90,101,2009-06-02,4,5,2008-2009,Minas,Brasília,85.6,22.62857142857143,46.114285714285714,16.857142857142858,33.97142857142857,9.17142857142857,24.8,17.02857142857143,86.43243243243244,22.216216216216218,43.945945945945944,20.27027027027027,33.08108108108108,8.324324324324325,24.756756756756758,15.243243243243244
74,81,2009-06-11,1,6,2008-2009,Brasília,Flamengo,86.10526315789474,22.263157894736842,43.63157894736842,20.210526315789473,33.26315789473684,8.289473684210526,24.973684210526315,15.105263157894736,93.05714285714286,29.742857142857144,44.17142857142857,19.142857142857142,33.371428571428574,8.371428571428572,25.0,17.771428571428572
