placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
66,61,2009-04-11,6,2,2008-2009,Paulistano,Lajeado,76.26315789473684,21.0,40.31578947368421,14.947368421052632,30.526315789473685,10.526315789473685,20.0,14.842105263157896,73.83333333333333,17.333333333333332,40.77777777777778,15.722222222222221,28.27777777777778,9.277777777777779,19.0,11.055555555555555
