placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
95,70,2009-05-13,15,2,2008-2009,Sesi Franca,Araraquara,84.67857142857143,22.071428571428573,45.142857142857146,17.464285714285715,31.0,9.285714285714286,21.714285714285715,16.821428571428573,74.71428571428571,24.321428571428573,36.07142857142857,14.321428571428571,28.535714285714285,7.107142857142857,21.428571428571427,15.357142857142858
63,72,2009-05-13,15,2,2008-2009,Lajeado,Joinville,72.96428571428571,18.428571428571427,39.42857142857143,15.107142857142858,26.892857142857142,8.607142857142858,18.285714285714285,11.464285714285714,82.78571428571429,29.142857142857142,38.42857142857143,15.214285714285714,33.57142857142857,9.142857142857142,24.428571428571427,16.071428571428573
88,68,2009-05-13,15,2,2008-2009,Bauru Basket,Assis,81.71428571428571,26.464285714285715,40.42857142857143,14.821428571428571,29.821428571428573,9.142857142857142,20.678571428571427,13.285714285714286,74.21428571428571,22.285714285714285,33.42857142857143,18.5,28.642857142857142,7.75,20.892857142857142,11.357142857142858
87,77,2009-05-15,1,4,2008-2009,Limeira,Joinville,85.72413793103448,27.20689655172414,40.275862068965516,18.24137931034483,29.689655172413794,7.413793103448276,22.275862068965516,17.06896551724138,82.58620689655173,29.482758620689655,37.793103448275865,15.310344827586206,33.44827586206897,9.206896551724139,24.24137931034483,16.103448275862068
87,92,2009-05-16,1,4,2008-2009,Pinheiros,Flamengo,87.06896551724138,28.03448275862069,40.758620689655174,18.275862068965516,31.896551724137932,9.068965517241379,22.82758620689655,15.620689655172415,93.37931034482759,29.689655172413794,44.55172413793103,19.137931034482758,33.13793103448276,8.724137931034482,24.413793103448278,17.82758620689655
79,83,2009-05-17,1,4,2008-2009,Bauru Basket,Minas,81.62068965517241,26.586206896551722,40.206896551724135,14.827586206896552,29.93103448275862,9.206896551724139,20.724137931034484,13.379310344827585,86.58620689655173,23.379310344827587,46.758620689655174,16.448275862068964,35.0,9.724137931034482,25.275862068965516,17.482758620689655
76,78,2009-05-17,1,4,2008-2009,Sesi Franca,Brasília,84.37931034482759,22.24137931034483,44.62068965517241,17.517241379310345,30.862068965517242,9.275862068965518,21.586206896551722,16.79310344827586,86.82758620689656,22.655172413793103,44.55172413793103,19.620689655172413,32.758620689655174,7.931034482758621,24.82758620689655,15.551724137931034
92,85,2009-05-18,2,4,2008-2009,Flamengo,Pinheiros,93.33333333333333,29.9,44.53333333333333,18.9,33.13333333333333,8.6,24.533333333333335,18.033333333333335,87.0,28.2,40.666666666666664,18.133333333333333,32.13333333333333,9.366666666666667,22.766666666666666,15.666666666666666
