placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
87,84,2009-05-19,3,4,2008-2009,Flamengo,Pinheiros,93.12903225806451,29.516129032258064,44.645161290322584,18.967741935483872,33.25806451612903,8.64516129032258,24.612903225806452,17.838709677419356,86.90322580645162,28.35483870967742,40.70967741935484,17.838709677419356,32.03225806451613,9.290322580645162,22.741935483870968,15.612903225806452
96,105,2009-05-19,2,4,2008-2009,Brasília,Sesi Franca,87.13333333333334,22.7,44.6,19.833333333333332,33.166666666666664,8.2,24.966666666666665,15.4,85.06666666666666,22.2,44.6,18.266666666666666,30.9,9.1,21.8,16.533333333333335
74,47,2009-05-19,2,4,2008-2009,Minas,Bauru Basket,86.16666666666667,23.1,46.733333333333334,16.333333333333332,35.266666666666666,9.7,25.566666666666666,17.333333333333332,80.46666666666667,26.5,39.53333333333333,14.433333333333334,29.766666666666666,9.2,20.566666666666666,13.3
77,63,2009-05-19,3,4,2008-2009,Joinville,Limeira,82.48387096774194,29.322580645161292,37.87096774193548,15.290322580645162,34.225806451612904,9.516129032258064,24.70967741935484,16.193548387096776,84.64516129032258,26.70967741935484,40.0,17.93548387096774,29.35483870967742,7.290322580645161,22.06451612903226,16.870967741935484
75,74,2009-05-20,3,4,2008-2009,Minas,Bauru Basket,85.80645161290323,23.129032258064516,46.45161290322581,16.225806451612904,35.16129032258065,9.580645161290322,25.580645161290324,17.129032258064516,80.25806451612904,26.516129032258064,39.54838709677419,14.193548387096774,29.93548387096774,9.290322580645162,20.64516129032258,13.161290322580646
76,66,2009-05-20,3,4,2008-2009,Brasília,Sesi Franca,86.7741935483871,22.161290322580644,44.83870967741935,19.774193548387096,33.32258064516129,8.193548387096774,25.129032258064516,15.290322580645162,84.58064516129032,22.06451612903226,44.25806451612903,18.258064516129032,30.774193548387096,9.129032258064516,21.64516129032258,16.258064516129032
89,95,2009-05-21,4,4,2008-2009,Limeira,Joinville,84.78125,26.625,40.1875,17.96875,29.34375,7.375,21.96875,17.0,82.875,29.25,38.125,15.5,34.03125,9.5,24.53125,16.125
74,73,2009-05-22,4,4,2008-2009,Sesi Franca,Brasília,84.40625,22.125,44.1875,18.09375,30.5625,9.03125,21.53125,16.21875,86.34375,22.40625,44.25,19.6875,33.375,8.3125,25.0625,15.28125
