placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
69,71,2009-03-13,13,1,2008-2009,Espírito Santo,Limeira,76.0909090909091,19.636363636363637,41.09090909090909,15.363636363636363,27.09090909090909,7.181818181818182,19.90909090909091,11.636363636363637,85.45454545454545,27.818181818181817,37.27272727272727,20.363636363636363,30.09090909090909,7.363636363636363,22.727272727272727,16.09090909090909
