placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante
99,49,2009-04-22,9,2,2008-2009,Flamengo,Saldanha,95.14285714285714,32.0,45.142857142857146,18.0,32.38095238095238,8.952380952380953,23.428571428571427,17.761904761904763,73.52380952380952,22.285714285714285,38.19047619047619,13.047619047619047,30.0,9.952380952380953,20.047619047619047,10.952380952380953
