placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
70,80,2014-01-18,18,1,2013-2014,Sesi Franca,Flamengo,79.9,22.8,42.4,14.7,34.6,9.8,24.8,16.1,15.5,1.1520000000000001,7.6,19.6,39.489,21.2,39.2,54.206999999999994,14.7,20.1,72.96900000000001,1.7,9.7,0.6799999999999999,2.2,17.9,0.13999999999999999,15.5,2.1,91.5,81.0,26.4,38.0,16.6,36.6,11.3,25.3,15.1,14.9,1.061,8.8,24.8,35.483,19.0,35.2,54.503,16.6,22.5,72.13399999999999,1.6,8.5,0.589,1.9,20.6,0.09600000000000004,14.9,2.3,90.1
71,69,2014-01-18,18,1,2013-2014,Fortaleza B. C. / CFO,Mogi,76.5,18.6,45.0,12.9,37.1,11.3,25.8,12.4,13.7,1.0410000000000001,6.2,19.0,32.345000000000006,22.5,44.3,50.839999999999996,12.9,18.0,69.767,2.7,9.5,0.758,2.1,20.4,0.10200000000000001,13.7,3.0,84.2,79.1,20.7,39.0,19.4,35.3,12.9,22.4,13.3,13.4,1.1219999999999999,6.9,19.9,35.795,19.5,39.2,49.573,19.4,26.5,72.321,0.9,11.0,0.8649999999999999,1.6,21.5,0.07500000000000001,13.4,3.1,87.1
79,74,2014-01-20,6,1,2013-2014,Bauru Basket,Espírito Santo,81.7,26.7,36.8,18.2,33.6,10.5,23.1,14.4,10.7,1.5610000000000002,8.9,25.1,36.411,18.4,36.5,49.873000000000005,18.2,23.5,77.931,2.1,9.9,1.017,1.6,17.8,0.09899999999999999,10.7,1.4,90.8,68.5,25.5,31.8,11.2,28.0,9.2,18.8,10.7,14.1,0.835,8.5,25.5,33.282,15.9,32.5,49.232,11.2,16.1,72.59700000000001,1.0,7.9,0.628,0.7,18.6,0.037,14.1,3.5,63.2
76,83,2014-01-23,1,2,2013-2014,Uberlândia,Fortaleza B. C. / CFO,85.9,33.3,38.8,13.8,33.9,9.9,24.0,19.5,13.1,1.573,11.1,23.9,46.306,19.4,36.4,53.971000000000004,13.8,18.1,78.28299999999999,3.4,7.6,0.585,2.6,20.8,0.127,13.1,3.3,102.3,74.2,16.8,43.6,13.8,36.4,10.8,25.6,11.8,14.0,0.8949999999999999,5.6,18.5,30.345,21.8,42.5,51.425,13.8,19.5,69.684,2.6,9.6,0.7209999999999999,2.6,20.0,0.13,14.0,2.8,81.3
74,78,2014-01-23,1,2,2013-2014,Sesi Franca,Mogi,79.4,22.2,43.2,14.0,34.6,10.6,24.0,15.8,15.6,1.1250000000000002,7.4,19.5,38.656,21.6,39.7,54.602,14.0,19.1,72.921,1.8,9.3,0.647,2.4,17.7,0.153,15.6,2.4,90.5,77.1,18.3,39.8,19.0,36.0,13.1,22.9,12.2,13.3,1.057,6.1,19.1,32.418,19.9,40.7,48.659000000000006,19.0,26.1,71.96399999999998,0.6,10.6,0.8429999999999997,1.5,21.3,0.07100000000000001,13.3,2.9,83.2
87,84,2014-01-23,1,2,2013-2014,Palmeiras,Bauru Basket,80.8,21.0,46.6,13.2,35.9,11.5,24.4,13.7,11.9,1.2890000000000001,7.0,22.1,32.495,23.3,42.9,54.564,13.2,19.3,68.12899999999999,2.2,9.6,0.884,2.4,19.0,0.13,11.9,4.2,89.7,80.8,25.8,36.2,18.8,32.3,10.1,22.2,14.5,10.0,1.6969999999999998,8.6,24.8,35.440000000000005,18.1,35.8,50.03099999999999,18.8,24.0,79.151,2.2,9.6,1.067,1.7,17.2,0.10999999999999999,10.0,1.1,89.7
73,80,2014-01-23,1,2,2013-2014,L. Sorocabana,Coop/São José Basketball,75.6,20.1,38.0,17.5,32.1,11.3,20.8,11.1,11.8,1.049,6.7,19.1,35.218,19.0,41.4,45.995999999999995,17.5,22.8,76.53999999999999,1.7,11.2,1.008,1.9,23.3,0.08499999999999999,11.8,2.4,80.0,82.4,29.4,41.2,11.8,37.3,10.9,26.4,16.9,13.0,1.471,9.8,24.9,40.281,20.6,39.4,52.318999999999996,11.8,15.5,77.553,0.5,7.8,0.623,1.9,13.5,0.15899999999999997,13.0,2.2,95.7
74,95,2014-01-23,2,2,2013-2014,Goiânia,Flamengo,77.6,21.6,41.2,14.8,31.0,8.1,22.9,16.4,11.3,1.793,7.2,21.1,35.504999999999995,20.6,38.8,53.79200000000001,14.8,18.6,80.76,1.5,7.4,0.8370000000000001,1.5,22.9,0.066,11.3,2.8,86.7,81.0,27.0,38.0,16.0,36.0,11.6,24.4,15.4,14.3,1.1280000000000001,9.0,24.5,36.94,19.0,35.7,53.891,16.0,21.5,73.574,1.6,8.4,0.62,1.7,20.4,0.08500000000000003,14.3,2.4,90.5
96,71,2014-01-23,2,2,2013-2014,Brasília,Macaé Basquete,83.5,34.2,36.8,12.5,37.4,9.3,28.1,15.6,10.9,1.6010000000000002,11.4,30.1,37.736000000000004,18.4,36.5,50.824,12.5,15.4,81.27799999999999,1.6,8.5,0.8099999999999999,3.2,18.1,0.18500000000000003,10.9,1.3,97.6,76.7,23.4,36.8,16.5,28.9,6.2,22.7,15.3,11.0,2.0380000000000003,7.8,21.7,35.95700000000001,18.4,35.9,51.11300000000001,16.5,20.8,79.779,1.1,8.5,1.2650000000000001,1.6,21.4,0.078,11.0,2.6,84.3
79,81,2014-01-25,1,2,2013-2014,Brasília,Flamengo,84.7,33.6,37.4,13.7,37.6,9.7,27.9,16.3,10.5,1.7849999999999997,11.2,29.6,37.805,18.7,37.2,50.544000000000004,13.7,16.6,83.182,1.5,8.9,0.9079999999999998,3.2,18.5,0.181,10.5,1.1,100.4,83.9,29.4,38.6,15.9,36.8,11.8,25.0,16.5,14.0,1.202,9.8,26.3,37.44199999999999,19.3,35.6,54.867,15.9,21.2,74.046,1.9,8.8,0.6519999999999999,1.7,19.8,0.09,14.0,2.7,95.6
66,72,2014-01-25,1,2,2013-2014,Goiânia,Macaé Basquete,77.8,20.4,42.0,15.4,33.1,8.5,24.6,16.6,12.5,1.659,6.8,20.7,34.272,21.0,39.3,54.259,15.4,19.6,79.689,1.2,8.0,0.8150000000000001,1.8,23.4,0.07700000000000001,12.5,2.8,88.4,77.3,23.7,37.8,15.8,29.0,6.2,22.8,14.8,11.1,2.0060000000000002,7.9,21.6,36.742000000000004,18.9,36.8,51.285000000000004,15.8,19.5,81.702,1.2,8.3,1.251,1.6,21.3,0.07900000000000001,11.1,2.7,84.6
92,93,2014-01-25,2,2,2013-2014,Paulistano,Coop/São José Basketball,88.3,24.9,42.8,20.6,35.4,12.3,23.1,12.6,11.9,1.233,8.3,23.9,34.605000000000004,21.4,38.6,55.339,20.6,24.7,83.047,1.0,10.8,0.9890000000000001,1.3,20.7,0.06799999999999999,11.9,2.1,99.6,81.9,29.1,40.4,12.4,36.2,10.5,25.7,16.4,13.1,1.4280000000000002,9.7,24.2,40.893,20.2,38.9,51.934000000000005,12.4,16.4,77.26399999999998,0.5,8.7,0.686,1.9,13.9,0.157,13.1,2.2,94.8
73,62,2014-01-25,2,2,2013-2014,Minas,Espírito Santo,68.2,15.0,37.8,15.4,31.0,8.1,22.9,13.4,13.9,1.044,5.0,16.2,32.06,18.9,38.7,49.095,15.4,21.7,72.40299999999999,1.5,9.8,0.7299999999999999,2.1,22.8,0.10100000000000002,13.9,2.8,73.3,69.4,25.5,33.4,10.5,28.9,9.7,19.2,11.6,14.4,0.8779999999999999,8.5,24.6,34.46999999999999,16.7,33.5,50.032,10.5,15.2,71.48600000000002,1.1,7.2,0.57,0.8,19.2,0.041999999999999996,14.4,3.7,65.9
73,61,2014-01-25,2,2,2013-2014,Sesi Franca,Fortaleza B. C. / CFO,78.4,22.2,42.8,13.4,34.9,11.2,23.7,15.4,15.4,1.1130000000000002,7.4,19.7,38.185,21.4,39.7,54.147000000000006,13.4,18.7,71.171,1.6,9.4,0.66,2.6,18.0,0.15899999999999997,15.4,2.2,89.3,74.2,16.5,44.8,12.9,37.5,11.2,26.3,11.9,13.4,0.95,5.5,17.8,31.535000000000004,22.4,44.6,50.43000000000001,12.9,18.6,68.334,2.9,9.9,0.7809999999999999,2.4,19.5,0.121,13.4,2.7,82.3
79,76,2014-01-25,2,2,2013-2014,Uberlândia,Mogi,87.1,32.7,40.8,13.6,33.3,9.7,23.6,19.9,13.1,1.6099999999999999,10.9,24.6,44.68599999999999,20.4,36.0,57.096000000000004,13.6,18.0,77.53299999999999,3.4,8.2,0.64,2.7,20.7,0.13300000000000003,13.1,3.1,104.4,76.0,17.1,40.2,18.7,35.9,13.4,22.5,11.8,13.8,0.9810000000000002,5.7,18.0,32.608,20.1,41.4,48.26500000000001,18.7,25.4,72.74,0.7,11.1,0.8489999999999999,1.2,21.1,0.059,13.8,3.1,81.9
93,81,2014-01-25,2,2,2013-2014,Limeira,Palmeiras,72.4,23.7,35.8,12.9,31.3,7.4,23.9,14.4,11.5,1.3929999999999998,7.9,21.4,37.147,17.9,36.0,49.841,12.9,17.9,72.42299999999999,0.1,9.0,0.8520000000000001,2.1,20.5,0.10400000000000001,11.5,1.7,81.1,80.6,22.5,46.6,11.5,34.2,10.6,23.6,14.4,11.6,1.4,7.5,21.6,35.756,23.3,43.1,54.27,11.5,17.0,68.049,2.2,9.3,0.8869999999999999,2.1,17.9,0.12100000000000002,11.6,4.5,89.6
