placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,67,2014-01-16,17,1,2013-2014,L. Sorocabana,Espírito Santo,76.1,21.9,38.0,16.2,32.3,11.4,20.9,11.3,12.3,1.085,7.3,20.1,36.69799999999999,19.0,41.4,46.025,16.2,20.7,77.185,1.6,11.4,1.049,2.0,22.7,0.091,12.3,2.0,81.1,69.6,27.0,30.4,12.2,28.5,9.4,19.1,11.2,12.6,1.01,9.0,25.6,35.24,15.2,34.1,44.616,12.2,16.8,74.499,1.3,8.2,0.7329999999999999,0.7,18.5,0.038,12.6,2.7,65.5
92,74,2014-01-16,17,1,2013-2014,Palmeiras,Coop/São José Basketball,78.5,19.8,45.2,13.5,36.2,13.0,23.2,13.7,12.7,1.2020000000000002,6.6,22.0,30.855,22.6,43.5,52.367000000000004,13.5,19.7,68.25399999999999,2.2,9.9,0.8649999999999999,2.5,19.5,0.133,12.7,4.2,85.6,80.9,27.3,41.2,12.4,36.7,10.8,25.9,15.2,13.5,1.185,9.1,25.0,36.940000000000005,20.6,39.3,52.46,12.4,15.7,80.498,0.5,7.6,0.591,2.1,13.5,0.173,13.5,2.3,91.1
82,72,2014-01-16,17,1,2013-2014,Brasília,Bauru Basket,85.3,36.3,36.6,12.4,35.7,8.6,27.1,15.5,10.7,1.6650000000000003,12.1,29.7,40.797,18.3,35.3,52.89,12.4,15.6,79.08200000000001,1.1,8.2,0.8150000000000001,2.8,17.7,0.16400000000000003,10.7,1.3,99.0,80.9,27.0,35.0,18.9,31.5,9.8,21.7,13.9,12.4,1.2890000000000001,9.0,23.3,40.269,17.5,34.8,50.259,18.9,24.4,77.99000000000001,1.8,11.0,0.9640000000000001,2.0,18.7,0.11100000000000002,12.4,1.8,89.7
82,68,2014-01-16,17,1,2013-2014,Sesi Franca,Macaé Basquete,77.8,21.0,42.4,14.4,34.9,9.6,25.3,15.6,15.6,1.1119999999999999,7.0,19.2,36.968,21.2,39.7,53.624,14.4,19.6,73.367,1.5,9.9,0.69,2.1,17.5,0.139,15.6,2.3,88.7,79.3,23.1,39.0,17.2,30.4,7.1,23.3,14.6,10.5,2.055,7.7,21.6,36.087,19.5,37.6,51.468,17.2,21.5,80.12199999999999,1.0,9.4,1.407,1.3,21.3,0.063,10.5,1.7,88.2
95,101,2014-01-16,17,1,2013-2014,Uberlândia,Flamengo,84.3,29.4,40.6,14.3,35.1,10.1,25.0,18.9,13.0,1.605,9.8,22.4,44.181,20.3,37.4,54.92100000000001,14.3,19.2,75.61399999999999,3.4,7.4,0.587,2.5,19.5,0.12799999999999997,13.0,3.5,100.6,80.4,25.5,38.2,16.7,36.9,11.3,25.6,15.4,14.8,1.101,8.5,24.2,35.219,19.1,35.9,53.517999999999994,16.7,22.5,72.419,2.0,7.3,0.49000000000000005,2.2,21.5,0.10500000000000002,14.8,2.4,89.1
77,95,2014-01-18,18,1,2013-2014,Pinheiros,Coop/São José Basketball,89.5,33.0,41.0,15.5,34.2,7.5,26.7,17.7,13.3,1.421,11.0,25.2,43.473,20.5,34.8,58.50899999999999,15.5,19.2,80.504,3.1,9.0,0.718,3.8,18.2,0.219,13.3,2.2,108.7,80.7,27.9,41.4,11.4,36.8,10.7,26.1,16.9,12.8,1.4849999999999999,9.3,25.5,37.160000000000004,20.7,39.1,52.986000000000004,11.4,15.1,77.178,0.6,7.6,0.6190000000000001,2.1,13.2,0.177,12.8,2.0,93.0
82,67,2014-01-18,18,1,2013-2014,Brasília,Limeira,83.4,34.2,37.0,12.2,36.8,8.9,27.9,15.3,10.8,1.589,11.4,29.8,38.059,18.5,36.9,50.412,12.2,15.0,81.40299999999999,1.3,8.0,0.775,3.0,18.6,0.17,10.8,1.3,96.1,73.1,24.6,35.6,12.9,31.4,8.0,23.4,15.2,11.0,1.5030000000000001,8.2,21.3,38.989,17.8,36.1,49.42,12.9,17.8,72.803,0.3,8.5,0.842,2.1,20.6,0.10400000000000001,11.0,1.6,83.0
98,86,2014-01-18,18,1,2013-2014,Uberlândia,Macaé Basquete,84.5,30.3,40.2,14.0,35.0,10.2,24.8,18.6,13.7,1.419,10.1,23.0,44.136,20.1,37.4,54.333000000000006,14.0,18.4,76.85399999999998,3.7,7.6,0.544,2.5,20.0,0.127,13.7,3.4,99.9,77.0,21.9,38.8,16.3,30.6,6.8,23.8,14.9,10.9,2.0200000000000005,7.3,21.0,35.115,19.4,37.8,50.907000000000004,16.3,20.7,79.05999999999999,1.1,9.1,1.307,1.5,21.7,0.07100000000000001,10.9,2.2,85.7
83,87,2014-01-18,18,1,2013-2014,Goiânia,Bauru Basket,75.6,21.6,39.6,14.4,31.4,7.9,23.5,15.9,11.7,1.685,7.2,21.5,35.05499999999999,19.8,38.1,52.702,14.4,18.4,78.91399999999999,1.4,8.0,0.866,1.5,22.8,0.06699999999999999,11.7,3.1,84.1,79.6,24.9,36.8,17.9,33.4,10.7,22.7,13.9,11.1,1.48,8.3,24.6,34.773,18.4,36.7,49.541000000000004,17.9,23.6,75.855,1.8,10.8,1.067,2.0,18.0,0.12,11.1,1.6,88.2
96,61,2014-01-18,18,1,2013-2014,Paulistano,Espírito Santo,88.0,25.2,42.0,20.8,35.2,11.3,23.9,12.5,12.4,1.095,8.4,23.8,35.205,21.0,38.0,55.105999999999995,20.8,25.0,82.90100000000001,0.9,10.3,0.845,1.4,22.1,0.072,12.4,2.2,98.4,67.7,25.2,30.6,11.9,28.2,9.1,19.1,10.8,13.7,0.866,8.4,24.2,34.898,15.3,33.4,46.083999999999996,11.9,17.1,71.76399999999998,0.9,7.8,0.632,0.8,18.5,0.043,13.7,3.3,62.5
79,76,2014-01-18,18,1,2013-2014,L. Sorocabana,Minas,76.9,21.3,38.6,17.0,32.2,11.4,20.8,11.7,11.7,1.135,7.1,19.9,36.107,19.3,42.0,45.995999999999995,17.0,21.6,78.018,1.8,11.9,1.104,2.0,23.0,0.091,11.7,2.2,82.9,67.3,13.8,38.4,15.1,31.5,8.1,23.4,13.3,14.5,0.9890000000000001,4.6,16.0,29.496000000000002,19.2,39.0,49.436,15.1,20.9,73.90299999999999,1.6,9.8,0.708,2.0,22.3,0.099,14.5,2.8,72.4
