placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,87,2019-02-01,4,2,2018-2019,Flamengo,Paulistano,86.6,25.2,45.2,16.2,41.0,13.0,28.0,18.6,11.6,1.69,8.4,26.2,33.11,22.6,40.0,56.602999999999994,16.2,20.7,77.96000000000001,1.1,6.8,0.6729999999999999,1.2,19.4,0.067,11.6,1.0,102.9,84.949,31.95,36.7,16.299,41.748999999999995,12.701,29.051000000000005,17.750999999999998,15.099,1.196,10.65,30.401000000000003,35.553,18.35,34.051,53.561,16.299,22.2,73.345,3.2510000000000003,5.25,0.34900000000000003,2.7510000000000003,21.7,0.133,15.099,2.0,95.501
88,71,2019-02-02,4,2,2018-2019,Sesi Franca,Bauru Basket,86.15,30.0,40.1,16.05,33.4,7.6,25.8,16.3,11.95,1.389,10.0,27.6,35.88100000000001,20.05,32.2,62.394000000000005,16.05,19.5,82.473,1.65,5.9,0.5129999999999999,1.45,17.05,0.086,11.95,1.8,97.75,75.06700000000001,25.5,33.6,15.967000000000002,36.433,9.267,27.167,16.633,13.832999999999998,1.294,8.5,25.232999999999997,33.656,16.8,33.167,50.376,15.967000000000002,22.133,72.904,0.767,6.767,0.5239999999999999,1.8,21.433,0.084,13.832999999999998,2.5,83.4
67,83,2019-02-04,5,2,2018-2019,Coop/São José Basketball,Pinheiros,81.3,23.1,41.8,16.4,35.2,9.5,25.7,21.0,15.2,1.431,7.7,24.8,31.511000000000003,20.9,35.5,59.31999999999999,16.4,21.7,74.58,1.3,7.1,0.4790000000000001,1.2,23.5,0.05800000000000001,15.2,2.0,93.5,82.3,34.5,33.4,14.4,36.5,11.3,25.2,14.5,13.1,1.3130000000000002,11.5,29.3,39.779999999999994,16.7,34.1,48.958000000000006,14.4,20.9,70.46,0.6,7.6,0.688,1.4,20.1,0.075,13.1,2.5,87.5
81,92,2019-02-04,5,2,2018-2019,R10 Score Vasco da Gama,Minas,77.0,24.9,38.4,13.7,38.8,11.5,27.3,16.5,14.6,1.164,8.3,24.7,33.511,19.2,41.0,46.82800000000001,13.7,18.2,74.196,0.2,7.5,0.525,1.0,19.4,0.05499999999999999,14.6,1.9,83.4,78.301,26.7,37.4,14.200999999999999,37.601,11.7,25.901,16.999000000000002,15.599,1.1089999999999998,8.901,25.4,35.413,18.7,38.199,49.146,14.200999999999999,20.201,68.664,1.7,7.4,0.475,1.8,20.500999999999998,0.09600000000000002,15.599,2.2990000000000004,84.2
80,87,2019-02-05,5,2,2018-2019,Brasília,Fortaleza B. C. / CFO,76.751,26.1,37.400999999999996,13.25,32.65,7.499,25.151,15.5,13.65,1.2590000000000001,8.7,26.599,32.86900000000001,18.699,34.201,54.70899999999999,13.25,19.301,68.69399999999999,0.4,6.7,0.5379999999999999,2.25,21.7,0.10700000000000001,13.65,1.9509999999999998,80.549,72.3,24.15,38.8,9.35,36.55,11.4,25.15,12.35,14.45,0.9299999999999999,8.05,24.8,32.632,19.4,38.55,50.653,9.35,15.8,58.747,1.4,7.7,0.5700000000000001,1.9,19.45,0.099,14.45,3.35,73.65
79,74,2019-02-05,5,2,2018-2019,Flamengo,Sesi Franca,87.1,24.45,46.5,16.15,42.05,13.25,28.8,19.15,11.95,1.686,8.15,25.4,32.74,23.25,41.0,56.899,16.15,20.65,77.915,1.25,6.35,0.599,1.55,19.65,0.082,11.95,1.05,104.75,85.2,30.3,39.2,15.7,33.6,7.9,25.7,15.8,11.9,1.3479999999999999,10.1,27.6,36.252,19.6,32.7,60.31199999999999,15.7,19.4,80.982,1.6,6.2,0.546,1.5,17.7,0.08199999999999999,11.9,1.7,95.8
83,69,2019-02-11,6,2,2018-2019,Sesi Franca,Brasília,85.0,30.9,38.7,15.4,33.55,7.65,25.9,16.4,12.15,1.3619999999999999,10.3,27.1,37.641000000000005,19.35,32.5,59.97099999999999,15.4,19.35,79.538,1.7,5.95,0.504,1.8,17.5,0.097,12.15,1.85,96.35,77.001,25.5,38.001,13.5,33.15,8.199000000000002,24.951,15.85,14.25,1.247,8.5,26.449,32.288,18.999000000000002,34.801,54.757999999999996,13.5,19.750999999999998,68.198,0.4,6.6,0.5189999999999999,2.4,22.3,0.11200000000000002,14.25,2.401,80.449
90,88,2019-02-13,6,2,2018-2019,Mogi,R10 Score Vasco da Gama,83.05,24.15,44.9,14.0,41.25,12.0,29.25,19.3,12.05,1.6939999999999997,8.05,22.75,35.791999999999994,22.45,42.8,52.82000000000001,14.0,20.25,69.21799999999999,1.3,5.75,0.49800000000000005,3.5,18.5,0.18600000000000003,12.05,1.45,99.3,77.8,25.2,39.1,13.5,38.75,12.0,26.75,16.6,13.8,1.2639999999999998,8.4,25.0,33.397000000000006,19.55,41.55,47.045,13.5,17.85,74.615,0.3,7.6,0.578,0.85,19.1,0.048,13.8,1.85,84.75
92,70,2019-02-13,6,2,2018-2019,Pinheiros,Joinville / AABJ,83.6,34.8,34.8,14.0,36.9,11.7,25.2,15.2,12.6,1.436,11.6,29.5,39.876000000000005,17.4,35.2,49.147,14.0,20.2,71.11800000000001,1.0,7.1,0.6809999999999999,1.1,19.6,0.06300000000000001,12.6,2.6,89.4,79.25,31.05,37.5,10.7,33.95,10.7,23.25,13.05,13.8,0.9850000000000001,10.35,29.85,34.493,18.75,37.65,49.714,10.7,15.1,69.487,1.0,7.05,0.519,2.9,22.5,0.132,13.8,2.6,79.4
76,86,2019-02-13,6,2,2018-2019,Fortaleza B. C. / CFO,Coop/São José Basketball,72.8,24.3,38.4,10.1,35.4,10.6,24.8,12.2,14.7,0.9040000000000001,8.1,25.0,32.604,19.2,37.9,50.962,10.1,16.1,61.403,1.4,7.8,0.567,1.8,20.2,0.092,14.7,3.0,73.4,81.7,23.4,41.3,17.0,35.15,9.4,25.75,21.05,15.1,1.4400000000000002,7.8,24.5,32.208,20.65,35.5,58.585,17.0,22.4,74.857,1.3,7.2,0.4880000000000001,1.05,24.4,0.049,15.1,2.2,94.05
93,89,2019-02-14,6,2,2018-2019,Minas,Bauru Basket,79.98400000000001,26.65,38.3,15.034,38.634,12.45,26.184000000000005,17.266,15.866,1.109,8.884,25.5,35.239,19.15,38.416,50.068,15.034,21.084,69.299,1.75,7.2,0.45499999999999996,1.7,20.934,0.08900000000000001,15.866,2.466,86.7,77.6,26.4,34.4,16.8,35.1,9.0,26.1,17.1,13.6,1.3539999999999999,8.8,25.1,34.906,17.2,33.3,51.38399999999999,16.8,23.2,72.987,0.6,7.2,0.567,2.4,21.8,0.10600000000000001,13.6,2.2,86.7
92,83,2019-02-15,6,2,2018-2019,Corinthians,Joinville / AABJ,84.1,23.7,40.998999999999995,19.401,35.8,10.699,25.101,18.199,12.899000000000001,1.458,7.901000000000001,22.899,34.707,20.500999999999998,39.898999999999994,51.686,19.401,24.999000000000002,78.054,2.3,7.9,0.603,1.9009999999999998,25.201,0.07300000000000001,12.899000000000001,1.6,94.901,79.2,29.4,38.2,11.6,33.7,10.6,23.1,12.8,14.0,0.9570000000000001,9.8,28.8,33.839999999999996,19.1,38.5,49.463,11.6,15.8,73.16799999999999,1.1,6.9,0.5040000000000001,2.9,22.1,0.133,14.0,2.6,78.8
81,73,2019-02-15,6,2,2018-2019,Brasília,Coop/São José Basketball,78.201,25.8,38.601,13.8,34.5,9.299000000000001,25.201,16.1,14.7,1.238,8.6,26.499000000000002,32.635999999999996,19.299,35.701,54.32299999999999,13.8,20.201,68.01499999999999,0.2,6.8,0.5229999999999999,2.7,22.4,0.125,14.7,2.501,82.499,82.1,23.7,40.8,17.6,35.1,9.3,25.8,21.1,15.0,1.4490000000000003,7.9,24.2,32.905,20.4,35.5,57.85000000000001,17.6,23.1,75.13400000000001,1.3,7.3,0.497,0.9,25.3,0.04,15.0,2.4,94.6
