placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
60,93,2013-03-19,13,2,2012-2013,Mogi,Coop/São José Basketball,77.4,59.4,39.6,19.5,32.0,9.3,22.7,12.7,14.8,0.9440000000000002,6.1,17.9,35.432,19.8,41.8,48.26899999999999,19.5,26.5,73.28299999999999,0.4,5.4,0.41200000000000003,1.6,24.4,0.07300000000000001,14.8,3.1,83.6,85.6,66.3,44.2,17.4,30.4,6.5,23.9,20.1,12.5,1.6860000000000004,8.0,22.4,35.846000000000004,22.1,37.8,58.739,17.4,22.0,79.623,0.4,5.2,0.43100000000000005,2.5,19.7,0.13299999999999998,12.5,1.8,103.0
72,99,2013-03-21,13,2,2012-2013,Joinville,Flamengo,77.8,70.2,46.8,18.4,28.3,10.8,17.5,10.0,14.9,0.7779999999999999,4.2,17.3,24.269,23.4,45.7,50.971999999999994,18.4,26.9,68.14500000000001,2.4,9.6,0.7500000000000001,2.1,20.8,0.09800000000000002,14.9,4.2,81.7,86.8,68.1,45.4,16.2,34.4,9.3,25.1,14.9,11.9,1.4529999999999998,8.4,23.6,35.149,22.7,42.0,54.81499999999998,16.2,21.8,74.277,1.3,6.3,0.572,1.4,18.8,0.07899999999999999,11.9,3.3,100.7
87,82,2013-03-21,13,2,2012-2013,Suzano,Bauru Basket,75.6,55.5,37.0,13.4,28.6,8.3,20.3,12.4,17.8,0.736,8.4,23.1,36.612,18.5,37.7,49.402,13.4,20.2,67.26500000000001,0.3,6.0,0.351,1.7,19.5,0.096,17.8,2.9,75.5,87.6,70.5,47.0,13.6,30.1,8.2,21.9,16.1,11.0,1.5619999999999998,9.0,22.6,40.749,23.5,41.6,56.59499999999999,13.6,17.8,76.132,1.9,7.3,0.6940000000000001,1.6,17.7,0.087,11.0,2.4,102.4
84,81,2013-03-21,17,2,2012-2013,Pinheiros,Tijuca,87.3,60.6,40.4,13.9,25.5,5.8,19.7,15.6,12.0,1.33,11.0,28.4,38.445,20.2,31.9,63.05500000000001,13.9,17.9,76.849,1.5,6.6,0.589,2.1,19.9,0.11200000000000002,12.0,2.3,98.3,72.1,55.2,36.8,14.0,26.3,6.0,20.3,9.6,11.2,0.874,7.1,20.8,33.245,18.4,36.2,51.24699999999999,14.0,19.3,70.899,0.8,5.4,0.496,1.4,19.7,0.074,11.2,2.9,75.0
85,77,2013-03-21,13,2,2012-2013,Palmeiras,L. Sorocabana,84.8,60.6,40.4,20.4,31.9,10.9,21.0,12.8,13.7,1.1960000000000002,8.0,23.5,34.67,20.2,41.1,49.04600000000001,20.4,28.5,71.498,2.2,9.0,0.8299999999999998,1.5,21.1,0.068,13.7,3.5,93.4,77.8,59.7,39.8,13.7,26.7,9.9,16.8,10.3,11.0,1.0130000000000001,8.1,22.9,34.962,19.9,39.3,51.658,13.7,17.5,78.099,1.2,7.6,0.711,1.4,18.4,0.073,11.0,3.0,81.6
79,86,2013-03-21,13,2,2012-2013,Paulistano,Fortaleza B. C. / CFO,85.8,62.4,41.6,17.5,33.8,11.1,22.7,13.7,12.6,1.2209999999999999,8.9,24.6,37.97,20.8,42.2,49.120999999999995,17.5,26.2,68.261,2.1,7.0,0.596,1.9,23.4,0.083,12.6,2.2,94.7,81.9,63.6,42.4,17.0,30.1,8.8,21.3,14.1,11.1,1.848,7.5,20.8,36.282,21.2,42.0,50.812,17.0,21.7,78.787,1.0,6.0,0.718,3.4,20.8,0.178,11.1,2.6,92.9
67,90,2013-03-21,13,2,2012-2013,Minas,Uberlândia,88.4,69.3,46.2,18.8,33.1,10.0,23.1,15.4,13.6,1.288,7.8,19.7,39.439,23.1,41.9,54.97299999999999,18.8,23.7,78.952,1.1,7.2,0.593,2.2,22.4,0.10600000000000002,13.6,2.6,104.6,87.1,69.9,46.6,14.7,30.6,6.7,23.9,18.2,13.6,1.517,8.6,21.9,40.614,23.3,39.1,59.73299999999999,14.7,17.9,81.597,3.4,6.0,0.454,3.2,22.0,0.147,13.6,2.6,105.0
75,80,2013-03-23,14,2,2012-2013,Limeira,Flamengo,77.9,55.8,37.2,12.5,26.8,7.9,18.9,14.3,11.7,1.295,9.4,23.7,39.21000000000001,18.6,35.6,51.94,12.5,16.8,72.64,1.1,5.6,0.525,1.4,21.8,0.068,11.7,2.9,85.9,87.1,60.9,45.8,16.1,34.7,9.8,24.9,14.0,11.6,1.4140000000000001,8.4,23.3,35.625,22.9,42.7,54.124,16.1,21.8,73.842,1.6,6.7,0.636,1.6,18.8,0.09,11.6,2.7,99.8
74,73,2013-03-23,14,2,2012-2013,Joinville,Tijuca,79.1,67.5,48.4,18.4,28.8,11.1,17.7,10.1,15.1,0.778,4.1,17.3,23.554,24.2,46.1,52.472,18.4,26.3,69.787,2.6,9.3,0.7249999999999999,2.4,21.1,0.11000000000000001,15.1,4.0,82.6,72.9,51.6,37.0,14.0,27.4,7.0,20.4,9.9,10.7,0.951,7.3,20.9,34.046,18.5,36.9,50.58,14.0,19.1,71.84,0.9,4.9,0.48100000000000004,1.5,19.5,0.07999999999999999,10.7,2.6,76.0
89,83,2013-03-23,14,2,2012-2013,Palmeiras,Bauru Basket,86.4,57.6,43.4,19.9,32.8,10.8,22.0,13.3,13.5,1.237,7.7,23.5,32.906,21.7,42.1,51.71300000000001,19.9,28.6,69.91099999999999,2.7,8.8,0.8230000000000001,1.7,21.0,0.078,13.5,3.0,94.7,87.6,67.2,48.6,13.5,30.4,8.0,22.4,16.0,10.3,1.67,8.5,21.8,40.010000000000005,24.3,42.6,57.16600000000001,13.5,17.9,74.869,2.1,6.9,0.7090000000000001,1.5,18.1,0.078,10.3,2.1,102.0
