placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
70,78,2017-02-01,18,1,2016-2017,Brasília,Vitória,86.19615384615385,30.703846153846154,42.55384615384615,16.192307692307693,34.315384615384616,9.180769230769231,25.134615384615383,16.93846153846154,13.426923076923076,1.4273846153846157,9.15,24.884615384615383,36.650307692307685,21.276923076923076,37.87692307692308,56.42257692307696,16.192307692307693,20.615384615384617,78.50057692307688,1.7230769230769232,7.803846153846154,0.6471153846153844,3.026923076923077,21.634615384615383,0.14965384615384617,13.426923076923076,2.0076923076923077,99.44615384615385,72.8936170212766,19.148936170212767,38.340425531914896,15.404255319148936,35.659574468085104,10.914893617021276,24.74468085106383,13.914893617021276,14.957446808510639,1.0006382978723405,6.382978723404255,21.106382978723403,30.49723404255319,19.170212765957448,40.148936170212764,48.06936170212767,15.404255319148936,20.72340425531915,74.04723404255319,1.2553191489361701,9.212765957446809,0.6446808510638298,1.7234042553191489,20.4468085106383,0.08851063829787234,14.957446808510639,3.6595744680851063,77.36170212765957
77,84,2017-02-02,19,1,2016-2017,Pinheiros,Flamengo,84.3,29.496,41.08,16.412,33.032,9.232,23.8,15.508,13.184,1.2618399999999999,8.936,24.08,37.11727999999999,20.54,38.132,54.330400000000026,16.412,21.848,74.94187999999993,2.1,8.304,0.6613599999999995,2.644,20.044,0.13847999999999985,13.184,2.304,93.996,88.01465201465201,31.9010989010989,44.014652014652015,16.78021978021978,34.637362637362635,9.197802197802197,25.439560439560438,16.706959706959708,12.263736263736265,1.514871794871795,9.073260073260073,23.864468864468865,38.11260073260073,22.007326007326007,38.92673992673993,56.733040293040276,16.78021978021978,22.09157509157509,75.8777289377289,1.7582417582417582,8.586080586080586,0.7661538461538461,1.9157509157509158,19.564102564102566,0.10164835164835165,12.263736263736265,1.8315018315018314,101.9084249084249
73,64,2017-02-02,18,1,2016-2017,Mogi,Caxias do Sul Basquete,80.2215909090909,29.863636363636363,39.97727272727273,16.994318181818183,35.77840909090909,11.397727272727273,24.380681818181817,15.0625,13.948863636363637,1.1814772727272729,7.75,21.897727272727273,35.55892045454547,19.988636363636363,39.73863636363637,50.6078409090909,16.994318181818183,22.869318181818183,74.07113636363636,1.3806818181818181,9.136363636363637,0.7106818181818181,1.7613636363636365,21.829545454545453,0.08426136363636365,13.948863636363637,2.9545454545454546,89.7840909090909,71.46,22.8,33.96,14.7,32.42,8.9,23.52,14.06,14.36,1.0393999999999999,7.6,23.88,31.716999999999995,16.98,35.94,47.4506,14.7,20.68,71.0484,1.46,9.5,0.6866000000000001,1.58,22.26,0.07380000000000002,14.36,3.52,73.44
87,55,2017-02-02,19,1,2016-2017,Bauru Basket,L. Sorocabana,83.2007722007722,33.05791505791506,39.05791505791506,15.277992277992277,34.003861003861005,9.683397683397683,24.320463320463322,15.536679536679536,11.776061776061775,1.4736679536679522,9.621621621621621,25.37065637065637,38.180810810810826,19.52895752895753,36.447876447876446,54.14235521235516,15.277992277992277,20.204633204633204,75.65756756756753,1.4401544401544402,7.675675675675675,0.7208494208494205,1.7297297297297298,18.312741312741313,0.09857142857142852,11.776061776061775,2.0926640926640925,93.99227799227799,74.77575757575758,27.654545454545456,39.21212121212121,14.909090909090908,30.957575757575757,10.812121212121212,20.145454545454545,11.6,13.26060606060606,0.9396969696969695,6.884848484848485,21.44848484848485,31.95139393939394,19.606060606060606,39.58181818181818,49.71854545454543,14.909090909090908,20.01212121212121,74.22466666666666,1.4424242424242424,9.393939393939394,0.7736969696969699,1.6787878787878787,21.721212121212123,0.08175757575757574,13.26060606060606,3.1818181818181817,77.36363636363636
78,71,2017-02-02,19,1,2016-2017,Sesi Franca,Paulistano,79.3046875,27.7734375,41.84375,15.81640625,31.8203125,9.26171875,22.55859375,14.6875,13.88671875,1.1845703124999998,7.21484375,20.5625,35.08703125000002,20.921875,40.0078125,52.59304687499999,15.81640625,21.578125,72.93246093749995,1.8828125,8.734375,0.6869140624999999,2.73046875,20.828125,0.13832031249999996,13.88671875,2.40234375,86.68359375,80.575,29.7125,40.541666666666664,15.570833333333333,34.225,11.1,23.125,13.820833333333333,13.683333333333334,1.120291666666667,8.154166666666667,23.570833333333333,34.92654166666667,20.270833333333332,39.625,51.42612499999998,15.570833333333333,21.179166666666667,73.2732916666667,1.5416666666666667,8.341666666666667,0.6717916666666667,1.7791666666666666,21.745833333333334,0.0858333333333333,13.683333333333334,2.4875,86.45
78,82,2017-02-03,19,1,2016-2017,Minas,Vitória,78.19396551724138,25.99137931034483,42.16379310344828,15.327586206896552,32.91379310344828,9.672413793103448,23.24137931034483,15.53448275862069,14.288793103448276,1.1768103448275866,6.900862068965517,20.237068965517242,34.15784482758621,21.08189655172414,40.11206896551724,52.66637931034482,15.327586206896552,20.71551724137931,73.89379310344825,1.4094827586206897,8.02155172413793,0.6025431034482756,2.461206896551724,21.314655172413794,0.12107758620689667,14.288793103448276,2.6594827586206895,86.26293103448276,73.08333333333333,19.125,38.666666666666664,15.291666666666666,35.625,10.791666666666666,24.833333333333332,14.166666666666666,15.083333333333334,1.005625,6.375,20.979166666666668,30.69520833333333,19.333333333333332,40.208333333333336,48.37604166666668,15.291666666666666,20.583333333333332,73.99270833333333,1.2916666666666667,9.229166666666666,0.64125,1.6875,20.4375,0.08666666666666667,15.083333333333334,3.7083333333333335,77.875
88,52,2017-02-03,19,1,2016-2017,Brasília,Fortaleza B. C. / CFO,86.20306513409962,30.67816091954023,42.52873563218391,16.237547892720308,34.367816091954026,9.183908045977011,25.183908045977013,16.988505747126435,13.440613026819923,1.4286590038314178,9.145593869731801,24.865900383141764,36.6631417624521,21.264367816091955,37.8544061302682,56.4219157088123,16.237547892720308,20.67816091954023,78.48977011494247,1.7241379310344827,7.8084291187739465,0.6466666666666665,3.0191570881226055,21.613026819923373,0.14931034482758623,13.440613026819923,2.0191570881226055,99.54022988505747,77.71895424836602,31.92156862745098,39.751633986928105,13.751633986928105,34.568627450980394,10.326797385620916,24.241830065359476,13.588235294117647,12.431372549019608,1.2339869281045752,8.071895424836601,24.313725490196077,33.57294117647058,19.875816993464053,39.45751633986928,50.48156862745099,13.751633986928105,19.15032679738562,71.63555555555556,1.4313725490196079,9.18954248366013,0.8211111111111111,2.4313725490196076,20.30065359477124,0.1230718954248366,12.431372549019608,2.6143790849673203,85.20261437908496
80,73,2017-02-04,19,1,2016-2017,Mogi,R10 Score Vasco da Gama,80.22033898305085,29.966101694915253,39.86440677966102,16.966101694915253,35.779661016949156,11.3954802259887,24.384180790960453,15.107344632768362,13.96045197740113,1.1829378531073447,7.796610169491525,21.966101694915253,35.623898305084765,19.93220338983051,39.66101694915254,50.53920903954801,16.966101694915253,22.84180790960452,74.0293220338983,1.3728813559322033,9.135593220338983,0.7098305084745762,1.7570621468926553,21.824858757062145,0.08406779661016951,13.96045197740113,2.9491525423728815,89.80225988700565,74.88235294117646,22.764705882352942,36.470588235294116,15.647058823529411,32.64705882352941,8.823529411764707,23.823529411764707,15.764705882352942,14.0,1.2170588235294115,7.588235294117647,22.470588235294116,33.093529411764706,18.235294117647058,35.64705882352941,51.796470588235294,15.647058823529411,19.764705882352942,79.27823529411764,1.0588235294117647,7.352941176470588,0.5688235294117647,1.4705882352941178,19.823529411764707,0.08176470588235295,14.0,3.7058823529411766,81.70588235294117
83,74,2017-02-04,19,1,2016-2017,VipTech CMB,Caxias do Sul Basquete,76.52941176470588,27.0,35.1764705882353,14.352941176470589,35.64705882352941,10.941176470588236,24.705882352941178,14.705882352941176,13.176470588235293,1.1776470588235295,9.0,27.11764705882353,33.07764705882353,17.58823529411765,36.529411764705884,48.48117647058824,14.352941176470589,19.941176470588236,71.33176470588234,1.1764705882352942,7.235294117647059,0.5852941176470589,3.0588235294117645,20.470588235294116,0.15705882352941175,13.176470588235293,3.3529411764705883,81.3529411764706,71.50980392156863,22.470588235294116,34.19607843137255,14.843137254901961,32.450980392156865,8.980392156862745,23.470588235294116,13.980392156862745,14.372549019607844,1.0321568627450979,7.490196078431373,23.80392156862745,31.29117647058823,17.098039215686274,36.11764705882353,47.52235294117648,14.843137254901961,20.862745098039216,71.09313725490196,1.4509803921568627,9.450980392156863,0.6823529411764707,1.5686274509803921,22.235294117647058,0.07333333333333335,14.372549019607844,3.4901960784313726,73.23529411764706
77,76,2017-02-07,24,1,2016-2017,R10 Score Vasco da Gama,Macaé Basquete,75.0,23.0,36.44444444444444,15.555555555555555,32.44444444444444,8.88888888888889,23.555555555555557,15.777777777777779,14.277777777777779,1.196111111111111,7.666666666666667,22.333333333333332,33.755,18.22222222222222,35.55555555555556,51.86,15.555555555555555,19.61111111111111,79.44888888888887,1.0555555555555556,7.333333333333333,0.5577777777777777,1.4444444444444444,20.0,0.07944444444444446,14.277777777777779,3.7222222222222223,81.66666666666667,77.77777777777777,23.71794871794872,36.9059829059829,17.153846153846153,32.376068376068375,8.914529914529915,23.46153846153846,14.273504273504274,13.76923076923077,1.1835042735042736,7.905982905982906,22.17094017094017,35.76837606837606,18.45299145299145,36.73504273504273,50.59820512820512,17.153846153846153,21.53846153846154,79.95205128205124,1.1196581196581197,8.376068376068377,0.6997435897435897,1.5042735042735043,22.17094017094017,0.07017094017094018,13.76923076923077,3.1709401709401708,83.6068376068376
77,82,2017-02-11,18,1,2016-2017,VipTech CMB,R10 Score Vasco da Gama,76.55555555555556,27.333333333333332,34.55555555555556,14.666666666666666,36.111111111111114,11.444444444444445,24.666666666666668,14.833333333333334,13.055555555555555,1.1983333333333335,9.11111111111111,27.27777777777778,33.27722222222222,17.27777777777778,36.666666666666664,47.49722222222223,14.666666666666666,20.27777777777778,71.6422222222222,1.1666666666666667,7.055555555555555,0.5727777777777778,2.9444444444444446,20.38888888888889,0.15111111111111108,13.055555555555555,3.2777777777777777,81.27777777777777,75.36842105263158,23.68421052631579,36.10526315789474,15.578947368421053,32.89473684210526,9.0,23.894736842105264,16.0,14.210526315789474,1.2142105263157894,7.894736842105263,22.736842105263158,34.083684210526314,18.05263157894737,35.31578947368421,51.677368421052634,15.578947368421053,19.789473684210527,78.92894736842103,1.0,7.2631578947368425,0.5526315789473685,1.4210526315789473,20.0,0.07789473684210528,14.210526315789474,3.789473684210526,82.42105263157895
