placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,71,2022-03-04,5,2,2021-2022,São Paulo,União Corinthians,88.2,34.2,37.6,16.4,36.9,7.5,29.4,17.8,11.8,1.61,11.4,28.0,40.783,18.8,32.4,57.563,16.4,22.4,72.728,2.2,6.7,0.587,2.8,18.1,0.15299999999999997,11.8,2.2,104.4,76.1,24.6,37.6,13.9,37.6,11.8,25.8,15.7,11.6,1.4129999999999998,8.2,27.3,30.169999999999998,18.8,41.7,45.032999999999994,13.9,19.9,70.199,1.8,7.1,0.6340000000000001,2.4,22.4,0.11400000000000003,11.6,1.6,79.3
82,75,2022-03-04,5,2,2021-2022,Fortaleza B. C. / CFO,Mogi,75.1,24.45,37.001000000000005,13.649000000000001,37.449,10.751000000000001,26.701,12.651,13.15,0.983,8.15,26.201,31.45700000000001,18.499000000000002,39.551,47.154,13.649000000000001,21.151,64.803,1.549,7.85,0.6060000000000001,1.999,19.199,0.10600000000000001,13.15,2.899,75.3,73.799,24.6,37.8,11.399,37.898999999999994,10.501000000000001,27.401000000000003,19.6,16.9,1.214,8.2,28.2,29.467000000000002,18.9,35.801,52.787,11.399,16.599,69.203,2.7990000000000004,6.2989999999999995,0.40199999999999997,2.501,18.799,0.136,16.9,3.0,81.1
90,85,2022-03-05,5,2,2021-2022,Sesi Franca,Flamengo,92.06700000000001,35.7,40.267,16.1,37.933,10.4,27.532999999999998,16.333,10.633,1.7479999999999998,11.9,31.667,37.044000000000004,20.133,32.267,63.088,16.1,19.867,81.64099999999999,3.067,5.0,0.526,2.433,16.1,0.15300000000000002,10.633,1.6670000000000003,107.46700000000001,89.6,40.35,37.9,11.35,42.75,10.6,32.15,21.9,13.25,1.8389999999999997,13.45,35.15,38.38099999999999,18.95,32.6,57.735,11.35,14.8,76.429,1.7,5.9,0.48900000000000005,3.25,15.2,0.21600000000000005,13.25,2.0,111.35
75,78,2022-03-05,5,2,2021-2022,Rio Claro,Minas,78.8,22.5,40.4,15.9,36.5,11.9,24.6,13.2,13.6,0.998,7.5,25.1,29.568,20.2,38.2,53.024,15.9,21.7,72.57700000000001,1.6,7.2,0.554,1.6,23.3,0.073,13.6,4.1,82.3,89.5,34.2,41.6,13.7,37.1,9.0,28.1,18.6,12.9,1.5189999999999997,11.4,27.9,40.587,20.8,34.5,60.052,13.7,18.1,74.774,3.1,6.9,0.551,2.8,18.2,0.157,12.9,2.8,107.4
60,65,2022-03-06,5,2,2021-2022,Pinheiros,Bauru Basket,82.25,29.25,40.9,12.1,41.55,14.8,26.75,17.7,14.25,1.285,9.75,30.7,31.163999999999998,20.45,40.6,50.782999999999994,12.1,17.05,69.614,2.05,7.85,0.5319999999999998,2.5,16.85,0.14900000000000002,14.25,2.65,91.55,76.9,30.0,35.4,11.5,33.2,7.9,25.3,16.6,11.5,1.504,10.0,28.2,35.069,17.7,33.9,52.402,11.5,15.5,72.97200000000001,1.4,6.4,0.558,1.3,17.7,0.076,11.5,2.6,84.5
86,80,2022-03-06,5,2,2021-2022,Cerrado,Corinthians,74.2,22.8,39.8,11.6,42.1,12.6,29.5,14.1,11.9,1.203,7.6,28.7,26.421999999999997,19.9,39.6,50.321000000000005,11.6,15.4,75.18900000000001,1.8,5.0,0.41899999999999993,2.7,16.1,0.174,11.9,2.6,81.6,79.7,33.3,36.6,9.8,42.4,13.3,29.1,18.4,12.1,1.597,11.1,31.2,36.147999999999996,18.3,37.1,49.43300000000001,9.8,13.0,75.327,1.6,5.4,0.47700000000000004,2.5,19.1,0.13,12.1,2.7,94.2
79,99,2022-03-07,6,2,2021-2022,Rio Claro,Flamengo,77.55,20.25,41.5,15.8,35.8,11.1,24.7,13.35,13.55,1.018,6.75,23.5,29.110000000000003,20.75,38.6,53.996,15.8,21.35,73.56200000000001,1.6,6.5,0.492,1.55,23.05,0.071,13.55,4.15,81.05,90.4,42.15,36.5,11.75,42.15,10.6,31.55,20.9,12.95,1.8059999999999998,14.05,35.95,39.086,18.25,31.3,58.039,11.75,15.3,76.65599999999999,1.7,5.9,0.5,3.45,15.0,0.229,12.95,1.7,111.35
80,71,2022-03-07,6,2,2021-2022,São Paulo,Paulistano,87.65,33.15,37.5,17.0,37.15,7.95,29.2,17.7,11.5,1.625,11.05,28.3,39.153000000000006,18.75,32.2,57.74400000000001,17.0,22.95,73.618,2.25,6.8,0.605,2.85,18.25,0.15499999999999997,11.5,1.8,104.0,78.333,25.2,39.601000000000006,13.534,35.767,9.565999999999999,26.198999999999995,14.267000000000001,14.200999999999999,1.078,8.399,24.734,34.06,19.798999999999996,37.934000000000005,51.918000000000006,13.534,18.032999999999998,74.06099999999999,1.501,7.101000000000001,0.537,2.0,20.734,0.1,14.200999999999999,3.0340000000000003,84.30099999999999
89,91,2022-03-08,6,2,2021-2022,BRB/Brasília,Corinthians,79.95,25.35,40.0,14.6,42.75,14.0,28.75,16.15,16.1,1.036,8.45,26.45,31.816999999999997,20.0,39.05,51.46600000000001,14.6,21.1,67.851,1.1,6.25,0.38699999999999996,2.1,19.8,0.10800000000000001,16.1,3.15,87.55,81.8,34.2,37.0,10.6,41.95,12.9,29.05,18.65,12.3,1.6009999999999998,11.4,30.55,37.788,18.5,37.45,49.53600000000001,10.6,14.25,74.845,1.6,5.5,0.47800000000000004,2.75,19.3,0.14,12.3,2.35,96.6
74,66,2022-03-09,6,2,2021-2022,Minas,Cerrado,88.85,32.85,42.7,13.3,37.45,9.1,28.35,17.9,12.85,1.4739999999999998,10.95,27.75,38.978,21.35,34.75,61.176,13.3,17.65,74.661,3.35,6.4,0.5170000000000001,2.8,18.45,0.15500000000000003,12.85,2.75,106.0,73.4,21.9,39.6,11.9,41.5,12.7,28.8,14.1,11.4,1.267,7.3,28.7,25.453999999999997,19.8,39.3,50.491,11.9,16.1,74.40100000000001,1.9,5.4,0.479,2.7,16.4,0.168,11.4,2.6,80.6
94,88,2022-03-10,6,2,2021-2022,Paulistano,Fortaleza B. C. / CFO,76.79999999999998,26.8,38.068000000000005,11.934000000000001,35.0,9.866,25.131999999999994,14.1,13.768,1.096,8.931999999999999,25.734,34.629,19.032,37.834,50.016,11.934000000000001,15.965999999999998,73.929,1.568,6.968000000000001,0.542,2.1,20.234,0.10699999999999998,13.768,2.934,81.56799999999998,73.25,24.0,37.001,12.248999999999999,37.299,10.851,26.451,13.350999999999999,13.45,1.009,8.0,25.551,31.569000000000006,18.499000000000002,38.650999999999996,47.959,12.248999999999999,19.651,63.024,1.499,7.5,0.567,2.099,18.749000000000002,0.11300000000000002,13.45,3.149,74.95
78,102,2022-03-10,6,2,2021-2022,Rio Claro,Sesi Franca,77.4,21.9,40.1,15.4,35.4,10.65,24.75,13.95,13.2,1.095,7.3,23.5,31.402000000000005,20.05,38.6,52.289,15.4,20.5,74.84700000000001,1.5,5.95,0.462,1.4,22.55,0.06500000000000002,13.2,3.95,81.05,92.7,34.5,42.2,16.0,37.3,10.0,27.3,16.9,10.0,1.9649999999999999,11.5,31.0,36.526,21.1,33.1,64.181,16.0,19.9,81.042,3.1,5.2,0.61,2.0,16.5,0.12800000000000003,10.0,1.5,108.7
95,82,2022-03-11,6,2,2021-2022,Minas,BRB/Brasília,88.3,31.35,43.3,13.65,36.7,9.0,27.7,17.9,12.5,1.5029999999999997,10.45,27.2,37.85900000000001,21.65,34.85,61.831999999999994,13.65,17.55,77.29,3.6,5.95,0.49700000000000005,2.55,18.55,0.13900000000000004,12.5,2.7,105.05,82.5,25.8,40.8,15.9,42.0,13.9,28.1,16.5,15.9,1.0710000000000002,8.6,26.2,32.794999999999995,20.4,38.7,53.022000000000006,15.9,22.9,68.96199999999999,1.1,6.4,0.40199999999999997,2.0,20.8,0.097,15.9,3.7,90.6
79,70,2022-03-11,6,2,2021-2022,Pato Basquete,Mogi,77.1,33.15,33.3,10.65,32.15,9.4,22.75,13.8,11.85,1.19,11.05,30.45,36.403,16.65,34.2,48.925,10.65,14.8,72.83600000000001,1.55,7.05,0.608,1.15,21.85,0.054000000000000006,11.85,2.8,78.3,73.949,25.65,37.3,10.998999999999999,38.199,10.151,28.051,19.3,16.65,1.2109999999999999,8.55,28.8,30.015000000000004,18.65,35.501000000000005,52.45399999999999,10.998999999999999,15.899000000000001,69.442,2.749,6.199,0.39999999999999997,2.501,18.999000000000002,0.135,16.65,2.55,81.5
81,65,2022-03-12,6,2,2021-2022,Corinthians,Fortaleza B. C. / CFO,81.5,34.2,36.0,11.3,41.45,12.9,28.55,18.0,12.7,1.5150000000000001,11.4,30.05,38.417,18.0,37.1,48.572,11.3,15.4,74.21600000000001,1.4,5.5,0.4640000000000001,2.9,19.6,0.145,12.7,2.25,94.8,73.4,23.1,38.001,12.299,36.999,10.800999999999998,26.201,13.700999999999999,13.5,1.028,7.7,24.401,31.633000000000003,18.999000000000002,39.501,48.14,12.299,20.201,61.479000000000006,1.499,7.9,0.592,2.2990000000000004,18.499000000000002,0.124,13.5,3.1990000000000003,75.7
80,87,2022-03-12,6,2,2021-2022,Caxias do Sul Basquete,Pinheiros,67.7,22.8,34.6,10.3,32.5,8.1,24.4,15.9,13.6,1.2409999999999999,7.6,23.8,31.738,17.3,38.1,45.319,10.3,14.9,70.206,0.8,6.2,0.458,3.0,19.9,0.15500000000000005,13.6,2.9,70.1,84.4,29.4,41.8,13.2,40.2,13.6,26.6,18.2,14.7,1.284,9.8,29.8,32.578,20.9,39.8,52.830999999999996,13.2,18.2,71.49000000000001,1.9,8.3,0.549,2.7,17.3,0.155,14.7,2.5,95.2
83,64,2022-03-12,6,2,2021-2022,Paulistano,UNIFACISA,76.11699999999999,27.35,36.635000000000005,12.134,34.783,10.065999999999999,24.714999999999996,14.033000000000001,13.735,1.094,9.114999999999998,25.784000000000002,35.19799999999999,18.314999999999998,37.734,48.245999999999995,12.134,16.149,74.332,1.535,6.9350000000000005,0.5410000000000001,2.3,20.384,0.11600000000000002,13.735,2.9840000000000004,80.335,82.7,36.0,35.0,11.7,36.8,9.0,27.8,14.7,13.0,1.263,12.0,30.0,39.4,17.5,33.9,52.46299999999999,11.7,15.2,77.86,1.3,7.6,0.6799999999999999,2.4,19.2,0.126,13.0,2.8,93.3
77,82,2022-03-12,6,2,2021-2022,União Corinthians,Bauru Basket,76.75,24.45,38.6,13.7,38.35,12.0,26.35,15.55,11.75,1.3779999999999997,8.15,27.3,30.008999999999997,19.3,41.4,46.70899999999999,13.7,19.85,69.24100000000001,1.85,6.65,0.5790000000000001,2.2,22.35,0.10400000000000001,11.75,1.65,80.35,79.2,33.0,34.0,12.2,33.6,8.4,25.2,16.0,11.1,1.5,11.0,30.1,36.465999999999994,17.0,32.2,52.678,12.2,16.4,73.119,1.1,6.5,0.591,1.2,18.4,0.06799999999999999,11.1,2.7,86.9
69,70,2022-03-14,7,2,2021-2022,Corinthians,UNIFACISA,79.5,33.0,35.4,11.1,41.1,12.9,28.2,17.2,13.4,1.4060000000000001,11.0,29.0,38.313,17.7,37.3,47.412,11.1,15.4,73.04,1.4,5.3,0.43199999999999994,2.8,19.3,0.14200000000000002,13.4,2.5,90.6,80.9,35.7,33.0,12.2,35.7,8.2,27.5,15.3,13.4,1.2499999999999998,11.9,30.4,38.39,16.5,31.6,52.665,12.2,15.8,78.21700000000001,1.3,7.9,0.65,2.4,19.3,0.12500000000000003,13.4,2.7,91.6
60,66,2022-03-14,7,2,2021-2022,Caxias do Sul Basquete,Bauru Basket,67.85,23.4,34.1,10.35,33.25,8.4,24.85,16.0,13.2,1.291,7.8,24.55,31.766000000000002,17.05,36.9,46.152,10.35,15.0,69.998,0.75,5.85,0.442,2.9,19.9,0.15000000000000005,13.2,2.75,71.4,77.2,31.5,34.1,11.6,34.85,8.45,26.4,15.5,11.25,1.44,10.5,29.8,35.059999999999995,17.05,32.4,52.49399999999999,11.6,15.75,72.344,1.0,6.55,0.587,1.3,17.95,0.074,11.25,2.85,85.35
83,87,2022-03-14,7,2,2021-2022,União Corinthians,Pinheiros,78.0,25.5,39.0,13.5,38.6,12.1,26.5,15.8,11.9,1.3800000000000001,8.5,27.6,30.796,19.5,40.8,48.00299999999999,13.5,20.3,66.812,1.9,6.6,0.5610000000000002,2.2,22.8,0.10100000000000002,11.9,1.6,82.1,84.7,29.1,41.6,14.0,40.4,12.9,27.5,16.9,14.8,1.185,9.7,28.8,33.435,20.8,39.7,52.709,14.0,19.0,72.49,2.0,8.0,0.526,2.4,17.6,0.13799999999999998,14.8,2.5,94.6
87,77,2022-03-15,7,2,2021-2022,Paulistano,Sesi Franca,75.86699999999999,26.0,37.33500000000001,12.534,34.733,10.166,24.564999999999998,14.633,13.335000000000003,1.2,8.665,25.334,34.013999999999996,18.665,37.834,48.985,12.534,16.599,74.73499999999999,1.335,6.835000000000001,0.551,2.4,20.034,0.123,13.335000000000003,2.734,81.23499999999999,90.45,31.2,43.7,15.55,36.9,10.05,26.85,16.5,9.55,1.9949999999999999,10.4,29.4,34.775999999999996,21.85,35.35,62.678999999999995,15.55,19.3,81.28299999999999,3.15,5.25,0.64,1.8,16.75,0.11300000000000002,9.55,1.35,105.1
73,90,2022-03-16,7,2,2021-2022,Mogi,São Paulo,74.399,26.4,37.6,10.399,37.998999999999995,9.901,28.101,18.8,16.5,1.193,8.8,29.3,30.347999999999995,18.8,35.501000000000005,52.909000000000006,10.399,14.899000000000001,69.616,2.6990000000000003,6.098999999999999,0.39699999999999996,2.7009999999999996,19.299,0.14400000000000002,16.5,2.3,81.8,88.1,33.9,37.4,16.8,36.5,7.7,28.8,17.8,11.1,1.6670000000000003,11.3,28.9,39.068,18.7,31.6,58.73700000000001,16.8,23.0,72.38,2.3,7.2,0.6529999999999999,3.0,18.4,0.16299999999999998,11.1,1.5,104.8
73,70,2022-03-18,4,2,2021-2022,Flamengo,Paulistano,88.9,42.0,35.0,11.9,40.9,10.1,30.8,20.4,12.5,1.8099999999999998,14.0,36.3,38.611999999999995,17.5,30.2,57.169,11.9,14.7,79.942,1.5,6.0,0.516,3.6,15.4,0.23199999999999998,12.5,1.9,109.5,75.75,26.1,37.202000000000005,12.451,34.0,9.998999999999999,23.997999999999998,14.749999999999996,12.852,1.247,8.697999999999999,25.701,33.65400000000001,18.597999999999995,37.751000000000005,48.92100000000001,12.451,16.399,75.142,1.302,7.002000000000001,0.5900000000000001,2.35,20.201,0.12,12.852,2.5509999999999997,80.902
