placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
104,53,2022-11-23,6,1,2022-2023,Minas,Coop/São José Basketball,87.7,31.2,44.6,11.9,41.1,11.0,30.1,20.4,14.3,1.612,10.4,26.8,39.116,22.3,38.8,57.101,11.9,15.3,77.621,2.7,7.3,0.6199999999999999,2.0,18.6,0.11499999999999999,14.3,4.0,107.9,79.2,28.8,40.2,10.2,37.3,9.4,27.9,21.3,13.6,1.6039999999999999,9.6,28.6,33.792,20.1,35.2,57.173,10.2,14.2,72.20299999999999,1.1,5.8,0.43499999999999994,2.4,17.2,0.14,13.6,2.5,94.3
89,79,2022-11-23,6,1,2022-2023,UNIFACISA,Pato Basquete,76.35,25.95,40.5,9.9,33.45,9.1,24.35,14.2,13.3,1.112,8.65,24.15,34.870999999999995,20.25,39.7,51.19999999999999,9.9,14.25,69.968,1.5,7.15,0.584,1.35,21.7,0.06200000000000001,13.3,2.6,79.9,70.1,26.7,32.6,10.8,33.9,9.4,24.5,12.3,13.6,0.9200000000000002,8.9,28.9,31.336000000000002,16.3,34.9,46.61500000000001,10.8,17.8,61.077999999999996,0.7,8.2,0.6100000000000001,0.7,18.5,0.037,13.6,3.6,66.0
70,86,2022-11-23,6,1,2022-2023,Caxias do Sul Basquete,São Paulo,71.7,25.8,34.3,11.6,34.95,9.55,25.4,12.75,12.45,1.088,8.6,26.8,31.849999999999994,17.15,36.05,47.10999999999999,11.6,16.0,71.83,0.4,7.25,0.6130000000000001,2.15,18.3,0.12100000000000004,12.45,2.15,74.85,82.15,31.95,37.5,12.7,35.7,8.85,26.85,16.15,11.8,1.409,10.65,30.45,35.082,18.75,34.4,54.96,12.7,16.9,74.701,0.55,7.55,0.6540000000000001,1.2,19.25,0.05900000000000001,11.8,1.7,91.3
77,81,2022-11-23,6,1,2022-2023,Fortaleza B. C. / CFO,Corinthians,69.8,18.15,42.2,9.45,44.95,13.85,31.1,12.95,13.75,0.998,6.05,25.05,23.728,21.1,44.0,47.61899999999999,9.45,18.85,51.45399999999999,1.55,8.2,0.6340000000000001,2.4,21.4,0.11400000000000003,13.75,2.3,73.25,80.35,26.85,40.2,13.3,39.85,10.55,29.3,17.1,15.55,1.185,8.95,27.65,31.990000000000002,20.1,34.5,58.068,13.3,17.75,74.45599999999999,3.1,6.1,0.4109999999999999,3.9,18.95,0.213,15.55,3.7,94.2
71,93,2022-11-25,6,1,2022-2023,União Corinthians,São Paulo,74.101,35.1,30.998999999999995,7.999,32.05,7.851000000000001,24.199,17.6,12.55,1.4940000000000002,11.699,31.651000000000003,36.903999999999996,15.501,33.699,46.016,7.999,10.799,75.077,1.4,5.75,0.4710000000000001,1.65,20.4,0.079,12.55,2.249,77.651,82.4,31.2,38.0,13.2,35.8,8.6,27.2,16.1,11.5,1.4460000000000002,10.4,30.0,34.906,19.0,34.5,55.479,13.2,17.2,76.507,0.3,7.4,0.6530000000000001,1.2,18.9,0.061,11.5,1.7,92.3
92,48,2022-11-25,6,1,2022-2023,Bauru Basket,Rio Claro,79.6,28.2,40.4,11.0,36.0,11.0,25.0,16.9,10.2,1.8660000000000003,9.4,28.9,32.681,20.2,36.0,56.38000000000001,11.0,16.1,67.0,2.2,6.3,0.699,1.7,17.5,0.10600000000000001,10.2,1.9,89.9,72.6,18.9,41.0,12.7,34.8,11.2,23.6,12.8,11.9,1.191,6.3,22.8,27.025,20.5,41.4,49.899,12.7,18.3,70.13300000000001,1.9,6.4,0.597,2.0,21.1,0.09400000000000004,11.9,2.7,73.7
76,92,2022-11-25,6,1,2022-2023,UNIFACISA,Corinthians,76.1,26.1,39.6,10.4,33.0,9.0,24.0,14.8,13.4,1.1480000000000001,8.7,24.2,34.981,19.8,39.2,50.793000000000006,10.4,14.4,72.57400000000001,1.4,7.5,0.6050000000000001,1.1,21.0,0.053000000000000005,13.4,2.5,80.2,81.2,27.9,39.2,14.1,40.5,10.2,30.3,16.5,16.0,1.1320000000000001,9.3,28.2,32.477000000000004,19.6,33.5,58.289,14.1,19.1,73.345,3.0,6.0,0.39699999999999996,4.2,18.6,0.22999999999999998,16.0,3.7,94.6
66,63,2022-11-25,6,1,2022-2023,Caxias do Sul Basquete,Paulistano,72.6,26.1,34.2,12.3,35.2,9.5,25.7,12.2,11.9,1.0919999999999999,8.7,26.8,32.257999999999996,17.1,36.6,46.346999999999994,12.3,17.1,71.43799999999999,0.4,7.0,0.6209999999999999,2.1,17.9,0.12100000000000002,11.9,2.3,74.8,69.7,21.0,37.8,10.9,40.5,15.1,25.4,15.6,11.9,1.437,7.0,27.0,26.101999999999997,18.9,42.3,45.897,10.9,15.2,70.06500000000001,1.3,7.9,0.7649999999999999,2.3,18.4,0.127,11.9,1.3,76.4
77,85,2022-11-26,6,1,2022-2023,Pinheiros,Sesi Franca,78.6,26.4,39.4,12.8,43.3,12.7,30.6,19.3,13.9,1.446,8.8,28.0,31.831000000000007,19.7,40.2,49.157000000000004,12.8,17.3,72.744,1.4,6.8,0.5189999999999999,2.7,18.8,0.15899999999999997,13.9,1.6,92.6,88.8,36.6,35.8,16.4,41.7,10.1,31.6,18.3,12.9,1.5619999999999998,12.2,30.6,40.050000000000004,17.9,31.7,56.702,16.4,22.6,72.09199999999998,1.0,5.2,0.47400000000000003,2.0,15.4,0.13000000000000003,12.9,2.4,104.7
88,96,2022-11-26,6,1,2022-2023,Cerrado,BRB/Brasília,80.7,35.7,30.4,14.6,36.2,10.5,25.7,14.0,15.9,0.9139999999999999,11.9,33.9,34.967,15.2,29.6,51.82899999999999,14.6,20.9,68.864,1.9,7.2,0.4720000000000001,2.0,16.9,0.12300000000000003,15.9,3.4,81.5,76.05,28.2,36.3,11.55,35.85,9.25,26.6,16.3,14.15,1.236,9.4,29.1,32.866,18.15,34.55,52.085,11.55,17.75,67.012,1.7,5.3,0.41100000000000003,0.3,19.5,0.016,14.15,2.7,77.35
