placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
71,85,2013-01-05,11,1,2012-2013,Suzano,Fortaleza B. C. / CFO,76.5,58.8,39.2,13.6,27.1,9.6,17.5,11.4,17.3,0.687,7.9,22.5,35.147,19.6,40.1,49.322,13.6,20.5,66.638,0.4,7.7,0.4879999999999999,2.4,19.8,0.128,17.3,3.1,75.8,73.88888888888889,61.666666666666664,41.111111111111114,13.11111111111111,30.333333333333332,9.11111111111111,21.22222222222222,11.88888888888889,11.444444444444445,1.0733333333333333,6.555555555555555,20.666666666666668,33.190000000000005,20.555555555555557,41.888888888888886,49.32,13.11111111111111,18.77777777777778,68.28333333333335,1.3333333333333333,7.0,0.6911111111111112,2.6666666666666665,21.0,0.13,11.444444444444445,2.6666666666666665,81.55555555555556
78,88,2013-01-05,11,1,2012-2013,Palmeiras,Brasília,74.66666666666667,51.666666666666664,34.44444444444444,14.555555555555555,27.0,8.666666666666666,18.333333333333332,11.444444444444445,11.88888888888889,1.1600000000000001,8.555555555555555,24.88888888888889,34.52555555555555,17.22222222222222,38.22222222222222,45.47222222222222,14.555555555555555,21.666666666666668,65.30666666666667,1.6666666666666667,8.333333333333334,0.7777777777777778,1.5555555555555556,23.77777777777778,0.06222222222222223,11.88888888888889,3.111111111111111,76.88888888888889,86.9,47.1,38.2,19.0,32.0,9.2,22.8,15.7,12.6,1.512,9.9,26.6,37.222,19.1,34.7,55.54,19.0,24.2,78.80000000000001,1.0,7.4,0.719,3.3,23.5,0.14799999999999996,12.6,3.2,103.6
71,83,2013-01-05,11,1,2012-2013,Joinville,Bauru Basket,72.6,66.3,44.2,14.0,33.4,11.2,22.2,11.9,16.8,0.7230000000000001,4.8,20.5,23.613999999999997,22.1,44.3,49.808,14.0,19.6,72.861,1.9,8.9,0.536,3.1,22.0,0.146,16.8,3.1,78.3,83.4,58.8,41.6,15.7,33.3,10.0,23.3,13.5,12.3,1.157,8.7,23.6,38.717,20.8,40.4,52.24100000000001,15.7,21.3,73.82300000000001,1.7,5.7,0.49099999999999994,1.3,18.9,0.077,12.3,2.7,93.1
92,85,2013-01-05,11,1,2012-2013,Espírito Santo,Mogi,79.4,51.9,34.6,17.2,29.0,8.5,20.5,12.0,14.3,0.913,9.2,23.5,39.165,17.3,36.0,48.177,17.2,22.7,74.132,1.4,7.9,0.584,1.9,20.3,0.092,14.3,4.1,87.0,73.7,60.9,40.6,16.3,33.3,9.7,23.6,11.5,15.6,0.8099999999999999,5.6,19.4,28.826,20.3,42.7,47.943999999999996,16.3,22.1,73.006,0.5,6.1,0.41600000000000004,1.0,23.1,0.047,15.6,2.8,76.6
85,66,2013-01-05,11,1,2012-2013,Limeira,L. Sorocabana,84.5,57.6,38.4,11.9,32.0,8.9,23.1,17.8,12.8,1.4579999999999997,11.4,27.0,43.730000000000004,19.2,37.8,50.777,11.9,15.2,77.569,1.4,5.6,0.4790000000000001,1.1,20.5,0.053000000000000005,12.8,2.6,96.6,67.4,56.1,38.8,14.5,26.2,7.5,18.7,8.6,11.2,0.826,4.7,18.9,26.512,19.4,38.8,50.031,14.5,20.4,71.652,1.6,7.5,0.7380000000000001,1.4,19.2,0.06900000000000002,11.2,2.2,68.5
97,82,2013-01-07,12,1,2012-2013,Pinheiros,Sesi Franca,90.8,57.6,38.4,19.7,30.3,6.8,23.5,16.4,14.6,1.268,10.9,27.7,40.262,19.2,34.2,56.924,19.7,26.0,74.961,1.7,7.7,0.6050000000000001,2.4,21.7,0.11600000000000002,14.6,1.6,102.8,79.8,76.8,51.2,12.7,32.3,8.7,23.6,16.9,14.8,1.4140000000000001,5.3,16.6,32.67,25.6,44.5,57.251999999999995,12.7,19.8,64.65599999999999,4.3,9.7,0.8240000000000001,3.5,18.3,0.189,14.8,3.0,100.2
76,88,2013-01-07,12,1,2012-2013,Paulistano,Uberlândia,80.2,68.4,45.6,14.8,38.2,13.9,24.3,14.2,15.2,0.9800000000000001,6.6,20.0,34.653,22.8,46.4,49.552,14.8,22.1,66.23800000000001,3.4,6.7,0.453,2.4,23.0,0.11099999999999999,15.2,2.4,91.9,83.8,64.8,43.2,13.6,30.9,7.2,23.7,18.0,13.2,1.424,9.0,23.6,38.537,21.6,35.7,61.002999999999986,13.6,16.5,81.777,3.6,5.1,0.42400000000000004,1.5,20.3,0.08,13.2,3.2,100.6
86,93,2013-01-07,12,1,2012-2013,Espírito Santo,Coop/São José Basketball,81.9,51.0,34.0,17.6,29.2,8.5,20.7,12.2,13.7,0.9870000000000001,10.1,24.8,41.36899999999999,17.0,34.7,49.04600000000001,17.6,23.0,75.08900000000001,1.5,7.8,0.615,1.8,20.4,0.087,13.7,4.2,91.0,82.0,61.8,41.2,15.9,32.0,9.1,22.9,16.7,15.2,1.155,8.3,23.9,34.433,20.6,36.8,55.673,15.9,19.9,79.11800000000001,0.4,6.9,0.471,2.3,20.1,0.12000000000000002,15.2,1.6,94.5
84,86,2013-01-07,12,1,2012-2013,Minas,Mogi,82.8,63.0,42.0,15.9,26.2,7.3,18.9,14.9,13.0,1.278,8.3,21.7,38.223,21.0,37.0,56.769999999999996,15.9,20.6,76.674,0.8,7.3,0.5959999999999999,2.3,21.6,0.11000000000000001,13.0,3.4,94.5,75.0,58.5,39.0,18.0,32.8,9.2,23.6,12.2,14.7,0.9899999999999999,6.0,19.6,30.493000000000006,19.5,41.4,47.438,18.0,23.7,75.506,0.3,5.6,0.40099999999999997,1.3,23.2,0.06,14.7,2.7,79.4
81,92,2013-01-07,12,1,2012-2013,Suzano,Brasília,76.0,59.4,39.6,13.3,26.4,9.6,16.8,11.6,17.4,0.6940000000000001,7.7,22.8,33.802,19.8,39.3,50.824000000000005,13.3,20.5,65.333,0.6,8.5,0.5239999999999999,2.4,18.9,0.133,17.4,3.2,76.1,85.6,49.8,37.6,17.4,32.0,9.4,22.6,16.5,12.7,1.5550000000000002,10.2,27.3,37.364999999999995,18.8,33.9,55.932,17.4,22.1,79.46600000000001,1.1,7.7,0.734,3.0,22.4,0.14299999999999996,12.7,3.1,103.0
81,86,2013-01-07,12,1,2012-2013,Palmeiras,Fortaleza B. C. / CFO,75.3,53.7,35.8,14.3,27.9,9.0,18.9,10.7,12.0,1.0750000000000002,8.4,23.9,35.739999999999995,17.9,39.8,45.369,14.3,21.0,66.776,1.5,8.3,0.762,1.5,23.2,0.06200000000000001,12.0,3.0,77.3,75.1,64.2,42.8,13.4,30.6,8.9,21.7,12.3,11.7,1.08,6.3,20.5,31.976000000000006,21.4,42.4,50.558,13.4,18.8,69.876,1.3,7.2,0.686,2.6,20.6,0.129,11.7,2.5,83.4
86,93,2013-01-07,12,1,2012-2013,Joinville,L. Sorocabana,74.1,67.5,45.0,14.4,33.1,11.0,22.1,12.0,17.1,0.7200000000000001,4.9,20.3,24.541,22.5,44.2,50.943,14.4,20.2,73.023,1.8,8.9,0.5320000000000001,3.3,21.3,0.156,17.1,3.5,80.7,69.3,60.9,40.6,14.3,26.5,8.0,18.5,8.5,11.5,0.7859999999999999,4.8,19.0,26.805999999999994,20.3,39.7,51.2,14.3,20.4,71.006,1.8,8.3,0.79,1.6,19.3,0.081,11.5,2.3,71.4
82,84,2013-01-07,12,1,2012-2013,Limeira,Bauru Basket,83.9,57.3,38.2,11.5,31.8,8.9,22.9,18.1,13.4,1.4020000000000001,11.4,26.8,44.071000000000005,19.1,38.3,49.636,11.5,14.9,76.71600000000001,1.2,5.9,0.4760000000000001,1.1,20.5,0.05299999999999999,13.4,2.6,95.4,82.7,62.4,41.6,15.0,33.6,10.1,23.5,14.3,13.3,1.135,8.7,22.9,39.884,20.8,40.0,52.696000000000005,15.0,21.0,71.88300000000001,1.7,5.4,0.44200000000000006,1.5,18.8,0.089,13.3,3.4,94.2
77,82,2013-01-10,13,1,2012-2013,Tijuca,Limeira,68.6,54.9,36.6,14.9,26.5,8.1,18.4,9.7,11.2,1.0210000000000001,5.7,19.7,27.740999999999996,18.3,38.4,47.989,14.9,20.9,72.098,0.5,6.3,0.6460000000000001,1.3,19.7,0.067,11.2,3.0,70.1,83.6,58.2,38.8,11.5,31.6,9.0,22.6,18.2,13.3,1.4160000000000001,11.1,26.0,44.225,19.4,38.3,50.573,11.5,14.7,77.605,1.1,6.3,0.506,1.0,20.0,0.049,13.3,2.9,96.5
96,99,2013-01-10,13,1,2012-2013,Brasília,Pinheiros,87.1,54.3,39.4,18.0,31.5,9.5,22.0,17.1,12.2,1.6490000000000002,9.9,27.2,36.175,19.7,35.7,55.513,18.0,22.4,81.132,1.2,7.7,0.756,3.5,21.8,0.17200000000000001,12.2,2.8,104.2,91.9,56.7,37.8,19.3,29.6,6.8,22.8,17.4,14.4,1.329,11.6,27.9,42.647000000000006,18.9,34.4,55.61800000000001,19.3,25.3,75.683,1.9,8.0,0.6230000000000001,2.9,20.9,0.14200000000000002,14.4,1.8,105.4
94,67,2013-01-10,13,1,2012-2013,Flamengo,Joinville,88.9,66.6,48.2,20.0,34.1,8.1,26.0,13.4,11.9,1.489,6.9,19.0,37.704,24.1,41.2,59.199,20.0,27.0,74.83099999999999,1.9,6.6,0.682,1.3,21.1,0.064,11.9,2.1,105.3,73.5,65.7,43.8,14.7,32.2,11.4,20.8,11.8,17.1,0.7090000000000001,5.0,20.7,24.457,21.9,43.4,50.395,14.7,20.9,71.595,1.6,8.1,0.48999999999999994,3.3,21.6,0.15500000000000003,17.1,3.2,77.8
93,73,2013-01-10,13,1,2012-2013,L. Sorocabana,Palmeiras,72.7,64.5,43.0,14.7,26.4,7.6,18.8,9.4,11.9,0.827,5.0,17.6,29.641999999999996,21.5,40.2,53.367,14.7,20.8,71.423,2.3,8.8,0.8,1.8,19.0,0.092,11.9,2.0,77.9,73.1,51.9,34.6,13.9,27.2,9.2,18.0,10.3,12.3,0.992,8.2,23.7,35.259,17.3,39.1,44.8,13.9,20.8,65.53299999999999,1.3,8.0,0.7070000000000001,1.1,23.3,0.046,12.3,3.1,73.2
85,44,2013-01-10,13,1,2012-2013,Bauru Basket,Suzano,83.0,62.4,41.6,15.0,32.7,9.6,23.1,15.3,13.1,1.27,8.8,22.0,41.324,20.8,40.6,51.77,15.0,20.4,74.36,1.6,6.7,0.591,1.5,19.2,0.087,13.1,3.2,96.3,73.2,57.9,38.6,13.0,25.8,9.0,16.8,10.9,17.7,0.6479999999999999,7.2,21.6,32.802,19.3,38.2,50.81600000000001,13.0,20.0,65.284,0.5,7.6,0.466,2.3,17.6,0.13299999999999998,17.7,3.5,72.3
88,86,2013-01-10,13,1,2012-2013,Uberlândia,Minas,84.4,63.9,42.6,15.1,31.3,7.6,23.7,17.8,13.9,1.3259999999999998,8.9,23.3,38.585,21.3,35.6,60.30499999999999,15.1,18.1,81.44399999999999,3.0,5.2,0.409,1.3,20.0,0.072,13.9,3.1,100.5,83.7,63.9,42.6,17.4,24.9,6.8,18.1,14.8,12.1,1.3719999999999999,7.9,20.7,38.29600000000001,21.3,37.4,57.01299999999999,17.4,22.2,77.091,0.6,7.6,0.667,2.2,21.1,0.10700000000000001,12.1,3.1,95.3
96,86,2013-01-10,13,1,2012-2013,Sesi Franca,Espírito Santo,81.4,76.2,50.8,13.8,33.0,8.6,24.4,17.9,15.0,1.472,5.6,17.4,32.336,25.4,43.1,58.501999999999995,13.8,21.4,64.852,4.5,9.3,0.7830000000000001,3.8,17.8,0.21599999999999997,15.0,2.8,103.7,84.7,51.6,34.4,19.4,28.4,8.4,20.0,12.4,13.6,1.005,10.3,25.6,41.340999999999994,17.2,34.5,49.738,19.4,24.8,77.589,1.6,8.2,0.646,1.7,21.5,0.076,13.6,4.1,93.3
105,67,2013-01-10,13,1,2012-2013,Coop/São José Basketball,Mogi,84.8,65.7,43.8,16.1,33.8,9.1,24.7,18.0,14.8,1.268,8.3,23.4,35.116,21.9,38.3,56.916999999999994,16.1,19.9,80.171,0.6,7.4,0.5119999999999999,2.5,20.1,0.12999999999999998,14.8,1.5,101.7,75.0,57.3,38.2,18.2,32.1,9.2,22.9,12.6,14.9,1.009,6.2,20.0,30.897000000000002,19.1,42.1,45.509,18.2,24.0,75.506,0.4,5.8,0.41000000000000003,1.3,22.2,0.06,14.9,2.5,77.6
95,76,2013-01-10,13,1,2012-2013,Fortaleza B. C. / CFO,Paulistano,77.5,65.4,43.6,12.6,29.8,8.1,21.7,13.6,11.6,1.2870000000000001,7.1,21.0,34.85,21.8,41.3,52.733000000000004,12.6,17.4,71.28600000000002,1.3,6.8,0.6539999999999999,2.6,20.6,0.129,11.6,2.6,87.9,78.3,66.0,44.0,13.9,37.9,13.9,24.0,12.8,14.9,0.9090000000000001,6.8,19.9,35.82000000000001,22.0,46.3,47.608999999999995,13.9,20.9,66.011,2.8,5.5,0.386,2.5,22.5,0.11599999999999999,14.9,2.4,87.1
58,79,2013-01-12,14,1,2012-2013,Tijuca,Joinville,66.8,53.7,35.8,13.6,26.8,7.9,18.9,10.1,11.6,1.028,5.8,19.3,28.968999999999994,17.9,39.2,45.889,13.6,19.4,70.34,0.6,5.8,0.5700000000000001,1.4,19.0,0.075,11.6,2.6,67.1,71.5,64.2,42.8,13.4,31.5,10.9,20.6,11.4,16.9,0.6990000000000001,5.1,20.9,24.797,21.4,42.8,50.172000000000004,13.4,19.2,71.50899999999999,1.4,7.8,0.4789999999999999,3.2,21.0,0.15599999999999997,16.9,2.9,74.2
84,85,2013-01-12,14,1,2012-2013,Fortaleza B. C. / CFO,Pinheiros,79.1,65.7,43.8,12.5,30.7,8.2,22.5,13.0,10.0,1.3290000000000002,7.6,21.4,36.819,21.9,40.9,53.483000000000004,12.5,17.3,71.143,1.3,6.6,0.688,2.5,20.2,0.126,10.0,2.2,91.3,91.6,59.7,39.8,17.3,29.1,6.6,22.5,17.6,13.7,1.4299999999999997,11.5,27.9,42.121,19.9,34.7,58.093,17.3,23.3,73.952,1.8,7.1,0.569,3.0,20.2,0.14900000000000002,13.7,1.5,105.0
68,67,2013-01-12,14,1,2012-2013,Brasília,Paulistano,86.1,58.2,38.8,17.6,32.0,9.5,22.5,16.6,12.4,1.581,9.9,27.0,36.367000000000004,19.4,36.1,54.152,17.6,21.9,81.474,1.2,7.3,0.7060000000000001,3.6,21.9,0.176,12.4,2.9,102.3,76.4,64.2,42.8,13.2,36.4,13.0,23.4,12.1,14.4,0.8889999999999999,6.8,20.1,35.403,21.4,45.0,47.541000000000004,13.2,20.3,64.58200000000001,2.5,5.4,0.389,2.7,22.0,0.12699999999999997,14.4,2.2,83.9
98,81,2013-01-12,14,1,2012-2013,Flamengo,Limeira,89.7,72.3,48.2,20.2,33.9,7.7,26.2,12.5,12.4,1.3130000000000002,7.1,18.8,38.947,24.1,40.1,60.735,20.2,27.4,74.336,1.9,7.0,0.6859999999999999,1.3,20.4,0.06599999999999999,12.4,2.4,106.7,84.1,59.1,39.4,11.7,31.5,9.1,22.4,17.4,12.6,1.433,11.0,25.7,44.376999999999995,19.7,38.5,51.10600000000001,11.7,15.0,77.269,1.1,6.2,0.541,1.0,20.7,0.047,12.6,2.8,97.2
87,70,2013-01-12,14,1,2012-2013,L. Sorocabana,Suzano,74.1,66.6,44.4,15.3,26.0,7.5,18.5,9.4,10.8,0.907,4.8,17.6,28.392000000000003,22.2,40.5,54.492,15.3,21.7,71.57300000000001,2.5,8.7,0.8310000000000001,1.9,18.7,0.099,10.8,1.9,80.1,72.4,59.7,39.8,12.5,25.3,8.3,17.0,10.0,17.0,0.611,6.7,20.9,31.729000000000003,19.9,38.0,52.778,12.5,19.1,65.52900000000001,0.6,7.3,0.466,2.1,17.6,0.122,17.0,3.4,71.2
