placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,67,2015-03-20,13,2,2014-2015,Pinheiros,Sesi Franca,81.0,29.7,38.8,12.5,35.4,11.2,24.2,15.0,13.1,1.2319999999999998,9.9,26.6,37.666,19.4,39.3,49.660000000000004,12.5,16.5,75.83599999999998,1.6,9.4,0.749,3.4,22.0,0.15799999999999997,13.1,3.0,90.5,73.8,21.3,37.2,15.3,32.7,9.5,23.2,12.1,16.6,0.749,7.1,21.6,31.809000000000005,18.6,35.8,51.997,15.3,21.2,70.596,2.6,9.4,0.587,2.5,22.2,0.11100000000000002,16.6,4.2,76.3
73,68,2015-03-20,13,2,2014-2015,Rio Claro,Minas,82.1,25.8,39.0,17.3,28.9,8.5,20.4,16.7,12.9,1.41,8.6,23.1,36.454,19.5,36.9,53.063,17.3,21.3,82.08099999999999,1.5,10.5,0.8859999999999999,1.2,21.6,0.057999999999999996,12.9,3.0,90.6,75.3,24.0,36.8,14.5,34.8,9.5,25.3,16.6,13.7,1.2960000000000003,8.0,24.8,31.615999999999996,18.4,35.1,52.112,14.5,20.8,68.379,2.4,9.6,0.776,1.2,23.1,0.052000000000000005,13.7,2.5,84.0
83,64,2015-03-20,13,2,2014-2015,Limeira,Uberlândia,83.0,27.0,38.0,18.0,30.3,7.6,22.7,18.1,12.1,1.6469999999999998,9.0,22.8,39.306,19.0,34.9,54.388,18.0,22.2,80.54100000000001,2.1,10.0,0.8939999999999999,2.9,19.7,0.15599999999999997,12.1,2.5,98.3,72.4,16.5,39.0,16.9,32.7,8.0,24.7,13.3,15.1,0.9039999999999999,5.5,19.5,28.287,19.5,38.0,52.064,16.9,21.1,80.10400000000001,0.8,9.5,0.645,2.4,23.0,0.11300000000000002,15.1,3.0,78.5
65,77,2015-03-20,13,2,2014-2015,Palmeiras,Bauru Basket,77.9,24.3,41.2,12.4,33.5,11.9,21.6,16.0,14.6,1.1709999999999998,8.1,25.4,31.479999999999997,20.6,40.1,51.34400000000001,12.4,18.6,67.71900000000001,2.6,11.6,0.843,1.7,19.4,0.095,14.6,2.3,83.1,94.3,36.9,40.2,17.2,37.6,8.9,28.7,18.4,11.4,1.7619999999999998,12.3,29.2,42.626999999999995,20.1,34.2,58.684000000000005,17.2,20.7,82.02300000000001,1.8,10.4,1.0189999999999997,1.8,17.3,0.11300000000000002,11.4,1.0,116.6
95,106,2015-03-21,12,2,2014-2015,Brasília,Flamengo,86.4,28.2,39.2,19.0,32.3,5.4,26.9,18.3,14.1,1.4449999999999998,9.4,23.6,39.693,19.6,34.3,58.05499999999999,19.0,23.3,81.12100000000001,1.7,7.7,0.6359999999999999,2.2,21.8,0.10500000000000001,14.1,2.1,99.6,89.7,31.8,39.6,18.3,39.0,11.7,27.3,18.1,13.8,1.388,10.6,25.6,41.671,19.8,36.1,54.461,18.3,23.1,79.991,1.8,9.2,0.7140000000000002,1.6,17.5,0.09400000000000001,13.8,1.7,107.7
82,70,2015-03-24,11,2,2014-2015,Bauru Basket,Sesi Franca,93.5,36.9,39.2,17.4,36.9,8.8,28.1,18.3,11.5,1.739,12.3,29.4,42.44099999999999,19.6,32.7,60.041,17.4,20.8,82.69600000000001,1.6,10.5,1.018,1.7,17.1,0.10700000000000001,11.5,1.1,115.8,74.3,23.4,36.2,14.7,31.7,9.6,22.1,12.7,17.1,0.752,7.8,22.3,34.726000000000006,18.1,34.7,52.112999999999985,14.7,20.7,69.53999999999999,2.6,9.2,0.5369999999999999,2.2,22.0,0.099,17.1,4.0,75.9
103,105,2015-03-25,9,2,2014-2015,Macaé Basquete,Coop/São José Basketball,74.8,19.2,38.4,17.2,32.8,9.5,23.3,11.6,15.7,0.7659999999999999,6.4,19.5,32.567,19.2,39.1,48.971999999999994,17.2,21.1,81.50199999999998,1.3,8.5,0.577,1.3,21.4,0.07100000000000001,15.7,4.9,76.4,77.3,21.6,44.4,11.3,35.5,10.3,25.2,19.7,14.1,1.4409999999999998,7.2,20.3,35.849000000000004,22.2,43.5,51.702999999999996,11.3,14.1,78.82300000000001,1.1,8.1,0.599,3.4,19.3,0.194,14.1,2.7,92.7
87,83,2015-03-25,9,2,2014-2015,Flamengo,Mogi,90.6,30.9,41.8,17.9,38.8,11.6,27.2,18.0,13.9,1.3519999999999999,10.3,24.4,42.392,20.9,37.5,55.18299999999999,17.9,22.9,78.888,2.0,9.1,0.696,1.4,18.1,0.08,13.9,1.6,108.3,89.3,25.8,43.2,20.3,38.5,13.5,25.0,17.1,12.6,1.399,8.6,21.8,39.657,21.6,40.7,53.388,20.3,26.4,75.213,1.2,9.4,0.795,2.1,24.3,0.091,12.6,2.4,105.4
69,89,2015-03-27,12,2,2014-2015,Pinheiros,Bauru Basket,83.0,30.9,39.2,12.9,34.5,10.8,23.7,15.4,12.7,1.2799999999999998,10.3,25.9,40.36200000000001,19.6,39.0,50.615,12.9,16.9,76.56,1.8,9.1,0.744,2.8,22.2,0.129,12.7,3.3,93.1,90.8,33.3,39.0,18.5,36.4,8.8,27.6,18.1,12.2,1.6279999999999997,11.1,27.6,41.415000000000006,19.5,33.2,58.834,18.5,21.6,85.159,1.6,10.4,0.9709999999999999,1.9,17.4,0.11699999999999999,12.2,1.6,112.1
89,95,2015-03-27,10,2,2014-2015,Macaé Basquete,Mogi,77.5,21.0,38.6,17.9,31.1,9.5,21.6,12.1,14.7,0.9600000000000002,7.0,20.0,33.967,19.3,39.1,49.227999999999994,17.9,22.2,80.531,1.5,8.9,0.662,1.0,22.0,0.052000000000000005,14.7,4.7,78.8,90.0,25.8,44.4,19.8,37.6,13.3,24.3,16.7,13.3,1.3210000000000002,8.6,22.0,39.42999999999999,22.2,41.0,54.538,19.8,26.0,74.46900000000001,1.1,9.4,0.773,2.2,25.2,0.094,13.3,2.7,104.2
