placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,90,2022-12-10,8,1,2022-2023,Pinheiros,Coop/São José Basketball,76.9,23.7,39.8,13.4,43.7,13.6,30.1,17.9,15.2,1.2209999999999999,7.9,25.8,30.859,19.9,41.9,47.786,13.4,18.6,70.85900000000001,1.8,7.0,0.481,2.8,19.1,0.16300000000000003,15.2,2.3,88.0,78.5,29.1,37.7,11.7,36.95,9.55,27.4,20.3,12.15,1.77,9.7,29.05,33.14399999999999,18.85,35.45,53.312,11.7,15.05,77.131,1.2,5.55,0.479,2.5,17.5,0.145,12.15,1.75,92.35
86,91,2022-12-10,8,1,2022-2023,União Corinthians,Corinthians,77.15199999999999,36.9,31.100000000000005,9.149000000000001,32.898999999999994,9.501999999999999,23.400000000000006,19.151000000000003,12.399,1.6170000000000002,12.298,34.602000000000004,35.854,15.55,32.050000000000004,48.455,9.149000000000001,11.55,78.46300000000001,1.8490000000000002,6.449,0.5269999999999999,1.95,19.598999999999997,0.099,12.399,2.45,84.00000000000001,82.75,30.6,38.2,13.95,42.1,9.9,32.2,16.15,17.0,1.019,10.2,29.3,34.08200000000001,19.1,32.3,59.25100000000001,13.95,19.05,72.28699999999999,3.7,6.15,0.382,4.55,17.9,0.256,17.0,3.75,97.3
73,82,2022-12-10,8,1,2022-2023,UNIFACISA,São Paulo,76.1,26.1,39.6,10.4,33.0,9.0,24.0,14.8,13.4,1.1480000000000001,8.7,24.2,34.981,19.8,39.2,50.793000000000006,10.4,14.4,72.57400000000001,1.4,7.5,0.6050000000000001,1.1,21.0,0.053000000000000005,13.4,2.5,80.2,85.55,33.15,39.0,13.4,36.25,8.4,27.85,17.4,11.8,1.533,11.05,29.65,37.16,19.5,35.0,56.075,13.4,17.15,77.77300000000001,0.3,7.25,0.612,1.3,18.9,0.065,11.8,1.95,98.1
95,73,2022-12-13,9,1,2022-2023,Pinheiros,Fortaleza B. C. / CFO,77.9,22.95,40.8,14.15,43.75,13.95,29.8,17.55,15.0,1.223,7.65,25.25,30.586000000000002,20.4,42.35,48.404,14.15,20.2,69.1,1.75,7.05,0.49799999999999994,2.35,19.85,0.13,15.0,2.3,88.0,70.3,17.85,42.5,9.95,43.8,13.45,30.35,13.3,13.1,1.077,5.95,25.45,22.961000000000002,21.25,44.6,47.21399999999999,9.95,17.9,56.657000000000004,1.5,7.3,0.601,2.1,20.5,0.10600000000000002,13.1,2.65,72.9
80,93,2022-12-13,9,1,2022-2023,Cerrado,Paulistano,82.4,39.3,28.2,14.9,34.9,10.6,24.3,15.8,15.2,1.066,13.1,37.6,34.609,14.1,27.0,52.31699999999999,14.9,20.6,72.272,1.8,6.7,0.45600000000000007,1.8,17.4,0.10500000000000001,15.2,3.4,83.3,70.9,23.7,37.8,9.4,41.4,15.1,26.3,14.8,12.2,1.3090000000000002,7.9,27.9,28.952999999999996,18.9,42.0,46.309,9.4,14.4,64.977,1.3,8.1,0.755,2.5,19.1,0.13500000000000004,12.2,1.5,77.4
68,76,2022-12-13,9,1,2022-2023,Bauru Basket,UNIFACISA,79.6,28.2,40.4,11.0,36.0,11.0,25.0,16.9,10.2,1.8660000000000003,9.4,28.9,32.681,20.2,36.0,56.38000000000001,11.0,16.1,67.0,2.2,6.3,0.699,1.7,17.5,0.10600000000000001,10.2,1.9,89.9,77.1,27.9,37.8,11.4,34.0,9.5,24.5,14.6,13.7,1.087,9.3,26.0,35.708,18.9,37.0,51.111000000000004,11.4,16.0,71.968,1.2,6.8,0.507,1.0,21.2,0.048,13.7,2.6,80.4
100,86,2022-12-15,9,1,2022-2023,Pinheiros,UNIFACISA,78.85,23.4,42.0,13.45,43.85,13.85,30.0,17.8,14.85,1.2730000000000001,7.8,25.65,30.623,21.0,42.35,49.886,13.45,19.8,67.17999999999999,1.6,7.25,0.525,2.2,20.3,0.11300000000000002,14.85,2.55,89.55,76.2,30.0,34.5,11.7,33.55,9.5,24.05,13.7,12.9,1.097,10.0,27.5,36.152,17.25,35.55,48.871,11.7,16.0,73.634,0.95,6.5,0.506,0.85,21.0,0.041,12.9,2.4,77.8
101,94,2022-12-15,9,1,2022-2023,Cerrado,São Paulo,83.55,40.5,28.4,14.65,36.2,10.9,25.3,15.35,15.65,0.9960000000000001,13.5,38.0,35.352,14.2,27.3,52.08,14.65,20.25,72.21099999999998,1.45,6.55,0.426,2.0,17.7,0.11600000000000002,15.65,3.7,84.8,87.4,35.1,39.6,12.7,36.2,7.5,28.7,18.6,11.6,1.6560000000000001,11.7,30.2,38.82,19.8,34.1,58.217999999999996,12.7,16.6,76.71400000000001,0.4,7.2,0.617,1.3,18.5,0.06599999999999999,11.6,2.0,102.4
72,82,2022-12-15,9,1,2022-2023,BRB/Brasília,Paulistano,74.4,26.1,36.0,12.3,36.2,9.6,26.6,16.0,14.4,1.2029999999999998,8.7,28.6,30.839999999999996,18.0,33.9,52.56700000000001,12.3,19.0,64.34599999999999,2.1,5.5,0.41999999999999993,0.4,20.2,0.022,14.4,3.1,75.6,73.7,25.05,39.1,9.55,40.9,13.95,26.95,15.2,12.35,1.3210000000000002,8.35,27.75,30.736999999999995,19.55,41.35,48.083,9.55,14.45,65.839,1.5,8.15,0.741,2.45,18.9,0.13400000000000004,12.35,1.4,81.95
82,50,2022-12-15,9,1,2022-2023,Bauru Basket,Fortaleza B. C. / CFO,80.0,29.85,39.0,11.15,36.0,11.0,25.0,16.8,9.55,1.932,9.95,29.65,33.548,19.5,35.5,54.886,11.15,16.05,68.68800000000002,2.45,6.5,0.75,1.5,17.9,0.093,9.55,1.9,90.65,69.35,19.35,40.0,10.0,42.85,12.7,30.15,13.3,13.55,1.06,6.45,25.15,26.111,20.0,43.85,44.88699999999999,10.0,16.85,59.13099999999999,1.35,6.95,0.5750000000000001,1.95,19.4,0.10700000000000001,13.55,2.85,71.45
89,96,2022-12-17,9,1,2022-2023,BRB/Brasília,São Paulo,75.15,27.0,35.4,12.75,36.75,9.9,26.85,15.8,14.7,1.164,9.0,28.65,31.927999999999997,17.7,33.9,51.734,12.75,19.4,65.23599999999999,2.0,5.3,0.3959999999999999,0.6,19.95,0.032,14.7,3.25,76.4,87.1,34.5,39.0,13.6,36.4,7.65,28.75,18.2,12.2,1.541,11.5,30.35,38.016000000000005,19.5,34.0,57.470000000000006,13.6,18.0,75.23700000000001,0.35,7.45,0.607,1.5,19.95,0.073,12.2,2.0,100.7
85,96,2022-12-19,10,1,2022-2023,Pato Basquete,Bauru Basket,76.9,29.4,35.6,11.9,34.6,9.2,25.4,14.3,14.2,1.026,9.8,28.6,34.507999999999996,17.8,36.7,48.254000000000005,11.9,19.6,60.51400000000001,0.5,9.4,0.6730000000000003,1.2,19.5,0.061,14.2,3.4,76.8,80.3,31.8,37.2,11.3,35.5,10.4,25.1,16.9,9.9,1.8439999999999999,10.6,30.3,34.834,18.6,34.1,54.20799999999999,11.3,15.8,71.21600000000001,2.5,7.0,0.778,1.3,18.3,0.08,9.9,1.9,91.4
63,56,2022-12-19,10,1,2022-2023,UNIFACISA,Caxias do Sul Basquete,75.9,30.0,33.0,12.9,33.7,9.6,24.1,13.0,12.8,1.05,10.0,28.1,35.146,16.5,34.5,48.223,12.9,17.1,77.68100000000001,0.6,6.4,0.5,0.9,21.0,0.044000000000000004,12.8,2.5,76.8,74.7,24.6,38.0,12.1,36.4,9.2,27.2,13.4,11.7,1.1440000000000001,8.2,25.9,31.71,19.0,38.3,49.60600000000001,12.1,17.1,70.834,0.9,7.8,0.674,2.0,18.3,0.11200000000000002,11.7,2.0,80.6
83,94,2022-12-19,10,1,2022-2023,Fortaleza B. C. / CFO,União Corinthians,68.8,19.95,38.3,10.55,42.45,12.3,30.15,13.5,14.8,0.992,6.65,24.1,28.647000000000002,19.15,43.15,43.41799999999999,10.55,17.15,61.102999999999994,1.3,6.7,0.518,2.1,19.25,0.11699999999999999,14.8,3.25,70.7,77.735,35.3,32.067,10.366,33.498999999999995,10.035,23.467000000000002,19.201,12.699,1.575,11.764999999999999,34.435,34.62,16.032999999999998,32.767,48.864,10.366,12.967000000000002,79.08500000000001,1.999,6.7989999999999995,0.54,2.1,19.899,0.10500000000000001,12.699,2.567,84.63300000000001
