placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
79,89,2019-12-03,8,1,2019-2020,São Paulo,UNIFACISA,85.2,33.3,39.0,12.9,43.3,11.4,31.9,20.2,13.6,1.5939999999999999,11.1,32.2,34.635999999999996,19.5,34.3,57.22099999999999,12.9,18.7,69.70700000000001,2.5,5.7,0.42200000000000004,3.6,17.9,0.20800000000000002,13.6,1.5,102.7,83.0,27.272727272727273,43.27272727272727,12.454545454545455,37.63636363636363,10.545454545454545,27.09090909090909,18.727272727272727,12.454545454545455,1.530909090909091,9.090909090909092,28.181818181818183,32.442727272727275,21.636363636363637,39.0,55.641818181818174,12.454545454545455,17.09090909090909,73.53545454545453,1.5454545454545454,7.363636363636363,0.6118181818181817,2.1818181818181817,20.636363636363637,0.10727272727272728,12.454545454545455,2.090909090909091,95.27272727272727
91,84,2019-12-04,8,1,2019-2020,Mogi,Minas,81.10208510638297,29.41276595744681,39.87238297872341,16.770255319148937,36.34476595744681,11.297872340425531,25.04676595744681,15.948978723404256,13.578638297872338,1.2943829787234054,8.153191489361703,23.029872340425534,35.57719148936172,19.936127659574467,39.225489361702124,51.094638297872315,16.770255319148937,22.45531914893617,74.5239574468085,1.3403404255319145,8.582978723404254,0.6818297872340424,1.897957446808511,21.319106382978724,0.09289361702127658,13.578638297872338,2.7106382978723405,91.58723404255319,78.29467857142855,25.96607142857143,41.52860714285714,15.182142857142857,33.72507142857143,9.966035714285713,23.758928571428573,15.77675,14.287464285714284,1.1895714285714298,7.194714285714287,21.3625,33.81492857142857,20.76425,39.61607142857143,52.531142857142854,15.182142857142857,20.639285714285716,73.31692857142849,1.4500357142857145,7.892892857142858,0.5912142857142852,2.3875,21.475035714285713,0.11675000000000012,14.287464285714284,2.617785714285715,86.26967857142856
66,79,2019-12-05,8,1,2019-2020,Bauru Basket,Flamengo,82.49703030303027,31.7,38.7939393939394,15.294,34.43636363636364,9.587939393939395,24.84851515151515,15.860545454545454,12.172696969696968,1.436636363636362,9.469666666666665,25.67269696969697,37.20230303030306,19.3969696969697,36.03336363636364,54.29493939393935,15.294,20.3969696969697,75.14139393939392,1.3788484848484852,7.6333636363636375,0.6871515151515144,1.8,18.924212121212122,0.09809090909090903,12.172696969696968,2.1818484848484845,93.05454545454545,87.36937685459944,31.241839762611274,43.32635014836795,16.59347181008902,35.815964391691395,9.770089020771515,26.04605341246291,17.142433234421365,12.369436201780415,1.5286350148367949,9.149851632047477,24.557893175074184,37.414480712166196,21.66326409495549,38.741810089020774,56.11902077151334,16.59347181008902,21.845697329376854,75.91112759643913,1.655786350148368,8.247744807121661,0.728160237388724,1.8442729970326401,19.652848664688428,0.09735905044510385,12.369436201780415,1.8263501483679532,101.38575667655786
91,56,2019-12-06,8,1,2019-2020,Fortaleza B. C. / CFO,Brasília,77.02367924528302,30.014150943396228,39.0,13.57070754716981,35.27358490566038,10.433962264150944,24.839622641509433,13.62740566037736,12.820660377358488,1.18311320754717,8.150943396226415,24.58957547169811,33.40745283018866,19.5,39.10377358490566,49.98919811320753,13.57070754716981,19.066037735849058,70.9443867924528,1.4245754716981132,8.59433962264151,0.7390094339622639,2.3962264150943398,20.51419811320755,0.1199528301886792,12.820660377358488,2.6745283018867925,83.4951886792453,84.77463492063491,29.6,41.77780952380952,16.082539682539682,34.593650793650795,9.371396825396825,25.22225396825397,17.015873015873016,13.71111111111111,1.3947936507936511,8.971428571428572,24.82853968253968,36.04631746031745,20.88885714285714,37.84447619047619,55.41968253968254,16.082539682539682,20.81590476190476,77.33238095238096,1.6444444444444444,7.644444444444445,0.6174920634920632,2.933333333333333,21.752380952380953,0.1436190476190476,13.71111111111111,2.0825714285714283,96.78092063492065
93,109,2019-12-06,8,1,2019-2020,Coop/São José Basketball,Minas,79.54672661870505,28.241007194244606,39.94960431654676,15.20863309352518,33.37406474820144,9.3813309352518,23.992841726618707,16.780539568345322,13.996366906474819,1.2959352517985614,8.12953237410072,23.69780575539568,34.4301438848921,19.974856115107915,37.489172661870505,53.467266187050356,15.20863309352518,19.98564748201439,75.50726618705028,0.8597482014388488,7.212266187050361,0.543489208633093,2.158309352517985,19.96406474820144,0.11597122302158269,13.996366906474819,2.158309352517985,88.30575539568345,78.3594661921708,26.00711743772242,41.53740213523132,15.181494661921707,33.75451957295374,9.992846975088968,23.76156583629893,15.800676156583629,14.270427046263345,1.1937722419928838,7.213594306049823,21.419928825622776,33.81320284697508,20.76864768683274,39.604982206405694,52.55868327402135,15.181494661921707,20.633451957295375,73.33697508896789,1.4519928825622777,7.886156583629894,0.5913523131672593,2.3843416370106763,21.49113879003559,0.11654804270462646,14.270427046263345,2.6084697508896806,86.37370106761564
78,82,2019-12-07,8,1,2019-2020,Sesi Franca,Flamengo,80.528125,28.36875,41.1625,15.9,32.7,9.20625,23.49375,15.215625,13.6,1.2429062499999994,7.821875,21.9125,35.488593750000035,20.58125,38.875,53.332593749999965,15.9,21.415625,73.95418749999995,1.878125,8.275,0.6591250000000001,2.5625,20.64375,0.13024999999999992,13.6,2.28125,88.95,87.3490532544379,31.25147928994083,43.30171597633136,16.576923076923077,35.7987573964497,9.757455621301776,26.04147928994083,17.13905325443787,12.372781065088757,1.5276331360946742,9.15680473372781,24.565118343195266,37.429792899408305,21.65094674556213,38.72186390532544,56.11479289940827,16.576923076923077,21.83431952662722,75.86733727810648,1.650887573964497,8.248491124260354,0.7278698224852072,1.8462130177514786,19.647958579881657,0.0974852071005917,12.372781065088757,1.8342603550295866,101.34319526627219
92,72,2019-12-08,9,1,2019-2020,Botafogo,Rio Claro,75.53061224489795,26.020408163265305,36.48979591836735,13.020408163265307,34.326530612244895,10.857142857142858,23.46938775510204,16.183673469387756,13.693877551020408,1.2632653061224492,8.673469387755102,25.142857142857142,34.877551020408156,18.244897959183675,36.326530612244895,50.19428571428571,13.020408163265307,17.244897959183675,75.7265306122449,1.2244897959183674,6.469387755102041,0.5016326530612246,2.020408163265306,23.081632653061224,0.08938775510204082,13.693877551020408,2.7551020408163267,81.87755102040816,77.56714285714285,23.545454545454547,39.3074025974026,14.714285714285714,32.225064935064935,8.467532467532468,23.757532467532467,16.705584415584415,14.800909090909093,1.2194805194805194,7.848441558441559,22.896103896103895,34.03623376623376,19.653636363636362,36.6925974025974,53.50129870129871,14.714285714285714,19.554155844155844,74.75584415584417,1.9177922077922076,9.774935064935065,0.6931168831168831,1.7575324675324677,21.506493506493506,0.08441558441558442,14.800909090909093,3.1948051948051948,86.30298701298702
91,72,2019-12-08,9,1,2019-2020,UNIFACISA,Brasília,83.69416666666667,28.583333333333332,42.222500000000004,12.889166666666668,37.666666666666664,10.5275,27.139166666666668,18.555833333333336,12.360833333333334,1.5258333333333332,9.5275,28.555833333333336,33.395833333333336,21.110833333333336,38.44416666666667,54.956666666666656,12.889166666666668,17.360833333333332,74.64833333333333,1.5274999999999999,7.25,0.6049999999999999,2.2225,20.639166666666668,0.10916666666666668,12.360833333333334,2.0275,96.08333333333333,84.73420886075948,29.544303797468356,41.79117088607595,16.075949367088608,34.610759493670884,9.382879746835442,25.227879746835445,17.018987341772153,13.708860759493671,1.3947468354430383,8.955696202531646,24.800601265822785,36.011360759493655,20.895537974683542,37.88927215189874,55.384272151898735,16.075949367088608,20.810158227848103,77.32082278481013,1.639240506329114,7.636075949367089,0.6167405063291136,2.9240506329113924,21.7373417721519,0.1431645569620253,13.708860759493671,2.0791455696202528,96.71515822784812
70,73,2019-12-08,9,1,2019-2020,Bauru Basket,São Paulo,82.45927492447127,31.72205438066465,38.76132930513595,15.256858006042297,34.44108761329305,9.577099697885197,24.864078549848944,15.867009063444108,12.166132930513594,1.437734138972808,9.480332326283987,25.685770392749244,37.22081570996982,19.380664652567976,36.015135951661634,54.2719033232628,15.256858006042297,20.35347432024169,75.06543806646523,1.3746827794561935,7.6254078549848945,0.6865861027190325,1.7945619335347431,18.918398791540785,0.0977945619335347,12.166132930513594,2.1812990936555887,93.02416918429003,85.30272727272728,33.54545454545455,38.54545454545455,13.211818181818181,43.24272727272727,11.272727272727273,31.970000000000002,20.12090909090909,13.15181818181818,1.6518181818181816,11.181818181818182,32.302727272727275,34.76,19.272727272727273,34.24272727272727,56.60999999999999,13.211818181818181,19.029999999999998,70.01818181818182,2.4845454545454544,5.515454545454546,0.42181818181818187,3.3936363636363636,17.636363636363637,0.19727272727272727,13.15181818181818,1.5454545454545454,102.51545454545455
67,71,2019-12-09,9,1,2019-2020,Fortaleza B. C. / CFO,Mogi,77.00478873239437,29.992957746478872,38.971830985915496,13.57507042253521,35.31924882629108,10.450704225352112,24.868544600938968,13.612723004694837,12.814460093896711,1.181830985915493,8.152582159624414,24.64079812206573,33.36300469483566,19.485915492957748,39.075117370892016,49.98924882629106,13.57507042253521,19.077464788732396,70.92793427230045,1.4272769953051643,8.584507042253522,0.7382159624413144,2.4014084507042255,20.53760563380282,0.12004694835680746,12.814460093896711,2.6690140845070425,83.46000000000001,81.0847033898305,29.383474576271187,39.86868644067797,16.764872881355934,36.37720338983051,11.298728813559322,25.078347457627117,15.93012711864407,13.58466101694915,1.2921610169491535,8.150423728813559,23.03398305084746,35.5588559322034,19.934279661016948,39.22453389830508,51.089999999999975,16.764872881355934,22.459745762711865,74.48766949152541,1.3431355932203386,8.578389830508474,0.6810593220338982,1.8941525423728818,21.307161016949152,0.09271186440677964,13.58466101694915,2.7139830508474576,91.54237288135593
