placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,59,2024-05-03,1,4,2023-2024,Minas,São Paulo,81.00660753880268,27.658536585365855,41.1219512195122,14.946740576496673,35.71618625277162,10.097538802660754,25.618713968957874,16.90461197339246,13.86022172949002,1.3102660753880266,8.312705099778272,23.532239467849227,35.13000000000001,20.5609756097561,38.272660753880274,53.8909090909091,14.946740576496673,20.175144124168515,73.90203991130805,1.6917294900221738,7.248425720620845,0.5532150776053205,2.3082261640798225,20.59436807095344,0.11767184035476722,13.86022172949002,2.651840354767185,91.75835920177381,84.70978494623657,32.016129032258064,38.5805376344086,14.11263440860215,36.983924731182796,8.806344086021504,28.177258064516124,17.612956989247312,11.973172043010754,1.5582258064516141,10.672043010752686,29.301075268817204,36.27564516129033,19.29043010752688,33.94075268817204,56.90666666666668,14.11263440860215,18.564247311827955,75.94612903225807,1.8063978494623654,6.548494623655916,0.5703225806451606,2.3009677419354837,18.172043010752684,0.1346236559139784,11.973172043010754,1.8388172043010755,98.44629032258065
79,71,2024-05-03,1,4,2023-2024,Flamengo,Fortaleza B. C. / CFO,86.91523622047251,32.68700787401575,41.078661417322856,15.665314960629921,37.49600393700789,10.417322834645669,27.078799212598426,18.118110236220474,12.409448818897637,1.5956889763779545,10.05712598425197,27.41533464566929,36.91124015748031,20.53944881889764,36.6063188976378,56.24793307086618,15.665314960629921,20.726417322834646,75.40561023622043,1.6101574803149616,7.7835236220472455,0.6788582677165353,1.8701574803149597,18.748011811023623,0.10444881889763788,12.409448818897637,1.9448425196850398,101.9999015748032,76.71590529247912,27.32590529247911,39.47075208913649,13.203370473537605,36.297966573816154,10.256350974930363,26.041949860724237,13.935961002785517,13.122451253481891,1.1526740947075214,8.013955431754875,24.855125348189414,32.4360167130919,19.735376044568245,39.02504178272981,50.69406685236769,13.203370473537605,18.98055710306407,69.61682451253475,1.4233983286908076,7.927576601671309,0.6567130919220053,2.3535933147632333,20.29518105849582,0.11941504178272985,13.122451253481891,2.6545961002785514,82.74646239554319
84,78,2024-05-04,1,4,2023-2024,R10 Score Vasco da Gama,Bauru Basket,75.38785714285714,25.102040816326532,35.53051020408163,14.755000000000003,35.41826530612245,9.683673469387756,25.73459183673469,17.734591836734694,14.75520408163265,1.262244897959184,8.367448979591837,25.153163265306123,33.26346938775513,17.76540816326531,35.224387755102036,50.82091836734695,14.755000000000003,19.71438775510204,75.06316326530612,1.153061224489796,6.918469387755102,0.4837755102040817,1.734795918367347,20.806122448979593,0.08551020408163262,14.75520408163265,3.173469387755102,83.21428571428571,81.53743434343431,30.903030303030302,38.4928686868687,14.335353535353535,34.57569696969697,9.351616161616164,25.224323232323233,16.444444444444443,12.107151515151516,1.4738383838383817,9.569676767676768,26.44240404040404,36.368343434343466,19.246525252525252,35.678787878787894,54.307454545454576,14.335353535353535,19.2,74.60775757575755,1.4061616161616162,7.57779797979798,0.6724646464646461,1.7797171717171727,19.09690909090909,0.09638383838383845,12.107151515151516,2.1717373737373733,92.2665858585859
75,89,2024-05-06,2,4,2023-2024,Paulistano,Sesi Franca,79.5886075949367,28.829113924050635,39.17297468354432,14.244746835443038,36.69194092827005,11.675126582278482,25.01681434599156,15.126603375527427,13.265780590717299,1.2540295358649785,8.723649789029537,25.837616033755275,34.055,19.586518987341773,38.62660337552744,51.00867088607592,14.244746835443038,19.529472573839662,72.59797468354432,1.772215189873417,7.662405063291138,0.628059071729958,1.9874050632911384,20.985274261603376,0.09854430379746833,13.265780590717299,2.4472362869198316,87.21738396624468,83.23951710261565,29.474849094567404,41.11472837022131,15.80670020120724,34.80088531187121,9.297847082494972,25.50303822937626,16.506981891348087,13.126780684104629,1.3934406438631801,8.77255533199195,24.034185110663984,36.24770623742453,20.557303822937627,37.911488933601596,54.60144869215292,15.80670020120724,20.87327967806841,75.78193158953724,2.0080482897384306,7.4809054325955735,0.6088933601609663,2.557344064386318,19.941670020120725,0.1348692152917507,13.126780684104629,2.1429577464788743,94.52714285714286
105,74,2024-05-06,2,4,2023-2024,São Paulo,Minas,84.81828877005348,32.149732620320854,38.54534759358288,14.122727272727271,36.94657754010695,8.785989304812833,28.16026737967914,17.663155080213905,11.946577540106952,1.57053475935829,10.71657754010695,29.32085561497326,36.38957219251338,19.27283422459893,33.9303743315508,56.869732620320875,14.122727272727271,18.577272727272728,75.94743315508022,1.8074331550802136,6.561604278074869,0.5741711229946518,2.2993582887700534,18.208556149732615,0.13433155080213896,11.946577540106952,1.8343315508021392,98.6203743315508,80.99110619469029,27.650442477876105,41.097345132743364,14.9579203539823,35.72566371681416,10.10396017699115,25.621769911504426,16.900398230088495,13.86938053097345,1.309203539823009,8.312013274336284,23.53769911504425,35.12035398230089,20.548672566371682,38.26099557522125,53.87223451327434,14.9579203539823,20.181393805309735,73.93092920353968,1.6901991150442486,7.241238938053099,0.5524778761061937,2.3075442477876105,20.590840707964606,0.1176548672566372,13.86938053097345,2.6548230088495584,91.72792035398228
66,86,2024-05-07,2,4,2023-2024,Fortaleza B. C. / CFO,Flamengo,76.6861388888889,27.325,39.45,13.18613888888889,36.26936111111111,10.24452777777778,26.02516666666667,13.927805555555556,13.110999999999997,1.1528611111111116,8.016694444444445,24.87775,32.42166666666665,19.725,38.997194444444446,50.7065,13.18613888888889,18.952833333333334,69.63949999999993,1.422222222222222,7.908333333333333,0.6551944444444443,2.3498333333333354,20.28047222222222,0.11927777777777783,13.110999999999997,2.6527777777777777,82.67494444444445,86.91343811394898,32.69351669941061,41.088330058939114,15.64239685658153,37.50485265225935,10.420432220039293,27.084538310412576,18.11591355599214,12.410609037328094,1.5951277013752472,10.060943025540276,27.404695481335953,36.94589390962671,20.544282907662083,36.61691552062869,56.24500982318275,15.64239685658153,20.703379174852653,75.3447740667976,1.6109233791748536,7.776090373280944,0.6781335952848723,1.8684479371316296,18.74064833005894,0.10438113948919459,12.410609037328094,1.9508447937131634,102.00186640471517
80,66,2024-05-07,2,4,2023-2024,Bauru Basket,R10 Score Vasco da Gama,81.53433467741932,30.901209677419356,38.487842741935495,14.334677419354838,34.564455645161296,9.346875000000002,25.217822580645162,16.445564516129032,12.12709677419355,1.4724193548387075,9.57054435483871,26.439495967741934,36.37566532258068,19.244012096774195,35.67137096774195,54.311370967741965,14.334677419354838,19.195564516129032,74.62336693548383,1.411391129032258,7.5846975806451615,0.6721169354838706,1.7781451612903236,19.11485887096774,0.09627016129032263,12.12709677419355,2.1794556451612896,92.24991935483875,75.2930303030303,25.060606060606062,35.39383838383838,14.83828282828283,35.40393939393939,9.686868686868687,25.717070707070704,17.696868686868687,14.868787878787876,1.2549494949494955,8.353636363636364,25.121313131313133,33.24888888888892,17.697070707070708,35.1110101010101,50.77050505050506,14.83828282828283,19.85868686868687,74.98828282828282,1.1414141414141414,6.969797979797979,0.48353535353535365,1.7374747474747474,20.80808080808081,0.08565656565656563,14.868787878787876,3.191919191919192,83.01010101010101
73,80,2024-05-08,3,4,2023-2024,Paulistano,Sesi Franca,79.57473684210527,28.8,39.17892631578948,14.248442105263159,36.68416842105264,11.677915789473685,25.006252631578946,15.124231578947368,13.258905263157894,1.2543368421052625,8.71581052631579,25.837957894736842,34.02378947368421,19.589494736842106,38.627389473684225,51.01465263157891,14.248442105263159,19.530463157894737,72.61355789473686,1.77058947368421,7.669431578947368,0.6290526315789476,1.9874315789473675,20.99583157894737,0.0985052631578947,13.258905263157894,2.444189473684211,87.20218947368417,83.23301204819273,29.487951807228917,41.07634538152608,15.819136546184735,34.8113253012048,9.305281124497993,25.506044176706826,16.513995983935743,13.132550200803212,1.3931526104417682,8.779036144578312,24.036124497991967,36.27130522088352,20.538112449799197,37.89359437751003,54.56797188755021,15.819136546184735,20.88558232931727,75.79337349397593,2.0060240963855422,7.475923694779117,0.6082931726907636,2.5582329317269075,19.94379518072289,0.13487951807228937,13.132550200803212,2.1446787148594386,94.53010040160643
86,84,2024-05-08,3,4,2023-2024,São Paulo,Minas,84.8245744680851,32.15425531914894,38.54244680851063,14.127393617021276,36.92558510638298,8.797765957446808,28.127499999999998,17.68090425531915,11.941542553191491,1.5723404255319162,10.718085106382976,29.329787234042552,36.3847340425532,19.271382978723405,33.91478723404255,56.89324468085108,14.127393617021276,18.574202127659575,75.98670212765958,1.8031382978723403,6.553297872340428,0.5735106382978717,2.292446808510638,18.223404255319146,0.13388297872340418,11.941542553191491,1.835212765957447,98.62771276595745,80.99774834437089,27.655629139072847,41.0728476821192,14.977880794701985,35.72626931567329,10.112560706401766,25.613774834437088,16.90503311258278,13.858631346578365,1.3109713024282563,8.315739514348786,23.549757174392937,35.118940397351,20.5364238410596,38.247174392935996,53.856799116997806,14.977880794701985,20.198653421633555,73.95693156732877,1.6864679911699787,7.2384988962472425,0.5527373068432662,2.3068653421633556,20.59395143487859,0.1175938189845475,13.858631346578365,2.651169977924946,91.74176600441498
68,83,2024-05-09,3,4,2023-2024,Fortaleza B. C. / CFO,Flamengo,76.66207756232689,27.31578947368421,39.43490304709141,13.177313019390583,36.279695290858726,10.252160664819947,26.027867036011084,13.919695290858726,13.11069252077562,1.1520221606648207,8.016648199445983,24.894709141274237,32.403351800554,19.717451523545705,38.98058171745152,50.70875346260388,13.177313019390583,18.939113573407205,69.64445983379495,1.4210526315789473,7.900277008310249,0.6544321329639887,2.34886426592798,20.28523545706371,0.11919667590027708,13.11069252077562,2.6454293628808863,82.63983379501386,86.90576470588242,32.688235294117646,41.082274509803945,15.64113725490196,37.50582352941178,10.419607843137255,27.086333333333336,18.11764705882353,12.398039215686275,1.5982156862745114,10.060823529411765,27.401941176470586,36.948862745098026,20.541254901960787,36.611784313725494,56.244294117647094,15.64113725490196,20.71572549019608,75.30598039215681,1.6116862745098048,7.778490196078432,0.6797450980392156,1.8667450980392146,18.733313725490195,0.10431372549019617,12.398039215686275,1.9470196078431377,101.99990196078437
