placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,68,2020-01-18,1,2,2019-2020,São Paulo,Botafogo,86.23470588235294,33.529411764705884,38.11764705882353,14.587647058823526,42.47117647058823,11.117647058823529,31.353529411764704,19.88176470588235,12.882941176470586,1.6576470588235295,11.176470588235293,31.47,35.79588235294117,19.058823529411764,34.64764705882353,55.255294117647054,14.587647058823526,19.822941176470586,73.66470588235295,2.5288235294117642,5.412352941176471,0.4235294117647059,3.1170588235294114,18.176470588235293,0.17470588235294116,12.882941176470586,1.7058823529411764,103.0594117647059,75.94444444444444,26.833333333333332,36.0,13.11111111111111,34.2962962962963,10.666666666666666,23.62962962962963,16.72222222222222,13.62962962962963,1.3103703703703706,8.944444444444445,25.77777777777778,34.98555555555555,18.0,35.870370370370374,50.37037037037036,13.11111111111111,17.296296296296298,75.97703703703704,1.2037037037037037,6.425925925925926,0.49981481481481493,1.9814814814814814,23.01851851851852,0.08814814814814813,13.62962962962963,2.7222222222222223,82.68518518518519
87,92,2020-01-20,2,2,2019-2020,Brasília,Rio Claro,84.60439252336447,29.397196261682243,41.76327102803739,16.07943925233645,34.67133956386293,9.401838006230529,25.2695015576324,16.98442367601246,13.755451713395638,1.3873831775700938,8.92056074766355,24.760093457943924,35.92302180685357,20.881588785046727,37.89566978193147,55.326199376947024,16.07943925233645,20.867632398753894,77.14847352024923,1.6292834890965733,7.618380062305296,0.6133333333333331,2.9080996884735204,21.72429906542056,0.142398753894081,13.755451713395638,2.0794704049844235,96.44233644859814,78.32542168674699,23.951807228915662,39.30939759036145,15.064216867469879,32.252891566265056,8.345421686746988,23.907469879518068,16.95168674698795,14.60253012048193,1.2601204819277105,7.983855421686748,22.971927710843374,34.509397590361445,19.6544578313253,36.533975903614454,53.76096385542169,15.064216867469879,19.92385542168675,75.08445783132532,1.919759036144578,9.377590361445781,0.6708433734939759,1.7187951807228918,21.662650602409638,0.08204819277108433,14.60253012048193,3.108433734939759,87.29710843373493
97,99,2020-01-21,2,2,2019-2020,Coop/São José Basketball,São Paulo,79.61088028169016,28.198943661971832,39.98588028169014,15.19718309859155,33.38904929577465,9.417288732394367,23.9718661971831,16.83975352112676,14.024612676056337,1.295598591549296,8.142640845070423,23.709471830985915,34.46531690140847,19.99299295774648,37.58095070422535,53.39528169014085,15.19718309859155,20.00355633802817,75.40809859154923,0.8697535211267604,7.2060211267605645,0.5419014084507038,2.1567253521126757,20.031725352112677,0.11549295774647884,14.024612676056337,2.1620070422535207,88.27816901408451,86.94388888888889,33.0,38.77777777777778,15.166111111111109,42.22277777777778,11.333333333333334,30.889444444444443,19.77722222222222,13.000555555555554,1.6322222222222222,11.0,31.055,35.65888888888888,19.38888888888889,35.00055555555556,55.57333333333333,15.166111111111109,20.554999999999996,73.78111111111112,2.4438888888888886,5.500555555555556,0.4261111111111111,2.9438888888888886,18.166666666666668,0.16499999999999998,13.000555555555554,1.7222222222222223,103.27833333333335
77,70,2020-01-21,2,2,2019-2020,UNIFACISA,Corinthians,82.88176470588235,29.823529411764707,40.118235294117646,12.941764705882356,37.529411764705884,10.293529411764707,27.23588235294118,18.177058823529414,11.94058823529412,1.545882352941176,9.940588235294118,29.23588235294118,33.904117647058825,20.058235294117647,37.23470588235294,53.80294117647058,12.941764705882356,17.234705882352937,74.19117647058822,1.7052941176470586,7.352941176470588,0.636470588235294,2.412352941176471,20.23588235294118,0.12352941176470589,11.94058823529412,1.9405882352941173,95.52941176470588,80.61244897959185,24.0,41.122448979591844,15.49,36.173469387755105,10.64265306122449,25.53081632653061,17.30551020408164,13.591632653061225,1.3583673469387758,7.999999999999999,22.754897959183673,35.224081632653046,20.561224489795922,40.81632653061225,50.647551020408166,15.49,20.489591836734693,75.47224489795914,2.092244897959184,7.653061224489796,0.5904081632653062,2.13265306122449,22.704489795918366,0.09571428571428572,13.591632653061225,1.7955102040816324,90.13265306122449
104,71,2020-01-22,2,2,2019-2020,Minas,Rio Claro,78.51739583333331,26.0625,41.472256944444446,15.243055555555555,33.892430555555556,10.010381944444443,23.881944444444443,15.829826388888888,14.232604166666667,1.1997222222222235,7.267430555555557,21.51388888888889,33.8895486111111,20.73607638888889,39.5625,52.529270833333335,15.243055555555555,20.6875,73.40586805555549,1.4687847222222223,7.847256944444445,0.5898263888888883,2.3819444444444446,21.54517361111111,0.11614583333333349,14.232604166666667,2.5902083333333343,86.64934027777775,78.40488095238095,23.976190476190474,39.30178571428572,15.12690476190476,32.2975,8.373095238095237,23.924404761904757,16.940357142857142,14.607261904761907,1.2578571428571426,7.99202380952381,23.027857142857144,34.47154761904761,19.650595238095235,36.519642857142856,53.77238095238096,15.12690476190476,20.00416666666667,75.09833333333336,1.924642857142857,9.317499999999999,0.6663095238095239,1.706309523809524,21.702380952380953,0.08142857142857143,14.607261904761907,3.119047619047619,87.27773809523809
78,84,2020-01-23,2,2,2019-2020,Fortaleza B. C. / CFO,Corinthians,76.79732718894009,29.77880184331797,38.94009216589862,13.51147465437788,35.414746543778804,10.52073732718894,24.89400921658986,13.543824884792627,12.810967741935482,1.1743778801843319,8.11520737327189,24.66815668202765,33.17170506912441,19.47004608294931,39.12442396313364,49.90073732718892,13.51147465437788,19.00921658986175,70.83161290322579,1.4378341013824885,8.557603686635945,0.7352073732718892,2.4285714285714284,20.585299539170506,0.12115207373271884,12.810967741935482,2.6497695852534564,83.12894009216592,80.5402,24.06,40.96000000000001,15.520199999999999,36.2,10.639800000000001,25.560199999999995,17.219400000000004,13.5998,1.3498000000000006,8.02,22.7998,35.23959999999999,20.48,40.68000000000001,50.6052,15.520199999999999,20.5398,75.44099999999996,2.1004,7.64,0.5886,2.12,22.6804,0.0952,13.5998,1.7595999999999998,89.98
92,78,2020-01-24,2,2,2019-2020,Rio Claro,Coop/São José Basketball,78.4824705882353,24.0,39.29435294117648,15.18811764705882,32.34105882352941,8.400117647058822,23.940941176470584,16.929294117647057,14.61188235294118,1.255647058823529,8.0,23.082470588235296,34.434588235294115,19.64682352941176,36.50564705882353,53.78352941176472,15.18811764705882,20.08258823529412,75.1118823529412,1.9294117647058824,9.258823529411766,0.6618823529411765,1.6941176470588235,21.741176470588236,0.08082352941176471,14.61188235294118,3.1294117647058823,87.25882352941177,79.63856140350879,28.189473684210526,40.013999999999996,15.192982456140351,33.38242105263158,9.417578947368423,23.964947368421054,16.849087719298243,14.024526315789473,1.2959298245614037,8.143894736842107,23.708736842105264,34.47129824561405,20.007052631578947,37.59294736842105,53.413333333333334,15.192982456140351,20.0000350877193,75.40203508771924,0.8667017543859648,7.207052631578948,0.5418947368421048,2.1544210526315783,20.049157894736844,0.11529824561403507,14.024526315789473,2.164947368421052,88.30526315789474
94,77,2020-01-24,2,2,2019-2020,Flamengo,Brasília,87.3800584795322,31.25438596491228,43.27479532163743,16.587719298245613,35.84789473684211,9.80122807017544,26.04684210526316,17.178362573099417,12.350877192982455,1.5352339181286545,9.17251461988304,24.631608187134503,37.396169590643304,21.63748538011696,38.710497076023394,56.09222222222221,16.587719298245613,21.842105263157894,75.90251461988301,1.652046783625731,8.236812865497075,0.7282748538011695,1.8597076023391805,19.64622807017544,0.09804093567251462,12.350877192982455,1.8303508771929833,101.42397660818713,84.59630434782608,29.366459627329192,41.764006211180124,16.093167701863354,34.67701863354037,9.413012422360248,25.264006211180124,16.96894409937888,13.77639751552795,1.3849068322981368,8.91304347826087,24.751521739130435,35.90322981366458,20.88195652173913,37.89444099378882,55.32829192546583,16.093167701863354,20.885124223602485,77.14913043478262,1.624223602484472,7.608695652173913,0.6121118012422357,2.906832298136646,21.732919254658384,0.1422670807453416,13.77639751552795,2.080776397515528,96.38506211180126
72,85,2020-01-25,2,2,2019-2020,Paulistano,Sesi Franca,80.95204472843452,30.210862619808307,39.34185303514377,15.424888178913738,35.31306709265176,11.217284345047924,24.095878594249204,14.597476038338659,13.60699680511182,1.1832587859424917,8.728434504792332,25.24603833865815,34.94392971246005,19.670926517571885,38.293961661341854,51.67178913738016,15.424888178913738,20.93929712460064,73.44658146964856,1.7508306709265176,7.814696485623003,0.6256549520766773,1.923354632587859,21.72523961661342,0.09236421725239606,13.60699680511182,2.4313099041533546,87.64859424920127,80.57098765432099,28.38888888888889,41.074074074074076,15.950617283950617,32.71604938271605,9.175925925925926,23.540123456790123,15.256172839506172,13.589506172839506,1.2461111111111105,7.848765432098766,21.97222222222222,35.50922839506176,20.537037037037038,38.76543209876543,53.38419753086417,15.950617283950617,21.450617283950617,74.05944444444438,1.873456790123457,8.243827160493828,0.6566358024691359,2.5555555555555554,20.66358024691358,0.12972222222222216,13.589506172839506,2.2685185185185186,89.05246913580247
110,106,2020-01-25,2,2,2019-2020,Pinheiros,Mogi,83.63888888888889,28.89814814814815,40.50623456790124,16.308672839506173,33.70058641975309,9.481543209876545,24.219135802469136,15.574074074074074,13.32716049382716,1.255401234567901,8.941327160493827,24.12348765432099,37.08759259259258,20.253024691358025,37.987623456790125,53.694537037037044,16.308672839506173,21.84259259259259,74.66157407407403,1.9289814814814819,8.086388888888889,0.6418518518518518,2.4876543209876543,20.12348765432099,0.1291975308641974,13.32716049382716,2.370401234567901,92.90120370370371,81.17912499999998,29.3875,39.858375,16.783375,36.41258333333334,11.254166666666666,25.158291666666667,15.929208333333333,13.666583333333332,1.2849583333333343,8.179166666666667,23.079250000000002,35.60508333333335,19.929125,39.166624999999996,51.15629166666664,16.783375,22.495833333333334,74.46224999999998,1.3457499999999996,8.579166666666667,0.6775833333333331,1.8917500000000005,21.295791666666666,0.09266666666666665,13.666583333333332,2.7083333333333335,91.58333333333333
