placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,70,2013-06-01,1,6,2012-2013,Flamengo,Uberlândia,90.35074626865672,36.73880597014925,45.776119402985074,17.37313432835821,32.41044776119403,8.186567164179104,24.223880597014926,15.305970149253731,11.985074626865671,1.442462686567164,9.067164179104477,23.223880597014926,39.26343283582089,22.888059701492537,39.649253731343286,57.986119402985054,17.37313432835821,22.96268656716418,75.8520895522388,1.7835820895522387,7.873134328358209,0.7238059701492537,1.6940298507462686,19.738805970149254,0.0876119402985075,11.985074626865671,1.537313432835821,101.85820895522389,83.77142857142857,42.25714285714286,41.457142857142856,15.314285714285715,30.257142857142856,7.271428571428571,22.985714285714284,16.357142857142858,11.771428571428572,1.5641428571428577,9.0,22.514285714285716,40.105,20.728571428571428,37.642857142857146,55.34042857142856,15.314285714285715,19.114285714285714,80.15585714285714,3.0142857142857142,5.942857142857143,0.5598571428571429,2.6,19.542857142857144,0.14185714285714288,11.771428571428572,2.4285714285714284,97.08571428571429
84,82,2013-11-09,1,1,2013-2014,Flamengo,Brasília,90.31851851851852,36.666666666666664,45.71851851851852,17.4,32.474074074074075,8.2,24.274074074074075,15.274074074074074,11.985185185185186,1.4385925925925922,9.066666666666666,23.22222222222222,39.26244444444444,22.85925925925926,39.62222222222222,57.94755555555554,17.4,22.992592592592594,75.86637037037036,1.7777777777777777,7.851851851851852,0.7215555555555555,1.6814814814814816,19.711111111111112,0.08696296296296299,11.985185185185186,1.548148148148148,101.8,87.75,32.18181818181818,44.15151515151515,17.825757575757574,33.09090909090909,8.909090909090908,24.181818181818183,16.098484848484848,13.681818181818182,1.3282575757575759,8.590909090909092,24.106060606060606,35.527803030303026,22.075757575757574,38.083333333333336,58.05507575757577,17.825757575757574,22.734848484848484,78.64590909090907,1.5606060606060606,7.484848484848484,0.6117424242424244,3.2803030303030303,22.075757575757574,0.16075757575757577,13.681818181818182,1.7045454545454546,100.25
53,91,2013-11-14,1,1,2013-2014,Pinheiros,Limeira,85.96062992125984,33.68503937007874,40.78740157480315,16.77952755905512,29.95275590551181,7.905511811023622,22.04724409448819,15.590551181102363,12.834645669291339,1.3122047244094488,9.464566929133857,24.58267716535433,38.64677165354329,20.393700787401574,36.43307086614173,56.29291338582676,16.77952755905512,22.456692913385826,74.44448818897635,2.267716535433071,6.984251968503937,0.575511811023622,2.377952755905512,19.84251968503937,0.12527559055118112,12.834645669291339,1.9291338582677164,94.2755905511811,82.94680851063829,36.09574468085106,39.297872340425535,15.627659574468085,28.56382978723404,7.627659574468085,20.93617021276596,15.51063829787234,12.659574468085106,1.331382978723404,9.340425531914894,24.23404255319149,38.85468085106384,19.648936170212767,37.0531914893617,53.168936170212774,15.627659574468085,20.25531914893617,76.875,1.9042553191489362,7.361702127659575,0.6338297872340427,2.478723404255319,21.404255319148938,0.12276595744680846,12.659574468085106,1.648936170212766,90.52127659574468
84,79,2013-11-14,1,1,2013-2014,Macaé Basquete,Goiânia,84.0,33.0,32.0,19.0,38.0,9.0,29.0,16.0,10.0,1.6,11.0,30.0,36.67,16.0,31.0,51.61,19.0,26.0,73.08,1.0,13.0,1.3,0.0,17.0,0.0,10.0,0.0,100.0,79.0,42.0,26.0,11.0,31.0,7.0,24.0,14.0,15.0,0.93,14.0,28.0,50.0,13.0,32.0,40.63,11.0,18.0,61.11,0.0,8.0,0.53,1.0,22.0,0.05,15.0,1.0,78.0
90,52,2013-11-14,1,1,2013-2014,Mogi,Sesi Franca,75.31428571428572,52.02857142857143,38.4,18.142857142857142,32.02857142857143,9.371428571428572,22.65714285714286,12.628571428571428,14.771428571428572,0.9825714285714284,6.257142857142857,18.542857142857144,34.168000000000006,19.2,41.22857142857143,47.022000000000006,18.142857142857142,24.0,75.11142857142858,0.45714285714285713,5.9714285714285715,0.4374285714285715,1.2857142857142858,22.514285714285716,0.06200000000000001,14.771428571428572,2.857142857142857,80.14285714285714,81.39516129032258,33.653225806451616,44.03225806451613,16.362903225806452,29.35483870967742,8.25,21.10483870967742,15.120967741935484,13.016129032258064,1.3248387096774192,7.0,19.56451612903226,35.82379032258065,22.016129032258064,42.00806451612903,52.61032258064518,16.362903225806452,22.048387096774192,74.06814516129033,1.75,8.556451612903226,0.7239516129032257,2.685483870967742,21.048387096774192,0.13766129032258065,13.016129032258064,1.7983870967741935,88.93548387096774
74,78,2013-11-14,1,1,2013-2014,Bauru Basket,Palmeiras,81.64462809917356,35.13223140495868,41.45454545454545,14.03305785123967,31.173553719008265,9.71900826446281,21.454545454545453,14.008264462809917,10.87603305785124,1.4670247933884288,8.71900826446281,22.75206611570248,38.62561983471074,20.727272727272727,39.6198347107438,52.903636363636345,14.03305785123967,19.0,74.20801652892563,1.5041322314049588,6.537190082644628,0.685371900826446,1.7933884297520661,18.173553719008265,0.10330578512396703,10.87603305785124,1.834710743801653,89.0,78.05714285714286,50.142857142857146,38.91428571428571,16.257142857142856,30.857142857142858,9.657142857142857,21.2,12.17142857142857,12.857142857142858,1.1125714285714288,7.628571428571429,22.8,33.352,19.457142857142856,40.4,48.249142857142864,16.257142857142856,23.742857142857144,67.66371428571428,1.8857142857142857,7.771428571428571,0.6859999999999999,1.6857142857142857,21.542857142857144,0.0782857142857143,12.857142857142858,2.914285714285714,82.4
87,72,2013-11-14,1,1,2013-2014,Coop/São José Basketball,L. Sorocabana,80.92913385826772,34.25196850393701,39.118110236220474,15.992125984251969,30.84251968503937,8.937007874015748,21.905511811023622,16.53543307086614,13.818897637795276,1.3062204724409443,8.606299212598426,24.385826771653544,35.31653543307087,19.559055118110237,35.976377952755904,54.51669291338582,15.992125984251969,21.070866141732285,75.53598425196847,0.905511811023622,6.582677165354331,0.5076377952755905,2.37007874015748,19.755905511811022,0.12629921259842525,13.818897637795276,1.5511811023622046,88.59055118110236,76.22413793103448,41.37931034482759,38.51724137931034,16.24137931034483,27.56896551724138,8.53448275862069,19.03448275862069,10.10344827586207,11.96551724137931,0.9086206896551723,7.155172413793103,21.620689655172413,33.209999999999994,19.25862068965517,37.8448275862069,51.000172413793095,16.24137931034483,21.620689655172413,75.37224137931037,1.293103448275862,7.810344827586207,0.6986206896551723,1.3620689655172413,19.70689655172414,0.0703448275862069,11.96551724137931,2.5344827586206895,77.96551724137932
86,96,2013-11-14,1,1,2013-2014,Fortaleza B. C. / CFO,Uberlândia,80.15,51.375,43.8,14.45,30.0,8.6,21.4,14.05,10.925,1.55575,7.3,21.3,34.894499999999994,21.9,41.825,52.68925,14.45,19.25,74.732,1.075,7.425,0.8367499999999998,2.425,21.0,0.122,10.925,2.575,89.6,83.94366197183099,42.0,41.605633802816904,15.380281690140846,30.267605633802816,7.28169014084507,22.985915492957748,16.380281690140844,11.774647887323944,1.5632394366197189,8.985915492957746,22.43661971830986,40.20295774647887,20.802816901408452,37.67605633802817,55.47647887323943,15.380281690140846,19.169014084507044,80.25169014084507,3.0140845070422535,5.915492957746479,0.5566197183098592,2.591549295774648,19.47887323943662,0.14169014084507045,11.774647887323944,2.408450704225352,97.30985915492958
79,73,2013-11-16,2,1,2013-2014,Coop/São José Basketball,Paulistano,80.9140625,34.21875,39.125,15.9375,30.8984375,8.9453125,21.953125,16.5625,13.8359375,1.3057812499999994,8.6171875,24.359375,35.41265625,19.5625,36.0234375,54.46281249999999,15.9375,21.0,75.53179687499997,0.90625,6.6171875,0.5090625,2.3828125,19.6953125,0.12789062500000004,13.8359375,1.5625,88.6796875,79.49122807017544,34.0,41.49122807017544,15.052631578947368,31.482456140350877,10.12280701754386,21.359649122807017,13.535087719298245,14.649122807017545,1.0135087719298246,7.649122807017544,22.026315789473685,35.336842105263166,20.74561403508772,39.85964912280702,52.24026315789472,15.052631578947368,22.105263157894736,67.41754385964911,1.7017543859649122,7.2105263157894735,0.5340350877192984,2.210526315789474,22.210526315789473,0.1036842105263158,14.649122807017545,2.1140350877192984,82.47368421052632
83,69,2013-11-16,2,1,2013-2014,Flamengo,Goiânia,90.26470588235294,36.63970588235294,45.63235294117647,17.389705882352942,32.49264705882353,8.235294117647058,24.25735294117647,15.286764705882353,11.992647058823529,1.437647058823529,9.080882352941176,23.294117647058822,39.21882352941176,22.816176470588236,39.56617647058823,57.91213235294116,17.389705882352942,22.96323529411765,75.92772058823527,1.7720588235294117,7.919117647058823,0.7258823529411764,1.6764705882352942,19.683823529411764,0.08676470588235297,11.992647058823529,1.5661764705882353,101.78676470588235,74.0,31.5,29.0,13.5,30.0,6.0,24.0,10.5,17.0,0.65,10.5,24.0,42.5,14.5,31.0,46.980000000000004,13.5,19.0,70.555,0.0,8.5,0.5,0.5,20.5,0.025,17.0,1.5,71.0
