placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,87,2009-04-29,11,2,2008-2009,Pinheiros,Sesi Franca,86.33333333333333,27.625,40.75,17.958333333333332,31.375,9.041666666666666,22.333333333333332,15.291666666666666,12.458333333333334,1.2691666666666668,9.208333333333334,24.458333333333332,38.07666666666667,20.375,36.458333333333336,56.13583333333332,17.958333333333332,24.291666666666668,74.45625,2.75,7.041666666666667,0.58875,1.7916666666666667,17.625,0.10458333333333332,12.458333333333334,0.0,91.70833333333333,84.04166666666667,21.5,45.333333333333336,17.208333333333332,30.791666666666668,9.291666666666666,21.5,16.25,12.791666666666666,1.3558333333333332,7.166666666666667,20.833333333333332,35.522083333333335,22.666666666666668,44.166666666666664,51.495416666666664,17.208333333333332,22.833333333333332,75.2725,1.0416666666666667,8.791666666666666,0.7216666666666667,2.2083333333333335,22.041666666666668,0.10791666666666666,12.791666666666666,0.0,88.5
78,62,2009-04-29,11,2,2008-2009,Paulistano,Araraquara,76.33333333333333,21.5,39.583333333333336,15.25,31.291666666666668,10.583333333333334,20.708333333333332,14.291666666666666,16.833333333333332,0.95125,7.166666666666667,22.166666666666668,33.1375,19.791666666666668,37.791666666666664,52.22624999999999,15.25,21.833333333333332,69.82166666666667,0.9583333333333334,8.0,0.5095833333333334,3.0,23.0,0.13499999999999998,16.833333333333332,0.0,76.5,75.25,25.25,35.25,14.75,28.125,6.916666666666667,21.208333333333332,15.083333333333334,16.458333333333332,0.985,8.416666666666666,24.791666666666668,34.12416666666666,17.625,33.291666666666664,53.12375,14.75,20.458333333333332,71.00583333333334,1.75,7.916666666666667,0.5016666666666668,3.875,22.0,0.1925,16.458333333333332,0.0,76.04166666666667
69,64,2009-04-29,11,2,2008-2009,Coop/São José Basketball,Espírito Santo,76.08333333333333,23.625,37.666666666666664,14.791666666666666,28.75,9.458333333333334,19.291666666666668,12.625,14.083333333333334,0.971666666666667,7.875,24.583333333333332,32.03291666666667,18.833333333333332,37.375,50.93291666666667,14.791666666666666,21.125,70.31583333333333,0.5833333333333334,7.125,0.5262500000000001,2.0416666666666665,22.75,0.09708333333333334,14.083333333333334,0.0,70.95833333333333,74.54166666666667,19.875,38.833333333333336,15.833333333333334,27.291666666666668,7.666666666666667,19.625,11.958333333333334,13.458333333333334,1.0225,6.625,21.0,31.756250000000005,19.416666666666668,36.666666666666664,53.42541666666667,15.833333333333334,24.041666666666668,65.88833333333332,0.875,8.291666666666666,0.6508333333333335,1.4583333333333333,21.833333333333332,0.06875,13.458333333333334,0.0,70.25
89,71,2009-04-29,11,2,2008-2009,Limeira,Saldanha,85.16666666666667,27.0,39.916666666666664,18.25,29.708333333333332,7.25,22.458333333333332,16.708333333333332,14.916666666666666,1.2520833333333334,9.0,23.75,38.153333333333336,19.958333333333332,36.916666666666664,54.16833333333332,18.25,24.083333333333332,75.47458333333334,2.875,8.541666666666666,0.6133333333333334,4.291666666666667,20.708333333333332,0.21666666666666665,14.916666666666666,0.0,91.95833333333333,72.5,23.375,36.416666666666664,12.708333333333334,29.958333333333332,10.083333333333334,19.875,10.875,18.083333333333332,0.6479166666666666,7.791666666666667,23.666666666666668,33.044999999999995,18.208333333333332,37.0,49.87125,12.708333333333334,20.833333333333332,61.841249999999995,3.25,10.0,0.5724999999999999,1.875,22.333333333333332,0.08750000000000002,18.083333333333332,0.0,64.33333333333333
92,100,2009-05-01,12,2,2008-2009,Brasília,Flamengo,87.11538461538461,22.5,44.76923076923077,19.846153846153847,32.61538461538461,7.923076923076923,24.692307692307693,15.384615384615385,15.76923076923077,1.0446153846153847,7.5,21.346153846153847,35.565384615384616,22.384615384615383,37.96153846153846,59.11346153846156,19.846153846153847,26.23076923076923,75.4223076923077,2.3461538461538463,8.0,0.5400000000000001,4.076923076923077,22.73076923076923,0.19499999999999998,15.76923076923077,0.0,95.61538461538461,95.25,31.0,45.333333333333336,18.916666666666668,32.875,8.833333333333334,24.041666666666668,18.166666666666668,13.75,1.4270833333333333,10.333333333333334,25.291666666666668,41.21333333333334,22.666666666666668,38.0,59.70624999999999,18.916666666666668,24.708333333333332,77.54375,1.9583333333333333,8.75,0.6791666666666667,1.75,20.333333333333332,0.08374999999999999,13.75,0.0,106.95833333333333
73,63,2009-05-01,12,2,2008-2009,Bauru Basket,Lajeado,81.12,26.28,39.68,15.16,29.28,8.84,20.44,13.16,10.44,1.5432,8.76,22.8,37.9136,19.84,37.36,53.3708,15.16,20.64,74.62440000000001,1.12,6.36,0.7212,1.8,18.48,0.09879999999999999,10.44,0.0,84.24,73.6,18.24,39.76,15.6,27.0,8.6,18.4,11.4,13.56,0.9208,6.08,20.04,29.884,19.88,38.84,51.735199999999985,15.6,22.04,69.61599999999999,0.24,7.6,0.6104000000000002,1.08,21.2,0.05280000000000002,13.56,0.0,67.76
76,87,2009-05-01,12,2,2008-2009,Assis,Joinville,76.04166666666667,22.5,34.25,19.291666666666668,28.875,7.958333333333333,20.916666666666668,11.708333333333334,13.0,1.0404166666666668,7.5,21.625,34.97541666666667,17.125,32.583333333333336,52.634583333333325,19.291666666666668,26.75,73.09333333333333,1.3333333333333333,6.541666666666667,0.5387500000000001,3.2916666666666665,20.5,0.1679166666666667,13.0,0.0,76.41666666666667,83.11538461538461,29.192307692307693,38.69230769230769,15.23076923076923,33.57692307692308,9.23076923076923,24.346153846153847,16.23076923076923,14.115384615384615,1.228076923076923,9.73076923076923,26.692307692307693,36.73576923076923,19.346153846153847,36.42307692307692,52.906923076923064,15.23076923076923,22.192307692307693,68.90615384615386,1.7307692307692308,8.807692307692308,0.6696153846153847,3.0,20.26923076923077,0.15846153846153843,14.115384615384615,0.0,89.61538461538461
101,69,2009-05-01,12,2,2008-2009,Pinheiros,Araraquara,86.92,27.36,41.44,18.12,31.84,9.12,22.72,15.4,12.48,1.2736,9.12,24.28,37.9536,20.72,36.92,56.307199999999995,18.12,24.4,74.73719999999999,2.92,7.4,0.6144000000000001,1.84,17.56,0.10799999999999998,12.48,0.0,93.28,75.0,25.32,35.2,14.48,28.08,6.84,21.24,15.12,16.64,0.9760000000000001,8.44,24.88,34.0924,17.6,33.32,52.9988,14.48,20.16,70.6272,2.0,7.96,0.4988000000000001,3.76,21.92,0.1868,16.64,0.0,75.44
85,88,2009-05-01,12,2,2008-2009,Limeira,Espírito Santo,85.16,27.0,39.84,18.32,29.64,7.32,22.32,16.76,14.88,1.2536,9.0,24.12,37.718,19.92,36.68,54.45319999999999,18.32,24.28,75.21440000000001,2.96,8.32,0.5972000000000001,4.16,20.68,0.20999999999999996,14.88,0.0,91.32,75.08,20.16,39.28,15.64,27.6,7.6,20.0,12.32,13.44,1.0464,6.72,21.08,32.0512,19.64,36.92,53.614000000000004,15.64,23.72,66.0028,0.88,8.24,0.6464000000000002,1.48,22.04,0.06880000000000001,13.44,0.0,71.56
88,77,2009-05-01,12,2,2008-2009,Coop/São José Basketball,Saldanha,76.56,23.52,37.92,15.12,29.0,9.44,19.56,12.56,14.12,0.9620000000000003,7.84,24.6,31.871600000000004,18.96,37.24,51.48400000000001,15.12,21.36,70.9108,0.68,7.0,0.5160000000000001,2.08,22.8,0.0984,14.12,0.0,71.8,72.68,23.64,36.24,12.8,29.72,9.96,19.76,11.28,18.08,0.6688,7.88,23.88,33.102399999999996,18.12,36.96,49.654,12.8,20.84,62.224799999999995,3.2,9.96,0.5695999999999999,1.8,22.28,0.08400000000000002,18.08,0.0,64.48
