placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,86,2022-01-26,1,2,2021-2022,Paulistano,Pato Basquete,80.15,26.1,40.8,13.25,40.8,11.4,29.4,15.35,14.05,1.1280000000000001,8.7,27.0,32.356,20.4,41.15,49.67200000000001,13.25,18.0,72.95,1.5,6.9,0.49399999999999994,2.35,20.5,0.11800000000000002,14.05,3.15,87.7,73.8,31.2,31.6,11.0,38.65,11.35,27.3,12.65,13.95,0.9350000000000002,10.4,28.0,36.539,15.8,36.4,43.747,11.0,17.7,62.036,1.65,8.2,0.599,2.55,19.5,0.135,13.95,2.65,77.0
95,68,2022-01-26,1,2,2021-2022,UNIFACISA,Fortaleza B. C. / CFO,81.7,31.5,38.8,11.4,36.6,10.5,26.1,14.7,10.8,1.381,10.5,29.4,34.492999999999995,19.4,37.1,52.74300000000001,11.4,15.2,74.352,1.4,8.3,0.806,1.1,20.0,0.053000000000000005,10.8,1.6,91.2,77.3,21.3,41.8,14.2,39.4,10.3,29.1,13.7,14.1,1.034,7.1,25.3,28.209999999999997,20.9,42.5,50.019000000000005,14.2,21.1,65.199,1.2,5.8,0.4299999999999999,2.2,20.5,0.11299999999999999,14.1,2.8,77.6
83,62,2022-01-27,1,2,2021-2022,Minas,Caxias do Sul Basquete,85.2,32.85,39.9,12.45,38.2,10.3,27.9,17.8,12.0,1.5029999999999997,10.95,30.5,35.936,19.95,34.05,58.66300000000001,12.45,18.05,69.199,2.9,7.95,0.673,2.35,16.55,0.14300000000000002,12.0,2.7,100.25,73.1,23.4,38.0,11.7,32.6,7.7,24.9,16.2,13.3,1.286,7.8,25.4,30.715999999999998,19.0,37.2,51.318999999999996,11.7,15.6,73.849,1.5,7.5,0.6220000000000001,2.8,20.0,0.13899999999999998,13.3,2.2,79.2
76,84,2022-01-27,1,2,2021-2022,Rio Claro,Bauru Basket,77.5,21.3,42.4,13.8,34.4,11.0,23.4,15.3,11.8,1.3599999999999999,7.1,26.5,26.250999999999998,21.2,38.6,54.935,13.8,19.1,71.68100000000001,1.7,8.4,0.732,1.5,22.0,0.06699999999999999,11.8,2.0,83.2,76.9,30.9,35.1,10.9,33.45,7.25,26.2,18.7,12.05,1.608,10.3,29.9,34.483000000000004,17.55,32.6,54.068000000000005,10.9,15.55,70.191,1.3,7.85,0.673,1.9,18.65,0.10800000000000001,12.05,1.95,87.45
95,80,2022-01-27,1,2,2021-2022,Sesi Franca,Pinheiros,91.55099999999999,36.3,41.20100000000001,14.05,42.248999999999995,10.15,32.099,16.549,13.549000000000001,1.266,12.1,31.501000000000005,38.295,20.598999999999997,33.601000000000006,61.63499999999999,14.05,17.401,81.54999999999998,2.4510000000000005,5.75,0.442,3.2989999999999995,15.9,0.238,13.549000000000001,2.0509999999999997,110.10099999999997,77.2,25.5,39.0,12.7,40.2,13.4,26.8,15.0,14.9,1.028,8.5,27.0,31.591,19.5,39.6,49.498000000000005,12.7,18.6,67.558,1.5,7.2,0.476,3.0,16.1,0.189,14.9,2.6,83.2
86,84,2022-01-27,1,2,2021-2022,Cerrado,São Paulo,82.2,29.7,42.0,10.5,39.2,12.4,26.8,18.0,13.6,1.4360000000000002,9.9,30.9,32.04899999999999,21.0,41.1,51.101,10.5,14.4,73.353,2.9,6.3,0.499,3.7,18.9,0.196,13.6,3.3,90.8,84.25,34.8,35.7,13.75,34.75,6.6,28.15,17.95,11.75,1.656,11.6,30.55,38.00599999999999,17.85,31.15,57.41600000000001,13.75,18.55,74.418,1.9,6.95,0.6120000000000001,2.2,17.85,0.125,11.75,2.5,97.3
69,62,2022-01-28,1,2,2021-2022,Paulistano,Mogi,79.7,25.8,40.4,13.5,40.5,11.0,29.5,14.95,14.55,1.052,8.6,26.35,32.779999999999994,20.2,40.4,50.027,13.5,18.2,73.523,1.4,7.15,0.49399999999999994,2.35,20.65,0.11700000000000003,14.55,3.35,87.45,73.7,26.1,35.6,12.0,38.4,10.2,28.2,18.1,17.7,1.08,8.7,27.3,31.839000000000006,17.8,33.3,53.44500000000001,12.0,17.4,67.87199999999999,2.9,6.8,0.421,2.1,18.1,0.11500000000000002,17.7,3.3,81.9
58,60,2022-01-28,1,2,2021-2022,Corinthians,Pato Basquete,77.7,33.15,33.6,10.95,39.6,12.05,27.55,16.8,11.05,1.5299999999999998,11.05,33.45,33.274,16.8,32.3,52.136,10.95,15.0,74.161,0.9,6.2,0.5660000000000001,2.25,19.4,0.10800000000000001,11.05,2.6,89.55,73.3,31.5,30.8,11.0,38.5,11.5,27.0,12.7,14.1,0.922,10.5,28.2,36.664,15.4,35.5,43.656000000000006,11.0,17.3,63.474000000000004,1.6,7.8,0.5519999999999999,2.7,19.6,0.142,14.1,3.0,76.8
104,88,2022-01-29,1,2,2021-2022,Sesi Franca,Bauru Basket,93.10099999999998,39.0,40.001000000000005,14.1,42.599,10.7,31.898999999999994,16.999000000000002,13.499,1.3030000000000002,13.0,33.301,38.84400000000001,19.999000000000002,32.401,62.135000000000005,14.1,17.401,81.844,2.3009999999999997,5.9,0.45400000000000007,3.2989999999999995,15.9,0.238,13.499,2.2009999999999996,112.40099999999998,78.2,31.5,35.0,11.7,32.1,7.2,24.9,17.9,11.4,1.616,10.5,29.4,35.731,17.5,32.8,53.487,11.7,16.6,70.35999999999999,1.3,7.7,0.688,1.6,19.0,0.09,11.4,2.0,87.0
97,82,2022-01-29,1,2,2021-2022,Minas,União Corinthians,86.0,33.45,40.2,12.35,39.35,10.55,28.8,17.85,12.5,1.4609999999999999,11.15,30.45,36.687,20.1,34.35,58.56499999999998,12.35,18.05,68.593,2.8,7.7,0.631,2.45,16.5,0.14900000000000002,12.5,2.5,101.6,75.25,23.85,37.8,13.6,36.45,9.75,26.7,15.0,13.3,1.2469999999999999,7.95,27.85,28.415,18.9,38.55,49.284,13.6,18.8,72.838,2.1,9.1,0.741,2.7,18.7,0.147,13.3,2.05,80.45
107,95,2022-01-31,2,2,2021-2022,Pinheiros,BRB/Brasília,78.8,26.85,39.1,12.85,39.95,13.3,26.65,15.45,14.75,1.064,8.95,27.6,32.286,19.55,40.1,49.022000000000006,12.85,18.65,68.10400000000001,1.55,7.95,0.5269999999999999,2.9,16.45,0.179,14.75,2.4,85.3,72.901,21.3,38.101,13.5,41.701,12.999,28.699,13.399000000000001,15.45,0.909,7.099000000000001,24.3,28.871000000000002,19.049,39.05,48.751999999999995,13.5,20.449,63.717000000000006,1.049,5.549,0.36000000000000004,2.3009999999999997,18.899,0.12300000000000003,15.45,2.7009999999999996,76.25
85,77,2022-02-01,2,2,2021-2022,Caxias do Sul Basquete,Rio Claro,73.85,24.6,37.3,11.95,32.35,7.2,25.15,16.0,13.8,1.194,8.2,24.4,33.001999999999995,18.65,37.0,50.616,11.95,16.25,72.31,1.6,6.8,0.51,3.1,19.95,0.15399999999999997,13.8,2.4,79.45,77.7,21.9,41.0,14.8,34.85,11.1,23.75,14.8,12.2,1.2739999999999998,7.3,27.5,25.676,20.5,37.5,54.614,14.8,20.05,73.19300000000001,1.6,8.0,0.6839999999999999,1.45,23.15,0.064,12.2,2.35,82.15
96,74,2022-02-02,2,2,2021-2022,Bauru Basket,BRB/Brasília,77.65,31.5,35.1,11.05,32.75,7.75,25.0,17.8,11.1,1.659,10.5,29.6,35.472,17.55,33.45,52.569,11.05,15.95,69.29299999999999,1.45,7.35,0.671,1.6,19.05,0.09,11.1,1.85,86.15,74.301,21.9,38.201,14.2,41.501,13.699000000000002,27.799,13.299000000000001,16.0,0.8720000000000001,7.299000000000001,24.7,29.328999999999997,19.099,39.0,48.94799999999999,14.2,21.599,63.565999999999995,1.199,5.9990000000000006,0.376,2.001,18.999000000000002,0.10800000000000001,16.0,2.8009999999999997,76.4
88,70,2022-02-02,2,2,2021-2022,Pinheiros,Cerrado,80.4,28.2,39.2,13.0,39.7,13.2,26.5,15.9,14.6,1.1,9.4,28.2,32.981,19.6,40.6,48.54600000000001,13.0,18.7,68.65,1.6,8.7,0.578,2.8,16.8,0.16899999999999998,14.6,2.2,87.4,80.45,29.7,41.0,9.75,38.65,11.75,26.9,17.3,13.7,1.363,9.9,31.85,30.927,20.5,39.95,51.205999999999996,9.75,13.55,72.99300000000001,2.85,6.4,0.503,3.55,18.95,0.187,13.7,2.85,87.45
87,93,2022-02-03,2,2,2021-2022,Pato Basquete,Flamengo,74.4,32.7,30.6,11.1,38.4,11.5,26.9,12.75,13.55,0.968,10.9,28.75,37.302,15.3,35.45,43.40500000000001,11.1,16.95,65.849,1.55,7.4,0.542,2.6,20.15,0.135,13.55,3.05,78.15,87.5,39.0,37.1,11.4,43.4,11.0,32.4,21.65,13.05,1.8349999999999997,13.0,35.5,36.980000000000004,18.55,30.95,60.73,11.4,15.65,74.28599999999999,1.85,6.1,0.5189999999999999,2.5,15.05,0.177,13.05,2.0,108.95
68,83,2022-02-03,2,2,2021-2022,Caxias do Sul Basquete,Sesi Franca,73.5,24.45,37.4,11.65,32.55,7.35,25.2,15.8,14.1,1.142,8.15,24.05,33.318,18.7,36.95,50.831,11.65,16.35,70.31400000000001,1.75,6.55,0.47300000000000003,3.1,19.8,0.15499999999999997,14.1,2.55,78.55,92.701,37.95,39.801,14.95,41.898999999999994,10.85,31.048999999999996,16.449,13.449000000000002,1.26,12.65,32.801,38.24300000000001,19.899,32.45100000000001,61.70399999999999,14.95,18.151,83.225,2.351,5.85,0.45100000000000007,3.4489999999999994,15.9,0.246,13.449000000000002,2.101,111.00099999999998
