placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,62,2022-01-27,1,2,2021-2022,Minas,Caxias do Sul Basquete,82.5,30.6,39.8,12.1,36.5,10.6,25.9,17.1,11.0,1.5619999999999998,10.2,30.2,33.549,19.9,34.6,57.729,12.1,17.3,70.10799999999999,2.9,7.8,0.723,2.2,15.8,0.14900000000000002,11.0,2.5,95.2,75.0,24.3,38.5,12.2,33.2,7.8,25.4,16.4,13.1,1.319,8.1,25.15,32.449,19.25,37.0,52.15199999999999,12.2,16.2,74.474,1.55,7.6,0.639,2.8,20.0,0.139,13.1,2.35,83.1
76,84,2022-01-27,1,2,2021-2022,Rio Claro,Bauru Basket,76.35,22.65,40.4,13.3,34.5,10.9,23.6,15.55,11.55,1.395,7.55,26.35,28.333999999999996,20.2,38.6,52.496,13.3,18.55,71.148,1.65,8.25,0.7339999999999999,1.4,21.9,0.063,11.55,2.2,82.05,76.0,29.1,36.8,10.1,34.0,7.4,26.6,19.2,11.9,1.6869999999999998,9.7,29.9,32.414,18.4,33.3,55.39,10.1,14.4,70.749,1.3,7.9,0.6890000000000001,2.0,18.4,0.11400000000000002,11.9,1.9,87.8
95,80,2022-01-27,1,2,2021-2022,Sesi Franca,Pinheiros,90.00099999999999,33.6,42.401,14.0,41.898999999999994,9.6,32.29899999999999,16.099000000000004,13.599,1.229,11.2,29.701000000000004,37.746,21.198999999999995,34.801,61.135000000000005,14.0,17.401000000000003,81.25599999999999,2.6010000000000004,5.6,0.43,3.2989999999999995,15.9,0.238,13.599,1.9009999999999998,107.801,76.0,25.65,38.2,12.15,40.8,13.55,27.25,14.55,14.3,1.0390000000000001,8.55,27.5,31.225,19.1,39.4,48.679,12.15,18.0,67.225,1.25,7.25,0.51,3.25,16.1,0.203,14.3,2.65,82.45
86,84,2022-01-27,1,2,2021-2022,Cerrado,São Paulo,81.55,28.5,41.8,11.25,40.8,12.75,28.05,17.55,13.8,1.3750000000000002,9.5,30.65,31.060000000000002,20.9,41.7,50.039,11.25,16.05,70.579,3.05,6.8,0.5319999999999999,3.7,19.15,0.194,13.8,2.8,89.85,82.8,33.15,35.8,13.85,34.85,6.3,28.55,17.7,12.3,1.593,11.05,29.65,37.138999999999996,17.9,31.45,57.03599999999999,13.85,18.75,74.25699999999999,1.9,7.5,0.631,2.25,18.1,0.125,12.3,2.5,95.75
69,62,2022-01-28,1,2,2021-2022,Paulistano,Mogi,80.15,26.1,40.8,13.25,40.8,11.4,29.4,15.35,14.05,1.1280000000000001,8.7,27.0,32.356,20.4,41.15,49.67200000000001,13.25,18.0,72.95,1.5,6.9,0.49399999999999994,2.35,20.5,0.11800000000000002,14.05,3.15,87.7,74.8,26.55,36.2,12.05,39.05,9.75,29.3,17.6,16.8,1.11,8.85,27.85,31.790000000000003,18.1,33.75,53.645,12.05,16.95,69.864,3.1,6.9,0.44600000000000006,2.4,18.95,0.125,16.8,3.1,84.4
58,60,2022-01-28,1,2,2021-2022,Corinthians,Pato Basquete,77.5,32.4,33.7,11.4,39.65,12.15,27.5,16.3,11.0,1.488,10.8,33.95,32.164,16.85,31.85,53.025999999999996,11.4,15.15,76.69000000000001,0.9,5.75,0.5229999999999999,2.15,19.1,0.10500000000000001,11.0,2.7,88.45,73.8,31.2,31.6,11.0,38.65,11.35,27.3,12.65,13.95,0.9350000000000002,10.4,28.0,36.539,15.8,36.4,43.747,11.0,17.7,62.036,1.65,8.2,0.599,2.55,19.5,0.135,13.95,2.65,77.0
104,88,2022-01-29,1,2,2021-2022,Sesi Franca,Bauru Basket,91.55099999999999,36.3,41.20100000000001,14.05,42.248999999999995,10.15,32.099,16.549,13.549000000000001,1.266,12.1,31.501000000000005,38.295,20.598999999999997,33.601000000000006,61.63499999999999,14.05,17.401,81.54999999999998,2.4510000000000005,5.75,0.442,3.2989999999999995,15.9,0.238,13.549000000000001,2.0509999999999997,110.10099999999997,76.9,30.9,35.1,10.9,33.45,7.25,26.2,18.7,12.05,1.608,10.3,29.9,34.483000000000004,17.55,32.6,54.068000000000005,10.9,15.55,70.191,1.3,7.85,0.673,1.9,18.65,0.10800000000000001,12.05,1.95,87.45
97,82,2022-01-29,1,2,2021-2022,Minas,União Corinthians,85.2,32.85,39.9,12.45,38.2,10.3,27.9,17.8,12.0,1.5029999999999997,10.95,30.5,35.936,19.95,34.05,58.66300000000001,12.45,18.05,69.199,2.9,7.95,0.673,2.35,16.55,0.14300000000000002,12.0,2.7,100.25,75.8,25.2,37.6,13.0,37.1,10.3,26.8,15.1,13.0,1.2959999999999998,8.4,28.7,28.961000000000002,18.8,38.0,49.67399999999999,13.0,18.1,72.51199999999999,1.8,8.4,0.7010000000000001,2.4,18.3,0.135,13.0,2.0,81.2
107,95,2022-01-31,2,2,2021-2022,Pinheiros,BRB/Brasília,77.2,25.5,39.0,12.7,40.2,13.4,26.8,15.0,14.9,1.028,8.5,27.0,31.591,19.5,39.6,49.498000000000005,12.7,18.6,67.558,1.5,7.2,0.476,3.0,16.1,0.189,14.9,2.6,83.2,71.501,20.7,38.001,12.8,41.900999999999996,12.299,29.599,13.499,14.9,0.9460000000000001,6.899000000000001,23.9,28.413,18.999000000000002,39.1,48.556,12.8,19.299,63.86800000000001,0.899,5.099,0.344,2.601,18.799,0.13799999999999998,14.9,2.601,76.1
85,77,2022-02-01,2,2,2021-2022,Caxias do Sul Basquete,Rio Claro,73.1,23.4,38.0,11.7,32.6,7.7,24.9,16.2,13.3,1.286,7.8,25.4,30.715999999999998,19.0,37.2,51.318999999999996,11.7,15.6,73.849,1.5,7.5,0.6220000000000001,2.8,20.0,0.13899999999999998,13.3,2.2,79.2,77.5,21.3,42.4,13.8,34.4,11.0,23.4,15.3,11.8,1.3599999999999999,7.1,26.5,26.250999999999998,21.2,38.6,54.935,13.8,19.1,71.68100000000001,1.7,8.4,0.732,1.5,22.0,0.06699999999999999,11.8,2.0,83.2
