placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
81,67,2016-04-07,2,3,2015-2016,Mogi,Vitória,80.41610738255034,30.201342281879196,40.604026845637584,17.42281879194631,35.67785234899329,11.610738255033556,24.06711409395973,14.590604026845638,14.194630872483222,1.1298657718120808,7.4630872483221475,21.107382550335572,35.660000000000004,20.302013422818792,40.355704697986575,50.530469798657705,17.42281879194631,23.40268456375839,74.05691275167784,1.342281879194631,9.174496644295303,0.7032885906040269,1.7583892617449663,21.986577181208055,0.08436241610738256,14.194630872483222,2.9865771812080535,89.57046979865771,71.6,18.4,38.8,14.4,35.2,11.8,23.4,12.466666666666667,15.2,0.8666666666666667,6.133333333333334,20.733333333333334,29.842333333333336,19.4,41.333333333333336,47.295333333333346,14.4,19.866666666666667,72.18299999999999,1.2,10.8,0.748,1.7666666666666666,19.933333333333334,0.093,15.2,3.6666666666666665,74.53333333333333
70,77,2016-04-07,2,3,2015-2016,Pinheiros,Minas,84.50222222222222,30.386666666666667,40.85333333333333,16.24888888888889,32.40888888888889,8.96888888888889,23.44,15.44,13.217777777777778,1.2582666666666662,9.133333333333333,24.102222222222224,37.96035555555554,20.426666666666666,37.81333333333333,54.52342222222225,16.24888888888889,21.595555555555556,74.93373333333327,2.1155555555555554,8.257777777777777,0.6567555555555558,2.6666666666666665,19.95111111111111,0.14008888888888876,13.217777777777778,2.2088888888888887,94.09333333333333,78.51658767772511,26.274881516587676,42.502369668246445,15.554502369668246,32.55450236966825,9.5260663507109,23.028436018957347,15.464454976303317,14.085308056872037,1.1923696682464453,6.819905213270142,19.81042654028436,34.36151658767773,21.251184834123222,40.29857819905213,52.88175355450236,15.554502369668246,20.94312796208531,74.08810426540283,1.3649289099526067,8.023696682464456,0.61260663507109,2.4834123222748814,21.222748815165875,0.12274881516587689,14.085308056872037,2.4739336492890995,86.82938388625593
81,62,2016-04-08,3,3,2015-2016,Rio Claro,Sesi Franca,76.90163934426229,23.262295081967213,39.83606557377049,13.80327868852459,32.63934426229508,8.852459016393443,23.78688524590164,16.62295081967213,14.868852459016393,1.2149180327868851,7.754098360655738,22.80327868852459,33.47442622950819,19.918032786885245,37.34426229508197,53.165737704918044,13.80327868852459,18.57377049180328,74.0044262295082,1.8360655737704918,10.311475409836065,0.7354098360655738,1.9180327868852458,21.16393442622951,0.09311475409836065,14.868852459016393,3.4098360655737703,86.27868852459017,79.40677966101696,28.156779661016948,42.19491525423729,15.703389830508474,31.593220338983052,9.23728813559322,22.35593220338983,14.601694915254237,13.877118644067796,1.181398305084745,7.169491525423729,20.347457627118644,35.206355932203394,21.097457627118644,40.360169491525426,52.56813559322033,15.703389830508474,21.402542372881356,72.98716101694912,1.9152542372881356,8.915254237288135,0.7013135593220335,2.8135593220338984,20.73728813559322,0.14326271186440676,13.877118644067796,2.3389830508474576,86.92796610169492
93,73,2016-04-08,3,3,2015-2016,Brasília,Caxias do Sul Basquete,86.56595744680851,31.123404255319148,42.57021276595745,16.472340425531915,34.17446808510638,9.161702127659574,25.01276595744681,16.651063829787233,13.4,1.4057872340425537,9.174468085106383,24.970212765957445,36.64276595744681,21.285106382978725,37.787234042553195,56.622340425531966,16.472340425531915,20.876595744680852,79.01736170212763,1.7319148936170212,7.965957446808511,0.6638723404255316,3.127659574468085,21.697872340425533,0.15425531914893617,13.4,1.9404255319148935,99.87659574468086,71.35483870967742,25.06451612903226,32.0,14.290322580645162,32.29032258064516,9.064516129032258,23.225806451612904,13.774193548387096,14.290322580645162,1.030967741935484,8.35483870967742,25.612903225806452,33.06935483870967,16.0,34.12903225806452,47.054193548387104,14.290322580645162,20.096774193548388,70.54870967741935,1.4193548387096775,10.96774193548387,0.8074193548387097,1.3225806451612903,22.483870967741936,0.05935483870967744,14.290322580645162,3.6129032258064515,74.2258064516129
81,58,2016-04-09,3,3,2015-2016,Mogi,Vitória,80.42,30.18,40.6,17.4,35.733333333333334,11.6,24.133333333333333,14.62,14.173333333333334,1.133866666666667,7.473333333333334,21.12,35.68313333333334,20.3,40.36,50.518799999999985,17.4,23.38,74.02986666666665,1.3533333333333333,9.166666666666666,0.7034666666666667,1.7733333333333334,21.98,0.08506666666666667,14.173333333333334,2.98,89.66666666666667,71.16129032258064,18.096774193548388,38.70967741935484,14.35483870967742,35.45161290322581,11.935483870967742,23.516129032258064,12.483870967741936,15.096774193548388,0.8735483870967742,6.032258064516129,20.870967741935484,29.26677419354839,19.35483870967742,41.483870967741936,47.03193548387098,14.35483870967742,19.870967741935484,71.95129032258063,1.1612903225806452,10.709677419354838,0.745483870967742,1.8064516129032258,19.93548387096774,0.09483870967741935,15.096774193548388,3.6129032258064515,73.93548387096774
70,67,2016-04-09,3,3,2015-2016,Pinheiros,Minas,84.43805309734513,30.345132743362832,40.7787610619469,16.287610619469028,32.47787610619469,9.004424778761061,23.47345132743363,15.415929203539823,13.216814159292035,1.256106194690265,9.123893805309734,24.088495575221238,37.93986725663715,20.38938053097345,37.83185840707964,54.408584070796486,16.287610619469028,21.654867256637168,74.91823008849552,2.106194690265487,8.261061946902656,0.6569026548672569,2.663716814159292,19.946902654867255,0.13995575221238926,13.216814159292035,2.2212389380530975,93.99557522123894,78.4622641509434,26.221698113207548,42.5,15.528301886792454,32.62264150943396,9.55188679245283,23.07075471698113,15.429245283018869,14.099056603773585,1.1889622641509432,6.811320754716981,19.830188679245282,34.29768867924528,21.25,40.320754716981135,52.85245283018867,15.528301886792454,20.91509433962264,74.05311320754716,1.3679245283018868,8.023584905660377,0.6119339622641509,2.490566037735849,21.24056603773585,0.12292452830188691,14.099056603773585,2.5,86.74528301886792
88,60,2016-04-11,4,3,2015-2016,Sesi Franca,Rio Claro,79.44303797468355,28.139240506329113,42.23628691983122,15.68776371308017,31.59071729957806,9.227848101265822,22.362869198312236,14.620253164556962,13.864978902953586,1.1837130801687756,7.172995780590718,20.345991561181435,35.22658227848102,21.11814345991561,40.36708860759494,52.607510548523194,15.68776371308017,21.383966244725737,72.97704641350207,1.9156118143459915,8.924050632911392,0.7025738396624469,2.831223628691983,20.759493670886076,0.14379746835443039,13.864978902953586,2.3417721518987342,87.03375527426161,76.62903225806451,23.080645161290324,39.54838709677419,14.0,32.62903225806452,8.838709677419354,23.79032258064516,16.483870967741936,14.887096774193548,1.2033870967741935,7.693548387096774,22.64516129032258,33.430806451612895,19.774193548387096,37.29032258064516,52.830000000000005,14.0,18.758064516129032,74.20870967741936,1.8064516129032258,10.258064516129032,0.7306451612903225,1.903225806451613,21.225806451612904,0.09225806451612903,14.887096774193548,3.403225806451613,85.79032258064517
80,86,2016-04-11,4,3,2015-2016,Caxias do Sul Basquete,Brasília,71.625,24.9375,32.1875,14.5,32.1875,8.96875,23.21875,13.6875,14.25,1.0253125,8.3125,25.5625,32.9475,16.09375,34.03125,47.49906250000001,14.5,20.375,70.60687499999999,1.46875,11.0,0.8109375000000001,1.34375,22.75,0.059375000000000025,14.25,3.59375,74.53125,86.5635593220339,31.08050847457627,42.559322033898304,16.508474576271187,34.16101694915254,9.148305084745763,25.01271186440678,16.665254237288135,13.427966101694915,1.40406779661017,9.165254237288135,24.923728813559322,36.699364406779665,21.279661016949152,37.78389830508475,56.61144067796615,16.508474576271187,20.93220338983051,78.99411016949149,1.7372881355932204,7.966101694915254,0.6627542372881352,3.1186440677966103,21.728813559322035,0.15372881355932203,13.427966101694915,1.944915254237288,99.84745762711864
67,85,2016-04-12,4,3,2015-2016,Minas,Pinheiros,78.40845070422536,26.154929577464788,42.48826291079812,15.525821596244132,32.647887323943664,9.572769953051644,23.07511737089202,15.4037558685446,14.107981220657276,1.186338028169014,6.7981220657277,19.826291079812208,34.23549295774648,21.24413145539906,40.33802816901409,52.81769953051642,15.525821596244132,20.920187793427232,74.02553990610328,1.375586854460094,8.032863849765258,0.612018779342723,2.4976525821596245,21.230046948356808,0.12333333333333345,14.107981220657276,2.4976525821596245,86.65258215962442,84.44052863436123,30.356828193832598,40.757709251101325,16.2863436123348,32.49339207048458,9.004405286343612,23.48898678414097,15.418502202643172,13.211453744493392,1.2564317180616733,9.13215859030837,24.101321585903083,37.95220264317179,20.378854625550662,37.819383259911895,54.3954625550661,16.2863436123348,21.63876651982379,74.97977973568275,2.1101321585903086,8.286343612334802,0.6591629955947138,2.66079295154185,19.951541850220263,0.13977973568281926,13.211453744493392,2.2158590308370045,94.04845814977973
74,64,2016-04-13,5,3,2015-2016,Rio Claro,Sesi Franca,76.58730158730158,23.0,39.55555555555556,14.031746031746032,32.6031746031746,8.80952380952381,23.793650793650794,16.46031746031746,14.936507936507937,1.1974603174603173,7.666666666666667,22.571428571428573,33.42920634920634,19.77777777777778,37.25396825396825,52.898412698412706,14.031746031746032,18.761904761904763,74.36746031746033,1.8095238095238095,10.34920634920635,0.7331746031746031,1.9206349206349207,21.19047619047619,0.09333333333333334,14.936507936507937,3.3968253968253967,85.87301587301587,79.3781512605042,28.1218487394958,42.15126050420168,15.697478991596638,31.57983193277311,9.222689075630251,22.357142857142858,14.596638655462185,13.899159663865547,1.1804621848739492,7.176470588235294,20.357142857142858,35.22470588235295,21.07563025210084,40.30252100840336,52.571344537815115,15.697478991596638,21.386554621848738,73.01420168067223,1.911764705882353,8.941176470588236,0.7021008403361341,2.819327731092437,20.756302521008404,0.14319327731092435,13.899159663865547,2.357142857142857,86.9201680672269
