placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
103,105,2015-03-25,9,2,2014-2015,Macaé Basquete,Coop/São José Basketball,74.8,19.2,38.4,17.2,32.8,9.5,23.3,11.6,15.7,0.7659999999999999,6.4,19.5,32.567,19.2,39.1,48.971999999999994,17.2,21.1,81.50199999999998,1.3,8.5,0.577,1.3,21.4,0.07100000000000001,15.7,4.9,76.4,77.3,21.6,44.4,11.3,35.5,10.3,25.2,19.7,14.1,1.4409999999999998,7.2,20.3,35.849000000000004,22.2,43.5,51.702999999999996,11.3,14.1,78.82300000000001,1.1,8.1,0.599,3.4,19.3,0.194,14.1,2.7,92.7
87,83,2015-03-25,9,2,2014-2015,Flamengo,Mogi,90.6,30.9,41.8,17.9,38.8,11.6,27.2,18.0,13.9,1.3519999999999999,10.3,24.4,42.392,20.9,37.5,55.18299999999999,17.9,22.9,78.888,2.0,9.1,0.696,1.4,18.1,0.08,13.9,1.6,108.3,89.3,25.8,43.2,20.3,38.5,13.5,25.0,17.1,12.6,1.399,8.6,21.8,39.657,21.6,40.7,53.388,20.3,26.4,75.213,1.2,9.4,0.795,2.1,24.3,0.091,12.6,2.4,105.4
69,89,2015-03-27,12,2,2014-2015,Pinheiros,Bauru Basket,83.0,30.9,39.2,12.9,34.5,10.8,23.7,15.4,12.7,1.2799999999999998,10.3,25.9,40.36200000000001,19.6,39.0,50.615,12.9,16.9,76.56,1.8,9.1,0.744,2.8,22.2,0.129,12.7,3.3,93.1,90.8,33.3,39.0,18.5,36.4,8.8,27.6,18.1,12.2,1.6279999999999997,11.1,27.6,41.415000000000006,19.5,33.2,58.834,18.5,21.6,85.159,1.6,10.4,0.9709999999999999,1.9,17.4,0.11699999999999999,12.2,1.6,112.1
89,95,2015-03-27,10,2,2014-2015,Macaé Basquete,Mogi,77.5,21.0,38.6,17.9,31.1,9.5,21.6,12.1,14.7,0.9600000000000002,7.0,20.0,33.967,19.3,39.1,49.227999999999994,17.9,22.2,80.531,1.5,8.9,0.662,1.0,22.0,0.052000000000000005,14.7,4.7,78.8,90.0,25.8,44.4,19.8,37.6,13.3,24.3,16.7,13.3,1.3210000000000002,8.6,22.0,39.42999999999999,22.2,41.0,54.538,19.8,26.0,74.46900000000001,1.1,9.4,0.773,2.2,25.2,0.094,13.3,2.7,104.2
93,88,2015-03-28,10,2,2014-2015,Flamengo,Coop/São José Basketball,89.5,30.3,40.8,18.4,37.8,10.8,27.0,16.7,13.2,1.333,10.1,24.7,40.765,20.4,36.3,55.83699999999999,18.4,23.5,79.326,1.8,9.0,0.731,1.2,19.0,0.06700000000000002,13.2,1.6,105.4,79.4,22.2,45.4,11.8,35.4,10.7,24.7,20.9,14.1,1.533,7.4,19.9,37.769,22.7,43.5,52.866,11.8,14.9,77.81099999999999,1.2,8.0,0.591,3.3,19.6,0.188,14.1,3.0,96.5
97,75,2015-03-31,14,2,2014-2015,Bauru Basket,Mogi,90.7,31.5,41.8,17.4,36.5,8.7,27.8,18.2,11.5,1.7,10.5,26.3,40.467,20.9,35.3,59.24699999999999,17.4,20.8,83.15,1.9,11.0,1.0470000000000002,1.6,17.4,0.10300000000000001,11.5,1.7,112.9,91.1,25.2,45.6,20.3,36.7,12.8,23.9,16.6,12.7,1.3989999999999998,8.4,22.0,38.477000000000004,22.8,41.0,55.842,20.3,27.3,72.538,1.6,9.4,0.836,2.0,25.6,0.08199999999999999,12.7,2.3,104.3
99,74,2015-04-01,14,2,2014-2015,Flamengo,Rio Claro,90.4,30.6,42.2,17.6,37.7,10.8,26.9,16.9,12.3,1.5919999999999999,10.2,24.2,41.974000000000004,21.1,37.4,56.18000000000001,17.6,22.8,78.32300000000001,1.8,8.5,0.7469999999999999,1.4,18.5,0.083,12.3,1.6,107.1,81.2,24.6,40.2,16.4,29.6,8.8,20.8,17.0,13.2,1.4080000000000001,8.2,22.4,36.034000000000006,20.1,38.2,52.911,16.4,20.5,81.01299999999999,1.5,10.3,0.859,1.2,22.2,0.054000000000000006,13.2,3.5,89.7
79,81,2015-04-01,14,2,2014-2015,Macaé Basquete,Limeira,79.5,22.2,39.8,17.5,31.6,9.6,22.0,12.6,15.6,0.9400000000000001,7.4,20.8,34.681,19.9,39.0,50.838,17.5,21.4,81.566,1.5,8.8,0.616,1.1,22.9,0.05600000000000001,15.6,4.7,81.6,84.4,28.2,38.4,17.8,30.2,7.4,22.8,19.2,11.4,1.815,9.4,22.5,42.277,19.2,35.6,54.095000000000006,17.8,22.2,79.43000000000002,2.1,10.5,0.985,3.0,19.4,0.16299999999999998,11.4,2.4,102.0
91,76,2015-04-01,14,2,2014-2015,L. Sorocabana,Brasília,79.7,22.8,41.4,15.5,36.0,14.4,21.6,12.2,13.9,0.891,7.6,21.8,34.977999999999994,20.7,43.2,48.545,15.5,19.6,77.899,1.2,9.6,0.7019999999999998,1.5,22.8,0.06500000000000002,13.9,4.0,84.3,88.5,29.4,42.0,17.1,31.7,5.1,26.6,19.7,14.0,1.5799999999999998,9.8,23.7,40.934000000000005,21.0,35.3,60.58399999999999,17.1,21.4,78.56700000000002,2.2,7.6,0.6329999999999999,2.8,22.1,0.132,14.0,2.1,103.8
86,78,2015-04-01,14,2,2014-2015,Paulistano,Fortaleza B. C. / CFO,83.5,20.7,45.2,17.6,38.4,12.9,25.5,14.0,11.7,1.409,6.9,21.9,31.493000000000002,22.6,45.7,49.964999999999996,17.6,23.5,75.479,1.5,10.5,1.0130000000000001,1.3,21.7,0.06200000000000001,11.7,2.6,92.0,80.3,26.7,41.0,12.6,34.4,10.8,23.6,13.9,13.0,1.0849999999999997,8.9,26.3,34.221999999999994,20.5,37.0,55.38099999999999,12.6,18.5,68.438,1.3,9.8,0.7489999999999999,3.6,19.4,0.2,13.0,3.0,89.2
