placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
120,93,2011-12-17,10,1,2011-2012,Paulistano,Brasília,88.2,21.6,46.8,19.8,30.5,9.6,20.9,11.8,14.9,0.9289999999999999,7.2,20.0,34.984,23.4,41.2,56.617000000000004,19.8,24.6,78.85400000000001,1.4,8.0,0.611,2.1,23.7,0.094,14.9,3.8,90.3,85.8,22.8,45.0,18.0,32.4,9.0,23.4,14.1,14.6,0.9589999999999999,7.6,22.5,33.79899999999999,22.5,39.1,57.64200000000001,18.0,21.2,84.81199999999998,1.3,7.2,0.5109999999999999,2.5,22.3,0.11800000000000002,14.6,3.3,92.7
83,76,2011-12-17,10,1,2011-2012,Uberlândia,Joinville,87.6,24.9,47.4,15.3,27.6,5.7,21.9,16.9,11.0,1.596,8.3,22.2,36.787,23.7,41.1,58.229,15.3,18.7,81.186,4.4,7.2,0.712,3.1,18.6,0.185,11.0,2.2,96.7,73.5,17.7,38.4,17.4,26.9,9.0,17.9,10.3,12.0,1.0290000000000001,5.9,17.4,34.260999999999996,19.2,40.2,48.303,17.4,23.7,76.67399999999999,1.4,7.7,0.721,1.3,23.4,0.05600000000000001,12.0,3.1,68.9
97,90,2011-12-17,10,1,2011-2012,Pinheiros,Minas,90.8,24.9,48.4,17.5,29.6,8.1,21.5,16.8,11.6,1.515,8.3,21.4,37.914,24.2,41.2,58.34599999999999,17.5,23.4,73.708,3.7,10.5,0.9259999999999999,3.1,18.4,0.166,11.6,2.8,103.2,78.1,18.3,44.6,15.2,29.3,9.7,19.6,12.3,13.3,0.9810000000000001,6.1,18.2,33.134,22.3,41.8,53.733999999999995,15.2,19.5,78.70200000000001,1.0,7.0,0.542,2.8,21.9,0.132,13.3,2.5,80.3
81,92,2011-12-17,10,1,2011-2012,Araraquara,Bauru Basket,79.6,20.1,45.2,14.3,25.4,5.6,19.8,14.5,12.7,1.1820000000000002,6.7,17.7,36.521,22.6,43.4,52.58699999999999,14.3,18.9,75.203,0.9,7.0,0.5640000000000001,2.3,21.2,0.10900000000000001,12.7,2.9,79.7,82.8,23.4,45.0,14.4,34.3,11.6,22.7,13.4,10.0,1.6940000000000002,7.8,22.9,35.175,22.5,42.6,53.41700000000001,14.4,18.8,76.17800000000001,2.1,6.4,0.7830000000000001,2.6,18.1,0.138,10.0,2.2,89.9
107,77,2011-12-17,10,1,2011-2012,Limeira,L. Sorocabana,83.7,31.5,36.2,16.0,27.8,7.6,20.2,15.2,12.0,1.3379999999999999,10.5,25.6,40.521,18.1,36.2,50.088,16.0,19.9,80.572,1.7,7.8,0.7569999999999999,2.6,21.2,0.13600000000000004,12.0,1.4,88.0,73.5,22.875,33.25,17.375,30.0,11.375,18.625,7.625,13.375,0.57,7.625,21.75,35.68125,16.625,35.5,47.022499999999994,17.375,23.375,74.4125,0.625,7.0,0.53625,1.0,20.625,0.0525,13.375,2.375,66.75
89,87,2012-02-16,4,2,2011-2012,Sesi Franca,Pinheiros,81.7,21.0,41.4,19.3,29.0,9.0,20.0,14.6,14.1,1.145,7.0,18.9,37.016999999999996,20.7,42.5,49.432,19.3,24.1,80.86600000000001,1.4,6.5,0.5069999999999999,1.9,21.8,0.08499999999999999,14.1,2.5,81.7,89.9,25.8,46.8,17.3,28.7,7.6,21.1,16.9,12.3,1.4280000000000002,8.6,21.2,39.452000000000005,23.4,39.9,58.491,17.3,22.7,74.804,3.4,10.4,0.89,3.3,18.4,0.177,12.3,3.0,103.3
78,63,2012-02-16,11,2,2011-2012,Paulistano,Bauru Basket,87.9,21.9,46.8,19.2,30.5,8.4,22.1,12.2,14.2,1.015,7.3,20.1,35.173,23.4,40.1,58.56,19.2,23.7,78.63300000000001,1.5,7.4,0.595,2.3,23.4,0.10400000000000001,14.2,3.6,92.6,80.4,22.2,43.4,14.8,33.5,11.3,22.2,12.7,10.2,1.569,7.4,21.4,35.507999999999996,21.7,42.3,52.057,14.8,19.3,76.264,2.0,6.8,0.825,2.6,17.5,0.14100000000000001,10.2,2.3,87.4
78,89,2012-02-23,7,2,2011-2012,Tijuca,Coop/São José Basketball,75.3,14.7,43.0,17.6,26.3,7.8,18.5,11.0,13.9,0.8240000000000001,4.9,17.5,26.647000000000002,21.5,41.1,52.35,17.6,23.0,77.148,1.3,6.8,0.515,1.9,20.1,0.10700000000000001,13.9,2.3,70.9,87.7,26.1,40.0,21.6,32.7,8.3,24.4,19.4,13.7,1.545,8.7,24.4,34.97,20.0,35.8,55.814,21.6,25.3,85.39399999999998,0.9,6.6,0.526,3.7,18.7,0.20500000000000002,13.7,2.0,102.4
64,53,2012-02-23,7,2,2011-2012,Uberlândia,L. Sorocabana,83.8,25.2,43.6,15.0,27.4,6.0,21.4,16.0,11.3,1.5070000000000001,8.4,22.8,36.335,21.8,40.2,54.423,15.0,18.2,81.662,3.9,7.4,0.7129999999999999,3.3,19.1,0.182,11.3,2.1,91.0,71.22222222222223,24.0,31.11111111111111,16.11111111111111,29.88888888888889,10.444444444444445,19.444444444444443,7.888888888888889,13.88888888888889,0.5688888888888888,8.0,22.88888888888889,35.53666666666666,15.555555555555555,34.0,45.33333333333333,16.11111111111111,21.666666666666668,74.47777777777777,0.5555555555555556,7.222222222222222,0.5322222222222223,0.8888888888888888,20.22222222222222,0.04666666666666666,13.88888888888889,2.7777777777777777,65.22222222222223
86,80,2012-02-23,7,2,2011-2012,Limeira,Minas,86.0,31.8,38.2,16.0,29.0,8.5,20.5,15.4,11.8,1.3790000000000002,10.6,25.0,42.048,19.1,37.9,50.394,16.0,19.5,82.655,2.0,7.5,0.74,2.6,21.0,0.13799999999999996,11.8,1.5,92.3,79.6,19.8,44.2,15.6,28.6,9.8,18.8,13.1,13.1,1.0419999999999998,6.6,18.8,35.037,22.1,42.1,52.751,15.6,19.6,80.614,1.1,6.8,0.534,3.0,22.0,0.14300000000000002,13.1,2.8,82.4
85,67,2012-02-23,7,2,2011-2012,Pinheiros,Espírito Santo,88.0,24.0,46.0,18.0,29.3,7.9,21.4,16.4,12.3,1.387,8.0,20.7,37.447,23.0,39.8,57.729000000000006,18.0,24.0,72.925,3.4,10.2,0.873,3.3,18.4,0.177,12.3,2.7,101.3,62.6,21.3,28.6,12.7,25.3,8.0,17.3,8.0,17.3,0.5229999999999999,7.1,21.3,31.848000000000003,14.3,34.1,42.943,12.7,17.1,74.13499999999999,0.5,7.3,0.442,1.9,21.7,0.08600000000000001,17.3,4.1,50.3
