placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,75,2022-02-17,4,2,2021-2022,Pato Basquete,BRB/Brasília,74.2,33.75,30.0,10.45,34.1,10.9,23.2,13.25,12.55,1.077,11.25,30.2,36.796,15.0,34.6,43.705,10.45,15.0,70.469,1.1,6.75,0.5329999999999999,2.25,20.8,0.11500000000000003,12.55,3.5,74.9,77.75,24.0,39.1,14.65,43.15,13.9,29.25,15.4,16.7,0.977,8.0,25.9,30.662,19.55,39.15,49.894999999999996,14.65,20.9,68.531,1.1,6.35,0.383,2.25,20.0,0.11600000000000002,16.7,3.0,84.45
84,78,2022-02-17,4,2,2021-2022,Corinthians,Rio Claro,79.6,32.85,36.3,10.45,40.65,12.6,28.05,18.25,12.25,1.535,10.95,30.6,36.604,18.15,36.15,50.309,10.45,13.85,75.147,1.45,5.85,0.5040000000000001,2.4,19.75,0.11700000000000003,12.25,2.9,93.45,80.8,23.55,40.4,16.85,36.65,11.25,25.4,13.35,12.9,1.083,7.85,26.25,29.294,20.2,37.15,54.397000000000006,16.85,22.1,76.82600000000001,1.25,7.5,0.6140000000000001,1.6,23.65,0.074,12.9,3.65,86.4
87,67,2022-02-17,4,2,2021-2022,Mogi,Cerrado,72.66600000000001,26.7,35.6,10.366,38.266,11.034,27.234,18.2,17.5,1.093,8.9,28.9,31.122000000000003,17.8,34.734,51.212,10.366,16.066000000000003,64.69000000000001,2.566,6.766,0.41600000000000004,1.9340000000000004,18.865999999999996,0.10200000000000001,17.5,3.3,77.7,77.75,25.65,40.6,11.5,41.75,12.45,29.3,14.65,13.95,1.1,8.55,31.2,26.78,20.3,40.05,50.565,11.5,15.75,74.548,2.2,6.5,0.5049999999999999,3.4,18.2,0.187,13.95,2.75,83.45
102,87,2022-02-18,4,2,2021-2022,Bauru Basket,São Paulo,80.0,31.8,36.0,12.2,33.5,8.4,25.1,18.0,11.0,1.69,10.6,30.2,34.927,18.0,34.3,52.70799999999999,12.2,16.7,71.862,1.5,6.4,0.5940000000000001,1.5,19.3,0.07999999999999999,11.0,1.7,88.0,86.9,36.3,34.8,15.8,34.0,6.8,27.2,16.8,11.8,1.498,12.1,29.1,41.759,17.4,30.9,56.001,15.8,21.2,73.812,2.0,6.5,0.5650000000000001,2.7,19.0,0.143,11.8,2.4,99.2
74,66,2022-02-18,4,2,2021-2022,Caxias do Sul Basquete,Fortaleza B. C. / CFO,69.65,20.55,37.9,11.2,31.85,7.35,24.5,15.55,13.6,1.2209999999999999,6.85,22.15,30.686,18.95,39.05,48.766000000000005,11.2,15.75,70.871,1.2,5.8,0.433,3.2,19.15,0.16699999999999998,13.6,2.75,72.5,75.8,22.95,38.801,14.049000000000001,37.748999999999995,10.951,26.801000000000005,14.151,13.45,1.1070000000000002,7.65,26.651000000000003,28.893000000000008,19.398999999999994,41.251000000000005,47.705,14.049000000000001,21.150999999999996,65.833,1.549,7.1,0.543,2.0490000000000004,19.498999999999995,0.11100000000000002,13.45,2.7489999999999997,75.45
70,74,2022-02-18,4,2,2021-2022,União Corinthians,UNIFACISA,78.1,23.7,39.3,15.1,38.4,12.05,26.35,15.4,11.55,1.3539999999999999,7.9,26.0,30.259000000000004,19.65,42.25,46.411,15.1,21.5,70.866,1.85,8.0,0.7000000000000001,2.15,22.7,0.10200000000000001,11.55,1.65,83.4,82.1,33.15,37.1,11.85,37.1,9.15,27.95,13.9,11.05,1.3559999999999999,11.05,29.25,36.690000000000005,18.55,35.15,53.464,11.85,16.05,73.722,1.4,7.45,0.764,1.5,20.15,0.07700000000000001,11.05,1.9,92.0
83,72,2022-02-19,4,2,2021-2022,Mogi,BRB/Brasília,72.799,26.1,36.3,10.399,38.648999999999994,11.101,27.551000000000005,19.2,17.1,1.183,8.7,29.1,30.151,18.15,35.251000000000005,51.419000000000004,10.399,15.649000000000001,66.651,2.6489999999999996,6.598999999999999,0.4149999999999999,2.101,19.048999999999996,0.11000000000000001,17.1,3.25,79.5,79.3,24.9,40.4,14.0,43.2,13.9,29.3,15.9,16.1,1.018,8.3,26.1,31.723000000000003,20.2,40.0,50.662000000000006,14.0,20.1,68.24300000000001,1.2,6.3,0.39099999999999996,2.4,19.5,0.12400000000000003,16.1,2.8,87.3
78,94,2022-02-19,4,2,2021-2022,Pato Basquete,Cerrado,75.2,35.4,29.8,10.0,33.0,10.5,22.5,13.7,12.1,1.1400000000000001,11.8,30.8,38.176,14.9,34.3,43.78,10.0,14.0,71.74,1.0,6.6,0.5419999999999999,2.1,20.9,0.10800000000000003,12.1,3.5,76.1,79.0,24.9,41.2,12.9,43.0,12.8,30.2,14.8,13.8,1.1239999999999999,8.3,30.3,26.771000000000004,20.6,40.8,50.43699999999999,12.9,17.3,75.479,1.9,6.1,0.479,3.4,18.3,0.18599999999999997,13.8,2.9,85.9
65,81,2022-02-19,4,2,2021-2022,Corinthians,Sesi Franca,78.8,31.8,37.0,10.0,41.5,12.6,28.9,18.3,12.7,1.4929999999999999,10.6,30.1,35.981,18.5,36.8,50.379000000000005,10.0,13.5,74.017,1.5,5.6,0.4700000000000001,2.6,19.7,0.12800000000000006,12.7,2.7,92.8,92.401,35.7,41.201,15.5,38.999,9.7,29.299,16.299,11.299000000000001,1.658,11.9,31.401,37.35600000000001,20.599,32.701,63.732000000000006,15.5,19.000999999999998,81.92499999999998,3.001,5.5,0.5459999999999999,2.999,15.3,0.189,11.299000000000001,1.6009999999999998,109.801
88,79,2022-02-20,4,2,2021-2022,Minas,Flamengo,89.1,35.1,42.0,12.0,40.0,9.6,30.4,18.9,13.0,1.5350000000000001,11.7,29.6,39.617,21.0,34.7,60.348,12.0,17.3,69.488,2.9,7.2,0.575,2.9,17.0,0.16699999999999998,13.0,2.9,108.2,90.0,41.55,36.5,11.95,42.55,10.7,31.85,22.1,13.75,1.793,13.85,35.65,39.399,18.25,30.4,60.394999999999996,11.95,15.2,78.953,1.8,6.1,0.497,2.85,14.2,0.205,13.75,1.9,112.65
