placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
80,81,2015-04-12,2,3,2014-2015,Minas,Macaé Basquete,74.2,20.1,37.8,16.3,33.8,9.0,24.8,16.7,13.6,1.334,6.7,22.5,30.038999999999998,18.9,36.3,51.987999999999985,16.3,22.9,72.279,2.1,9.7,0.764,1.3,23.1,0.06000000000000001,13.6,2.2,82.3,82.8,22.2,42.2,18.4,33.2,10.8,22.4,14.2,14.9,1.148,7.4,19.4,37.405,21.1,40.9,51.527,18.4,22.6,81.05699999999999,1.5,8.2,0.6060000000000001,1.2,25.1,0.047,14.9,4.3,88.7
85,74,2015-04-13,3,3,2014-2015,Coop/São José Basketball,Paulistano,82.9,22.5,48.0,12.4,34.6,10.1,24.5,17.9,12.3,1.542,7.5,19.6,39.481,24.0,44.4,54.473,12.4,15.8,76.93799999999999,0.7,6.3,0.514,2.4,19.6,0.13099999999999998,12.3,2.8,95.9,81.3,20.7,45.2,15.4,37.9,12.0,25.9,13.4,12.9,1.2830000000000001,6.9,19.5,35.17100000000001,22.6,46.4,48.88,15.4,20.4,75.93,1.2,9.7,0.8309999999999998,0.8,19.5,0.043,12.9,3.3,88.8
82,76,2015-04-14,3,3,2014-2015,Brasília,Pinheiros,85.0,28.5,40.2,16.3,32.4,7.9,24.5,16.4,14.7,1.2639999999999996,9.5,23.2,40.637,20.1,36.5,55.697,16.3,19.4,82.475,2.2,7.3,0.587,3.5,21.5,0.164,14.7,2.3,96.7,83.9,29.7,39.0,15.2,35.2,10.7,24.5,15.1,13.3,1.199,9.9,22.9,42.499,19.5,40.7,48.35600000000001,15.2,19.8,76.939,1.9,8.0,0.619,1.9,21.0,0.097,13.3,2.5,92.0
80,73,2015-04-14,3,3,2014-2015,Palmeiras,Sesi Franca,75.1,22.8,37.4,14.9,34.0,11.3,22.7,15.6,14.8,1.074,7.6,22.6,34.17,18.7,38.4,48.983,14.9,21.4,71.308,2.8,11.8,0.818,1.7,20.9,0.08199999999999999,14.8,2.7,82.2,75.0,28.5,34.4,12.1,34.1,9.8,24.3,14.3,16.3,0.891,9.5,22.9,41.58,17.2,35.6,48.564,12.1,18.2,64.343,2.3,9.1,0.5700000000000001,3.0,21.4,0.13599999999999998,16.3,3.2,81.3
91,62,2015-04-15,3,3,2014-2015,Macaé Basquete,Minas,85.0,23.7,42.4,18.9,34.2,10.5,23.7,15.2,15.7,1.162,7.9,20.3,38.419000000000004,21.2,39.5,53.438,18.9,22.9,82.248,1.4,8.6,0.6,1.2,25.6,0.045,15.7,4.2,93.8,73.2,18.6,39.0,15.6,32.5,8.8,23.7,16.1,13.5,1.305,6.2,21.2,29.546,19.5,37.9,51.80499999999999,15.6,22.1,71.521,2.2,10.0,0.783,1.4,22.1,0.067,13.5,2.3,79.8
74,65,2015-04-15,4,3,2014-2015,Coop/São José Basketball,Paulistano,82.4,22.5,47.4,12.5,35.4,10.0,25.4,17.4,12.1,1.5219999999999998,7.5,18.9,40.434000000000005,23.7,44.8,53.283,12.5,16.6,74.658,0.8,6.3,0.5210000000000001,3.1,19.2,0.16399999999999998,12.1,2.8,95.9,78.6,19.2,45.2,14.2,38.7,12.6,26.1,12.8,12.6,1.2530000000000001,6.4,19.6,32.682,22.6,47.3,47.82300000000001,14.2,18.8,75.5,1.2,9.5,0.8330000000000002,0.7,19.2,0.03899999999999999,12.6,3.5,85.2
93,81,2015-04-16,4,3,2014-2015,Brasília,Pinheiros,87.4,30.0,41.4,16.0,33.2,8.7,24.5,15.8,15.5,1.0639999999999998,10.0,23.3,42.78,20.7,36.9,56.753,16.0,18.9,82.97900000000001,2.2,6.9,0.47700000000000004,4.0,21.6,0.185,15.5,2.5,99.4,83.5,26.7,40.8,16.0,34.3,10.5,23.8,15.2,12.5,1.2850000000000001,8.9,22.0,39.93300000000001,20.4,41.6,49.519,16.0,20.8,77.073,1.9,7.9,0.6580000000000001,2.1,21.6,0.10300000000000001,12.5,2.3,91.4
63,56,2015-04-16,4,3,2014-2015,Palmeiras,Sesi Franca,74.1,22.2,37.0,14.9,33.9,10.8,23.1,15.5,15.5,1.0310000000000001,7.4,22.5,33.337,18.5,37.3,49.81699999999999,14.9,20.4,73.641,2.9,11.8,0.794,1.4,20.3,0.072,15.5,3.0,81.8,73.6,28.2,33.6,11.8,33.9,10.0,23.9,13.9,16.2,0.8700000000000001,9.4,24.2,39.462,16.8,34.4,49.169000000000004,11.8,18.0,63.548,2.5,9.5,0.599,3.1,21.9,0.139,16.2,3.7,79.2
92,86,2015-04-17,4,3,2014-2015,Macaé Basquete,Minas,86.4,25.2,41.8,19.4,34.8,10.5,24.3,15.8,15.0,1.2309999999999999,8.4,21.0,39.208000000000006,20.9,38.4,54.807,19.4,23.5,82.47999999999999,1.5,8.3,0.596,1.4,25.3,0.053000000000000005,15.0,3.9,97.5,74.9,18.0,41.0,15.9,31.9,9.3,22.6,16.4,12.7,1.4789999999999999,6.0,20.8,29.213,20.5,38.8,53.146,15.9,23.0,70.225,2.0,10.1,0.8949999999999999,1.6,22.8,0.075,12.7,2.0,82.0
73,64,2015-04-19,5,3,2014-2015,Sesi Franca,Palmeiras,74.3,27.3,33.6,13.4,33.8,10.3,23.5,14.5,16.9,0.8779999999999999,9.1,23.3,39.647000000000006,16.8,34.1,49.598,13.4,19.9,65.52599999999998,2.3,10.1,0.6100000000000001,3.5,22.4,0.154,16.9,4.0,81.3,72.4,21.6,36.0,14.8,34.8,11.2,23.6,15.2,15.8,0.9960000000000001,7.2,21.8,33.559000000000005,18.0,37.6,48.072,14.8,20.1,74.355,3.0,11.6,0.768,1.2,21.2,0.061,15.8,3.1,79.9
