placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
90,78,2017-03-24,28,1,2016-2017,Mogi,Pinheiros,80.31891891891892,30.08108108108108,39.58918918918919,16.94054054054054,35.956756756756754,11.437837837837838,24.518918918918917,15.227027027027027,13.924324324324324,1.2131891891891895,7.92972972972973,22.345945945945946,35.60713513513515,19.794594594594596,39.34594594594594,50.60081081081082,16.94054054054054,22.82702702702703,74.00929729729728,1.3891891891891892,9.05945945945946,0.710054054054054,1.7351351351351352,21.708108108108107,0.08324324324324325,13.924324324324324,2.9297297297297296,89.98918918918919,84.09302325581395,29.151162790697676,41.03875968992248,16.507751937984494,33.116279069767444,9.232558139534884,23.88372093023256,15.562015503875969,13.255813953488373,1.259031007751938,8.848837209302326,23.829457364341085,37.189108527131765,20.51937984496124,38.23255813953488,54.13608527131785,16.507751937984494,22.06201550387597,74.72779069767435,2.0891472868217056,8.263565891472869,0.6560077519379842,2.624031007751938,20.093023255813954,0.13720930232558126,13.255813953488373,2.3294573643410854,93.67054263565892
59,67,2017-03-24,28,1,2016-2017,Caxias do Sul Basquete,L. Sorocabana,71.94915254237289,22.47457627118644,34.067796610169495,15.40677966101695,32.67796610169491,8.898305084745763,23.779661016949152,14.016949152542374,14.59322033898305,1.0196610169491525,7.491525423728813,23.35593220338983,32.065084745762704,17.033898305084747,35.983050847457626,47.57830508474577,15.40677966101695,21.491525423728813,71.71796610169491,1.3728813559322033,9.338983050847459,0.6601694915254238,1.5423728813559323,22.694915254237287,0.07101694915254239,14.59322033898305,3.457627118644068,74.03389830508475,74.34104046242774,27.190751445086704,38.947976878612714,14.878612716763005,31.21965317919075,10.953757225433526,20.265895953757227,11.705202312138729,13.346820809248555,0.9403468208092483,6.838150289017341,21.53757225433526,31.670404624277463,19.473988439306357,39.50289017341041,49.46959537572251,14.878612716763005,20.046242774566473,73.97473988439306,1.4046242774566473,9.323699421965317,0.7641040462427747,1.6473988439306357,21.809248554913296,0.08005780346820807,13.346820809248555,3.300578034682081,76.76878612716763
67,82,2017-03-24,28,1,2016-2017,R10 Score Vasco da Gama,Paulistano,74.74074074074075,24.0,34.81481481481482,15.925925925925926,32.18518518518518,8.703703703703704,23.48148148148148,15.444444444444445,14.37037037037037,1.1507407407407404,8.0,23.0,34.40592592592593,17.40740740740741,34.48148148148148,50.894074074074084,15.925925925925926,20.59259259259259,77.91555555555553,0.8518518518518519,6.888888888888889,0.5062962962962965,1.1111111111111112,20.48148148148148,0.06037037037037038,14.37037037037037,3.8518518518518516,79.25925925925925,80.72983870967742,29.85483870967742,40.443548387096776,15.512096774193548,34.20161290322581,11.056451612903226,23.14516129032258,14.09274193548387,13.709677419354838,1.1369758064516133,8.258064516129032,23.641129032258064,35.23262096774193,20.221774193548388,39.475806451612904,51.53419354838708,15.512096774193548,21.088709677419356,73.29500000000004,1.5443548387096775,8.298387096774194,0.6653629032258064,1.814516129032258,21.737903225806452,0.08778225806451609,13.709677419354838,2.4879032258064515,86.9274193548387
92,89,2017-03-25,28,1,2016-2017,Brasília,Bauru Basket,86.03345724907064,30.513011152416357,42.468401486988846,16.197026022304833,34.37918215613383,9.237918215613384,25.141263940520446,17.12639405204461,13.446096654275093,1.439776951672863,9.12267657992565,24.821561338289964,36.64118959107806,21.234200743494423,37.90706319702602,56.26468401486993,16.197026022304833,20.713754646840147,78.16724907063193,1.7434944237918215,7.762081784386617,0.6417472118959104,3.0148698884758365,21.565055762081784,0.14936802973977695,13.446096654275093,2.029739776951673,99.28624535315986,83.187265917603,32.89887640449438,39.00374531835206,15.352059925093632,34.1123595505618,9.677902621722847,24.43445692883895,15.625468164794007,11.816479400749063,1.4719475655430698,9.610486891385769,25.48689138576779,38.00636704119851,19.50187265917603,36.36704119850187,54.18621722846438,15.352059925093632,20.314606741573034,75.59689138576776,1.4232209737827715,7.692883895131086,0.7185767790262167,1.749063670411985,18.38576779026217,0.09917602996254676,11.816479400749063,2.146067415730337,94.02621722846442
80,84,2017-03-25,28,1,2016-2017,Minas,Sesi Franca,78.225,25.875,42.141666666666666,15.320833333333333,33.05833333333333,9.733333333333333,23.325,15.5875,14.354166666666666,1.172916666666667,6.920833333333333,20.416666666666668,34.00041666666667,21.070833333333333,40.1,52.66129166666667,15.320833333333333,20.704166666666666,73.86979166666661,1.4041666666666666,7.975,0.596833333333333,2.4458333333333333,21.479166666666668,0.1197916666666668,14.354166666666666,2.6958333333333333,86.17083333333333,79.56439393939394,27.704545454545453,41.71969696969697,16.083333333333332,32.06060606060606,9.333333333333334,22.727272727272727,14.742424242424242,13.965909090909092,1.1811742424242422,7.253787878787879,20.689393939393938,35.05473484848486,20.859848484848484,39.916666666666664,52.55117424242423,16.083333333333332,21.87878787878788,73.13624999999995,1.8863636363636365,8.678030303030303,0.6792803030303028,2.7234848484848486,20.96969696969697,0.13704545454545453,13.965909090909092,2.409090909090909,86.95833333333333
87,74,2017-03-29,30,1,2016-2017,Macaé Basquete,Brasília,77.6984126984127,23.38095238095238,37.22222222222222,17.095238095238095,32.37301587301587,8.857142857142858,23.515873015873016,14.333333333333334,13.912698412698413,1.1677777777777774,7.7936507936507935,22.11111111111111,35.346428571428554,18.61111111111111,36.801587301587304,50.893095238095235,17.095238095238095,21.484126984126984,79.73031746031742,1.1111111111111112,8.277777777777779,0.6822222222222222,1.507936507936508,22.26984126984127,0.07055555555555557,13.912698412698413,3.1507936507936507,83.38095238095238,85.9888888888889,30.466666666666665,42.48148148148148,16.174074074074074,34.34444444444444,9.233333333333333,25.11111111111111,17.114814814814814,13.462962962962964,1.4373333333333338,9.11111111111111,24.825925925925926,36.590962962962955,21.24074074074074,37.8962962962963,56.2996666666667,16.174074074074074,20.68888888888889,78.14229629629625,1.7407407407407407,7.781481481481482,0.6420370370370367,3.0074074074074075,21.55925925925926,0.149,13.462962962962964,2.0296296296296297,99.18888888888888
108,74,2017-03-29,30,1,2016-2017,Flamengo,Minas,88.15602836879432,31.9468085106383,43.86524822695036,16.875886524822697,34.790780141843975,9.24113475177305,25.54964539007092,16.836879432624112,12.315602836879433,1.5170921985815602,9.138297872340425,23.9822695035461,38.179858156028374,21.93262411347518,38.773049645390074,56.758900709219844,16.875886524822697,22.19148936170213,75.96283687943259,1.7659574468085106,8.47517730496454,0.7536879432624112,1.8971631205673758,19.588652482269502,0.10067375886524822,12.315602836879433,1.875886524822695,102.13120567375887,78.20746887966806,25.8298755186722,42.15767634854772,15.311203319502075,33.02904564315353,9.721991701244812,23.307053941908713,15.572614107883817,14.348547717842324,1.171867219917013,6.912863070539419,20.406639004149376,33.97460580912863,21.07883817427386,40.09958506224066,52.681369294605815,15.311203319502075,20.70539419087137,73.82012448132777,1.4024896265560165,7.970954356846473,0.5965975103734437,2.4356846473029043,21.489626556016596,0.11929460580912876,14.348547717842324,2.6929460580912865,86.0954356846473
95,69,2017-03-30,29,1,2016-2017,Pinheiros,Caxias do Sul Basquete,84.13513513513513,29.154440154440156,41.08880308880309,16.486486486486488,33.16216216216216,9.247104247104247,23.915057915057915,15.579150579150578,13.262548262548263,1.2593050193050193,8.853281853281853,23.841698841698843,37.188532818532806,20.544401544401545,38.25096525096525,54.1694980694981,16.486486486486488,22.027027027027028,74.76598455598449,2.0965250965250966,8.262548262548263,0.6555212355212352,2.6254826254826256,20.096525096525095,0.1372200772200771,13.262548262548263,2.328185328185328,93.77606177606178,71.9,22.3,34.266666666666666,15.333333333333334,32.733333333333334,9.016666666666667,23.716666666666665,13.966666666666667,14.533333333333333,1.0193333333333332,7.433333333333334,23.333333333333332,31.833666666666662,17.133333333333333,36.2,47.567666666666675,15.333333333333334,21.5,71.356,1.3666666666666667,9.333333333333334,0.6628333333333334,1.6,22.583333333333332,0.07500000000000001,14.533333333333333,3.433333333333333,73.86666666666666
79,67,2017-03-30,29,1,2016-2017,Paulistano,Fortaleza B. C. / CFO,80.72289156626506,29.80722891566265,40.441767068273094,15.534136546184738,34.21285140562249,11.04417670682731,23.16867469879518,14.092369477911646,13.72289156626506,1.1357028112449803,8.248995983935743,23.6425702811245,35.19152610441767,20.220883534136547,39.44578313253012,51.578232931726895,15.534136546184738,21.11244979919679,73.3130120481928,1.538152610441767,8.305220883534137,0.6650602409638554,1.8152610441767068,21.72690763052209,0.08787148594377506,13.72289156626506,2.502008032128514,86.93574297188755,77.71165644171779,31.858895705521473,39.28834355828221,13.797546012269938,34.65644171779141,10.294478527607362,24.36196319018405,13.668711656441717,12.595092024539877,1.221472392638037,8.208588957055214,24.588957055214724,33.74423312883434,19.644171779141104,39.20858895705521,50.204233128834375,13.797546012269938,19.25153374233129,71.46705521472393,1.392638036809816,9.07361963190184,0.8017177914110428,2.4294478527607364,20.392638036809817,0.12251533742331287,12.595092024539877,2.6319018404907975,84.82208588957056
80,87,2017-03-30,29,1,2016-2017,Bauru Basket,Mogi,83.17537313432835,32.865671641791046,38.985074626865675,15.376865671641792,34.12313432835821,9.675373134328359,24.44776119402985,15.626865671641792,11.847014925373134,1.4694402985074615,9.604477611940299,25.51492537313433,37.955000000000005,19.492537313432837,36.33955223880597,54.20276119402981,15.376865671641792,20.347014925373134,75.59787313432832,1.4179104477611941,7.690298507462686,0.7172014925373129,1.757462686567164,18.417910447761194,0.09936567164179098,11.847014925373134,2.1455223880597014,93.97388059701493,80.35483870967742,29.983870967741936,39.655913978494624,16.973118279569892,36.005376344086024,11.456989247311828,24.548387096774192,15.198924731182796,13.924731182795698,1.2104838709677423,7.908602150537634,22.392473118279568,35.485053763440874,19.827956989247312,39.354838709677416,50.66967741935485,16.973118279569892,22.865591397849464,74.02360215053763,1.3870967741935485,9.075268817204302,0.7108602150537634,1.7258064516129032,21.731182795698924,0.0827956989247312,13.924731182795698,2.9301075268817205,89.99462365591398
