placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,84,2015-12-15,11,1,2015-2016,Mogi,L. Sorocabana,78.7,22.5,41.6,14.6,38.8,12.5,26.3,16.4,14.0,1.2970000000000002,7.5,24.8,30.184000000000005,20.8,41.2,51.611000000000004,14.6,20.3,72.03500000000001,1.9,10.6,0.817,2.9,20.7,0.14500000000000002,14.0,3.4,89.9,72.5,17.4,42.6,12.5,36.0,15.6,20.4,12.1,13.5,1.1439999999999997,5.8,19.4,29.602999999999998,21.3,47.1,45.24499999999999,12.5,16.6,74.316,0.9,12.9,1.236,1.7,20.9,0.093,13.5,3.6,78.2
83,77,2015-12-15,11,1,2015-2016,Coop/São José Basketball,Paulistano,77.4,23.7,38.2,15.5,33.1,8.6,24.5,13.8,14.1,1.0630000000000002,7.9,22.6,34.475,19.1,37.2,51.378,15.5,20.9,74.131,0.6,6.5,0.502,1.7,22.9,0.078,14.1,3.3,80.2,81.5,30.3,39.8,11.4,38.2,11.6,26.6,15.2,14.0,1.254,10.1,25.6,39.519,19.9,38.4,52.303999999999995,11.4,15.5,73.06700000000001,1.5,9.6,0.7889999999999999,1.4,20.2,0.078,14.0,4.5,93.8
94,68,2015-12-15,11,1,2015-2016,Bauru Basket,Vitória,84.4,30.9,36.6,16.9,36.0,8.3,27.7,18.1,11.5,1.641,10.3,27.7,37.425,18.3,31.3,59.32899999999999,16.9,21.9,75.667,1.9,8.4,0.7769999999999999,0.9,19.1,0.043,11.5,1.8,100.9,70.44444444444444,18.0,37.77777777777778,14.666666666666666,33.55555555555556,11.222222222222221,22.333333333333332,10.222222222222221,13.444444444444445,0.8277777777777778,6.0,19.444444444444443,30.941111111111113,18.88888888888889,40.0,47.657777777777774,14.666666666666666,19.88888888888889,73.50444444444445,1.2222222222222223,9.777777777777779,0.7811111111111111,1.6666666666666667,17.444444444444443,0.09999999999999999,13.444444444444445,4.666666666666667,72.44444444444444
67,65,2015-12-15,11,1,2015-2016,Caxias do Sul Basquete,Rio Claro,65.2,18.6,31.4,15.2,32.4,9.3,23.1,12.6,15.3,0.9240000000000002,6.2,23.0,28.101999999999997,15.7,36.1,43.749,15.2,21.5,70.143,0.9,12.6,0.9199999999999999,1.2,22.6,0.048,15.3,3.2,65.2,74.4,24.9,37.0,12.5,31.8,8.0,23.8,18.3,16.4,1.1680000000000001,8.3,23.0,36.345,18.5,33.2,55.761,12.5,18.6,66.815,2.8,10.8,0.663,2.6,21.2,0.123,16.4,4.4,86.0
84,75,2015-12-17,12,1,2015-2016,Paulistano,Mogi,81.8,30.0,40.0,11.8,37.8,11.9,25.9,15.3,13.4,1.285,10.0,25.8,38.559000000000005,20.0,38.9,51.97099999999999,11.8,16.1,73.025,1.6,10.2,0.849,1.3,19.9,0.074,13.4,3.9,94.0,78.9,21.9,42.6,14.4,37.4,11.9,25.5,16.6,14.7,1.246,7.3,24.0,30.463000000000005,21.3,40.3,53.975,14.4,19.9,72.39199999999998,1.9,10.6,0.7889999999999999,2.7,19.5,0.13999999999999999,14.7,3.3,90.2
90,96,2015-12-17,12,1,2015-2016,Pinheiros,Rio Claro,81.4,16.5,48.0,16.9,40.8,11.5,29.3,12.1,14.4,0.869,5.5,16.6,33.791,24.0,48.3,49.848,16.9,22.2,75.393,1.3,8.8,0.6359999999999999,5.4,20.3,0.273,14.4,3.0,93.4,72.7,25.8,35.6,11.3,32.0,8.5,23.5,17.8,17.0,1.0859999999999999,8.6,23.5,36.698,17.8,33.1,53.684000000000005,11.3,17.8,63.462,2.8,10.6,0.631,2.5,22.0,0.11600000000000002,17.0,4.3,81.9
90,81,2015-12-17,12,1,2015-2016,Minas,Macaé Basquete,70.2,20.1,38.8,11.3,34.8,9.4,25.4,15.6,14.9,1.153,6.7,21.5,30.605000000000008,19.4,36.6,52.98,11.3,16.6,66.018,1.4,8.4,0.631,2.7,20.4,0.129,14.9,3.6,79.5,78.9,22.8,34.6,21.5,31.8,9.2,22.6,10.4,13.2,0.8889999999999999,7.6,22.9,33.217999999999996,17.3,36.5,47.76700000000001,21.5,26.2,81.63199999999999,0.6,9.9,0.782,1.1,22.5,0.054000000000000006,13.2,3.5,79.7
82,66,2015-12-17,12,1,2015-2016,Bauru Basket,Fortaleza B. C. / CFO,87.1,32.1,37.6,17.4,36.0,8.1,27.9,18.9,12.1,1.641,10.7,27.9,38.516,18.8,30.8,61.403000000000006,17.4,22.3,76.727,2.0,8.6,0.7589999999999999,0.5,19.2,0.024,12.1,1.8,104.9,82.5,28.5,38.6,15.4,36.6,11.5,25.1,12.0,14.2,0.982,9.5,25.6,37.491,19.3,38.6,50.160999999999994,15.4,20.6,74.66400000000002,1.9,9.6,0.755,2.3,21.5,0.10200000000000001,14.2,2.4,88.2
88,81,2015-12-17,12,1,2015-2016,Coop/São José Basketball,L. Sorocabana,77.6,25.5,35.8,16.3,32.3,8.4,23.9,13.4,14.8,0.9630000000000001,8.5,22.9,36.361000000000004,17.9,36.0,49.887,16.3,21.3,76.45400000000001,0.8,6.8,0.501,1.7,23.3,0.074,14.8,3.7,79.5,71.8,15.6,43.4,12.8,36.5,15.6,20.9,11.5,14.4,0.8380000000000001,5.2,19.3,26.502999999999997,21.7,46.6,46.394,12.8,17.0,74.16499999999999,0.6,12.3,0.8780000000000001,1.6,21.2,0.08499999999999999,14.4,3.6,76.1
76,78,2015-12-17,12,1,2015-2016,Sesi Franca,Vitória,80.1,24.0,38.6,17.5,33.5,9.2,24.3,15.5,16.5,1.051,8.0,22.4,34.221000000000004,19.3,36.4,53.92800000000001,17.5,25.0,70.809,3.0,8.0,0.526,3.3,22.3,0.152,16.5,2.5,84.9,70.2,17.4,38.2,14.6,34.1,11.6,22.5,10.3,13.5,0.8240000000000001,5.8,20.0,29.447000000000003,19.1,40.3,47.775999999999996,14.6,20.0,72.821,1.2,9.9,0.782,1.5,17.7,0.09,13.5,4.4,71.7
